Filename,SegCellCount,NucleiCount,CellID,totMyc,meanMyc,SumGolATG9,totATG9A,PearsonCoeff,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,6,23.4436,1.21983,2195,,,,
,,,,,,,,,,,,,6,21.3488,0.00705104,1030,,,,
,,,,,,,,,,,,,6,16.947,0.0352552,1102,,,,
,,,,,,,,,,,,,6,20.9304,0.00705104,918,,,,
,,,,,,,,,,,,,6,7.49067,0.0141021,1094,,,,
,,,,,,,,,,,,,6,14.173,0.00705104,1058,,,,
,,,,,,,,,,,,,6,8.51375,0.0564083,1033,,,,
,,,,,,,,,,,,,6,17.5985,1.01535,1980,,,,
,,,,,,,,,,,,,6,13.847,0.0846124,1454,,,,
,,,,,,,,,,,,,6,4.00452,0.0916635,1269,,,,
,,,,,,,,,,,,,6,10.6956,0.225633,1914,,,,
,,,,,,,,,,,,,6,11.7735,0.155123,1428,,,,
,,,,,,,,,,,,,6,16.5299,0.0705104,1345,,,,
,,,,,,,,,,,,,6,2.22083,0.0705104,1551,,,,
,,,,,,,,,,,,,6,9.61886,0.0634593,1086,,,,
,,,,,,,,,,,,,6,7.21416,0.0846124,1204,,,,
,,,,,,,,,,,,,6,27.3442,0.00705104,1051,,,,
,,,,,,,,,,,,,6,22.1422,0.169225,1478,,,,
,,,,,,,,,,,,,6,5.68504,0.0705104,1138,,,,
,,,,,,,,,,,,,6,8.15775,0.0211531,1179,,,,
,,,,,,,,,,,,,6,12.7841,0.0493572,1165,,,,
,,,,,,,,,,,,,6,9.66173,0.0634593,1518,,,,
,,,,,,,,,,,,,6,8.53922,0.00705104,909,,,,
,,,,,,,,,,,,,6,18.7018,0.0493572,1120,,,,
,,,,,,,,,,,,,6,18.7107,0.225633,1888,,,,
,,,,,,,,,,,,,6,7.74378,0.0211531,1169,,,,
,,,,,,,,,,,,,6,13.6693,0.0916635,1294,,,,
,,,,,,,,,,,,,6,9.28355,0.00705104,886,,,,
,,,,,,,,,,,,,6,5.09357,0.68395,2804,,,,
,,,,,,,,,,,,,6,15.127,0.00705104,960,,,,
,,,,,,,,,,,,,6,12.5426,0.0352552,1337,,,,
,,,,,,,,,,,,,6,11.7193,0.451266,1562,,,,
,,,,,,,,,,,,,6,13.6189,0.0211531,1066,,,,
,,,,,,,,,,,,,6,31.2767,0.0775614,1161,,,,
,,,,,,,,,,,,,6,32.0997,0.0141021,1011,,,,
,,,,,,,,,,,,,6,15.0046,0.0141021,1182,,,,
,,,,,,,,,,,,,6,21.4931,0.0987145,1287,,,,
,,,,,,,,,,,,,6,28.0797,0.00705104,1284,,,,
,,,,,,,,,,,,,6,19.9314,0.00705104,904,,,,
,,,,,,,,,,,,,6,14.2549,0.0423062,1296,,,,
,,,,,,,,,,,,,6,30.1677,0.0211531,1057,,,,
,,,,,,,,,,,,,6,27.0973,0.00705104,971,,,,
,,,,,,,,,,,,,6,20.3745,0.0211531,1025,,,,
,,,,,,,,,,,,,6,17.7038,0.112817,1295,,,,
,,,,,,,,,,,,,6,20.753,0.105766,1348,,,,
,,,,,,,,,,,,,6,17.555,0.0352552,1384,,,,
,,,,,,,,,,,,,6,18.8474,0.0352552,1325,,,,
,,,,,,,,,,,,,6,12.1013,0.0916635,1264,,,,
,,,,,,,,,,,,,6,14.8159,0.126919,1387,,,,
,,,,,,,,,,,,,6,14.3445,0.0141021,1045,,,,
,,,,,,,,,,,,,6,18.0735,0.00705104,900,,,,
,,,,,,,,,,,,,6,13.3833,0.0211531,1045,,,,
,,,,,,,,,,,,,6,18.052,2.0589,2290,,,,
,,,,,,,,,,,,,6,19.4908,0.458317,2434,,,,
,,,,,,,,,,,,,6,16.2625,0.423062,1613,,,,
,,,,,,,,,,,,,6,19.5399,0.0141021,968,,,,
,,,,,,,,,,,,,6,21.0614,0.00705104,1141,,,,
,,,,,,,,,,,,,6,30.9769,0.0282041,1250,,,,
,,,,,,,,,,,,,6,23.6293,0.373705,1562,,,,
,,,,,,,,,,,,,6,33.6377,0.00705104,1321,,,,
,,,,,,,,,,,,,6,36.163,0.00705104,1040,,,,
,,,,,,,,,,,,,6,23.674,0.0493572,1222,,,,
,,,,,,,,,,,,,6,33.6554,0.00705104,1056,,,,
,,,,,,,,,,,,,6,36.4162,0.00705104,994,,,,
,,,,,,,,,,,,,6,23.9272,0.00705104,928,,,,
,,,,,,,,,,,,,6,23.8343,0.74741,1826,,,,
,,,,,,,,,,,,,6,34.2032,0.00705104,870,,,,
,,,,,,,,,,,,,7,16.3324,0.0634593,1302,,,,
,,,,,,,,,,,,,7,13.0891,0.0141021,1179,,,,
,,,,,,,,,,,,,7,6.78544,0.0634593,1378,,,,
,,,,,,,,,,,,,7,7.92707,0.620491,1835,,,,
,,,,,,,,,,,,,7,7.25787,0.0423062,1197,,,,
,,,,,,,,,,,,,7,3.96462,0.0634593,1155,,,,
,,,,,,,,,,,,,7,5.26471,0.13397,1203,,,,
,,,,,,,,,,,,,7,4.28429,0.303195,1399,,,,
,,,,,,,,,,,,,7,5.48068,0.00705104,1010,,,,
,,,,,,,,,,,,,7,4.66494,0.13397,1229,,,,
,,,,,,,,,,,,,7,6.57563,0.0141021,1004,,,,
,,,,,,,,,,,,,7,5.37257,0.239735,1636,,,,
,,,,,,,,,,,,,7,4.94192,0.0705104,1160,,,,
,,,,,,,,,,,,,7,6.55112,0.00705104,938,,,,
,,,,,,,,,,,,,7,4.10382,0.0846124,1324,,,,
,,,,,,,,,,,,,7,5.28822,0.00705104,959,,,,
,,,,,,,,,,,,,7,5.07903,0.0987145,1277,,,,
,,,,,,,,,,,,,7,11.003,0.0634593,1203,,,,
,,,,,,,,,,,,,7,5.23691,0.0352552,1200,,,,
,,,,,,,,,,,,,7,9.56357,0.0141021,909,,,,
,,,,,,,,,,,,,7,11.0477,0.00705104,1083,,,,
,,,,,,,,,,,,,7,9.0333,0.225633,1203,,,,
,,,,,,,,,,,,,7,9.56182,0.105766,1235,,,,
,,,,,,,,,,,,,7,11.2721,0.0423062,1129,,,,
,,,,,,,,,,,,,7,14.4495,0.0282041,1224,,,,
,,,,,,,,,,,,,7,11.7462,0.176276,1345,,,,
,,,,,,,,,,,,,8,26.5962,0.0423062,1098,,,,
,,,,,,,,,,,,,8,17.2646,0.00705104,864,,,,
,,,,,,,,,,,,,8,24.2669,0.00705104,940,,,,
,,,,,,,,,,,,,8,14.6948,0.0141021,1056,,,,
,,,,,,,,,,,,,8,15.7139,0.00705104,993,,,,
,,,,,,,,,,,,,8,21.0176,0.0564083,1257,,,,
,,,,,,,,,,,,,8,12.2604,0.112817,1470,,,,
,,,,,,,,,,,,,8,14.7087,0.169225,1316,,,,
,,,,,,,,,,,,,8,14.1632,0.00705104,966,,,,
,,,,,,,,,,,,,8,15.2283,0.162174,1570,,,,
,,,,,,,,,,,,,8,15.8919,0.0282041,1277,,,,
,,,,,,,,,,,,,8,12.5369,0.401909,1373,,,,
,,,,,,,,,,,,,8,16.6229,0.0282041,1124,,,,
,,,,,,,,,,,,,8,22.9915,0.0352552,1177,,,,
,,,,,,,,,,,,,8,18.821,0.0987145,1248,,,,
,,,,,,,,,,,,,8,18.0183,0.00705104,882,,,,
,,,,,,,,,,,,,8,23.6172,0.0352552,1180,,,,
,,,,,,,,,,,,,8,20.8966,0.126919,1382,,,,
,,,,,,,,,,,,,8,19.2621,0.0423062,1186,,,,
,,,,,,,,,,,,,8,13.5425,0.00705104,962,,,,
,,,,,,,,,,,,,8,13.8156,0.0423062,1239,,,,
,,,,,,,,,,,,,8,17.5179,0.0211531,1023,,,,
,,,,,,,,,,,,,8,11.0289,0.296143,1891,,,,
,,,,,,,,,,,,,8,12.5399,0.00705104,861,,,,
,,,,,,,,,,,,,8,12.434,0.0423062,1274,,,,
,,,,,,,,,,,,,8,11.8216,0.239735,2337,,,,
,,,,,,,,,,,,,8,11.2404,0.0141021,1010,,,,
,,,,,,,,,,,,,8,11.8772,0.0493572,1415,,,,
,,,,,,,,,,,,,8,4.70029,0.00705104,856,,,,
,,,,,,,,,,,,,8,14.8007,0.105766,1393,,,,
,,,,,,,,,,,,,8,16.2092,0.00705104,1015,,,,
,,,,,,,,,,,,,8,16.9898,0.0282041,977,,,,
,,,,,,,,,,,,,8,13.7235,0.260888,2189,,,,
,,,,,,,,,,,,,8,15.6358,0.183327,1289,,,,
,,,,,,,,,,,,,8,14.0017,0.0211531,1016,,,,
,,,,,,,,,,,,,8,8.50415,0.317297,1374,,,,
,,,,,,,,,,,,,8,14.2796,0.155123,1307,,,,
,,,,,,,,,,,,,8,5.4479,0.162174,1160,,,,
,,,,,,,,,,,,,8,2.37907,0.0423062,1147,,,,
,,,,,,,,,,,,,8,5.15746,0.148072,1370,,,,
,,,,,,,,,,,,,8,2.14665,0.0141021,935,,,,
,,,,,,,,,,,,,8,4.12544,0.0423062,955,,,,
,,,,,,,,,,,,,8,5.29977,0.571134,1810,,,,
,,,,,,,,,,,,,8,2.93627,0.00705104,884,,,,
,,,,,,,,,,,,,8,13.562,0.0634593,1136,,,,
,,,,,,,,,,,,,8,13.8063,0.169225,1311,,,,
,,,,,,,,,,,,,8,10.9181,0.0423062,1081,,,,
,,,,,,,,,,,,,8,12.7861,0.105766,1348,,,,
,,,,,,,,,,,,,8,3.59986,0.00705104,886,,,,
,,,,,,,,,,,,,8,6.95483,0.0846124,1132,,,,
,,,,,,,,,,,,,8,12.8036,0.458317,1597,,,,
,,,,,,,,,,,,,8,6.145,0.00705104,941,,,,
,,,,,,,,,,,,,8,5.00018,0.0352552,1164,,,,
,,,,,,,,,,,,,8,6.57679,0.00705104,869,,,,
,,,,,,,,,,,,,8,2.74852,0.0775614,1267,,,,
,,,,,,,,,,,,,8,7.96823,0.0493572,989,,,,
,,,,,,,,,,,,,8,8.39974,0.0282041,938,,,,
,,,,,,,,,,,,,8,9.5343,0.282041,1753,,,,
,,,,,,,,,,,,,8,17.792,0.0282041,981,,,,
,,,,,,,,,,,,,8,16.2531,0.0282041,1294,,,,
,,,,,,,,,,,,,8,10.1867,0.0211531,1290,,,,
,,,,,,,,,,,,,8,9.73508,0.0705104,1220,,,,
,,,,,,,,,,,,,8,19.3594,0.00705104,852,,,,
,,,,,,,,,,,,,8,12.0882,0.0141021,1219,,,,
,,,,,,,,,,,,,8,6.28993,0.437164,3899,,,,
,,,,,,,,,,,,,8,6.61147,0.0282041,1467,,,,
,,,,,,,,,,,,,8,7.80169,0.0705104,1122,,,,
,,,,,,,,,,,,,8,10.409,0.0846124,1219,,,,
,,,,,,,,,,,,,8,9.77099,0.155123,1107,,,,
,,,,,,,,,,,,,8,13.5172,0.0141021,1137,,,,
,,,,,,,,,,,,,8,14.4542,0.0423062,1382,,,,
,,,,,,,,,,,,,8,12.0199,0.225633,1589,,,,
,,,,,,,,,,,,,8,12.0635,0.141021,1243,,,,
,,,,,,,,,,,,,8,11.24,0.0211531,1118,,,,
,,,,,,,,,,,,,8,9.13892,0.0282041,1081,,,,
,,,,,,,,,,,,,8,8.55514,0.0493572,1060,,,,
,,,,,,,,,,,,,8,12.7558,0.00705104,1160,,,,
,,,,,,,,,,,,,8,8.45599,0.0423062,1092,,,,
,,,,,,,,,,,,,8,11.3958,0.00705104,975,,,,
,,,,,,,,,,,,,8,9.79251,0.0141021,1215,,,,
,,,,,,,,,,,,,8,8.95015,0.0916635,1218,,,,
,,,,,,,,,,,,,8,8.38708,0.20448,2165,,,,
,,,,,,,,,,,,,8,11.4195,0.00705104,945,,,,
,,,,,,,,,,,,,8,7.60819,0.0282041,1203,,,,
,,,,,,,,,,,,,8,16.4904,0.0846124,1172,,,,
,,,,,,,,,,,,,8,15.8228,0.0352552,1285,,,,
,,,,,,,,,,,,,8,17.9191,0.606389,1553,,,,
,,,,,,,,,,,,,8,15.628,0.0141021,953,,,,
,,,,,,,,,,,,,8,17.1048,0.0211531,1091,,,,
,,,,,,,,,,,,,8,19.289,0.246786,1323,,,,
,,,,,,,,,,,,,8,14.1356,0.27499,1577,,,,
,,,,,,,,,,,,,8,17.0459,0.0282041,1147,,,,
,,,,,,,,,,,,,8,16.8153,0.0564083,1093,,,,
,,,,,,,,,,,,,8,13.2316,0.00705104,1037,,,,
,,,,,,,,,,,,,8,13.8913,0.00705104,853,,,,
,,,,,,,,,,,,,8,18.2761,0.00705104,944,,,,
,,,,,,,,,,,,,8,18.1269,0.0564083,1127,,,,
,,,,,,,,,,,,,9,19.3955,0.162174,1272,,,,
,,,,,,,,,,,,,9,12.3588,0.0987145,1220,,,,
,,,,,,,,,,,,,9,14.8922,0.0141021,988,,,,
,,,,,,,,,,,,,9,13.1722,0.0846124,1126,,,,
,,,,,,,,,,,,,9,12.5028,0.0493572,1096,,,,
,,,,,,,,,,,,,9,12.3771,0.239735,1406,,,,
,,,,,,,,,,,,,9,14.724,0.260888,1601,,,,
,,,,,,,,,,,,,9,12.3365,0.00705104,1171,,,,
,,,,,,,,,,,,,9,11.5989,0.282041,1510,,,,
,,,,,,,,,,,,,9,11.2759,0.13397,1200,,,,
,,,,,,,,,,,,,9,10.4112,0.0423062,1078,,,,
,,,,,,,,,,,,,9,15.8534,0.0564083,1261,,,,
,,,,,,,,,,,,,9,12.1027,0.0211531,997,,,,
,,,,,,,,,,,,,9,8.48936,0.13397,1188,,,,
,,,,,,,,,,,,,9,13.8586,0.0987145,1294,,,,
,,,,,,,,,,,,,9,13.1339,0.00705104,1002,,,,
,,,,,,,,,,,,,9,12.7574,0.141021,1904,,,,
,,,,,,,,,,,,,9,6.57184,0.698052,1647,,,,
,,,,,,,,,,,,,9,3.58896,0.0282041,1146,,,,
,,,,,,,,,,,,,9,8.42735,0.126919,1261,,,,
,,,,,,,,,,,,,9,3.78498,0.00705104,1007,,,,
,,,,,,,,,,,,,9,8.67612,0.0352552,1066,,,,
,,,,,,,,,,,,,9,10.6433,0.0141021,1183,,,,
,,,,,,,,,,,,,9,6.03894,0.0211531,1019,,,,
,,,,,,,,,,,,,9,8.27897,0.00705104,940,,,,
,,,,,,,,,,,,,9,9.2321,0.0282041,1143,,,,
,,,,,,,,,,,,,9,8.97673,0.148072,1202,,,,
,,,,,,,,,,,,,9,10.1893,0.0634593,1192,,,,
,,,,,,,,,,,,,9,25.998,0.00705104,956,,,,
,,,,,,,,,,,,,10,11.3032,0.0211531,1054,,,,
,,,,,,,,,,,,,10,11.2636,0.0141021,1038,,,,
,,,,,,,,,,,,,10,10.023,0.0564083,1620,,,,
,,,,,,,,,,,,,10,9.44353,0.282041,1232,,,,
,,,,,,,,,,,,,10,9.1827,0.13397,1454,,,,
,,,,,,,,,,,,,10,7.14124,0.0705104,1127,,,,
,,,,,,,,,,,,,10,8.33708,0.61344,1546,,,,
,,,,,,,,,,,,,10,13.1221,0.0282041,1054,,,,
,,,,,,,,,,,,,10,6.72593,0.00705104,914,,,,
,,,,,,,,,,,,,10,10.8201,0.0211531,1012,,,,
,,,,,,,,,,,,,10,11.3865,0.0141021,973,,,,
,,,,,,,,,,,,,10,14.7535,0.0775614,1518,,,,
,,,,,,,,,,,,,10,8.11933,0.0141021,1191,,,,
,,,,,,,,,,,,,10,8.61349,0.00705104,1182,,,,
,,,,,,,,,,,,,10,8.86536,0.0846124,1241,,,,
,,,,,,,,,,,,,10,11.0169,0.0423062,979,,,,
,,,,,,,,,,,,,10,10.5307,0.00705104,1025,,,,
,,,,,,,,,,,,,10,12.1723,0.0846124,1076,,,,
,,,,,,,,,,,,,10,6.30145,0.0564083,1149,,,,
,,,,,,,,,,,,,10,5.43248,0.0141021,902,,,,
,,,,,,,,,,,,,10,4.20162,0.00705104,880,,,,
,,,,,,,,,,,,,10,9.07393,0.0141021,935,,,,
,,,,,,,,,,,,,10,5.00611,0.126919,1708,,,,
ATG9-GolSeg-Myc_21May22_4040_000_T_095_NSW4040_Myc-555_TGN-488_ATG9-647_B_60X_002.nd2,,,,,,,,0.245106,,,1,3.48991,1,8.08924,0.634593,1594,1,,0.0141021,1117
,7,7,1,3.28272e+07,121.664,4.98338e+06,2.64558e+07,0.504617,29.7414,20.6891,2,0.202976,1,9.04851,0.0211531,1197,2,9.59921,0.176276,1412
,,,2,1.26629e+08,125.955,6.36994e+06,5.0434e+07,0.552607,49.1363,34.2954,3,0.37079,1,7.20762,0.246786,1547,2,9.30998,1.08586,1782
,,,3,1.13796e+08,126.132,1.1037e+07,6.17281e+07,0.508219,46.5299,34.9663,4,0.267868,1,6.91847,0.119868,1383,2,8.07578,0.0282041,1187
,,,4,3.03277e+08,331.235,1.40624e+07,5.68099e+07,0.511683,64.1483,26.1948,5,0.542009,1,4.73544,0.761512,1764,2,8.91477,0.126919,1220
,,,5,2.41917e+08,269.9,1.3403e+06,5.42973e+07,0.590066,60.4863,26.863,6,0.363333,1,4.21801,0.0141021,1062,2,11.2532,2.24223,1898
,,,6,6.23752e+07,121.135,56835,3.31444e+07,0.620768,37.7781,27.5329,7,,1,4.91572,0.430113,1369,2,7.048,0.253837,1363
,,,7,6.89833e+07,120.451,,4.92559e+07,0.786796,48.7903,32.1219,,,1,6.5094,0.0211531,962,2,7.66283,0.0141021,1023
,,,,,,,,,,,,,1,3.15793,0.0423062,1190,2,8.65108,0.119868,1141
,,,,,,,,,,,,,1,5.24172,0.0211531,1068,2,7.21807,0.00705104,945
,,,,,,,,,,,,,1,2.66845,0.0352552,967,2,6.95828,0.500623,1641
,,,,,,,,,,,,,1,2.05655,0.0775614,1102,2,5.583,0.803818,2029
,,,,,,,,,,,,,1,2.16914,0.401909,2044,2,5.13106,1.53007,1508
,,,,,,,,,,,,,1,3.07689,0.105766,1296,2,4.58927,0.246786,1342
,,,,,,,,,,,,,1,2.5886,0.0705104,1128,2,3.69743,3.21527,3057
,,,,,,,,,,,,,1,4.76982,0.0916635,1252,2,3.06116,0.105766,1374
,,,,,,,,,,,,,1,6.30308,0.0211531,1104,2,5.78334,0.0846124,1224
,,,,,,,,,,,,,1,8.22386,0.00705104,850,2,7.034,0.00705104,1144
,,,,,,,,,,,,,1,7.91322,0.27499,1361,2,6.85932,0.13397,1156
,,,,,,,,,,,,,1,9.87011,0.00705104,853,2,2.27471,0.00705104,933
,,,,,,,,,,,,,1,8.77076,0.0916635,1206,2,5.34482,1.20573,2239
,,,,,,,,,,,,,1,8.61427,0.00705104,982,2,5.39314,0.0705104,1331
,,,,,,,,,,,,,1,7.14097,0.0141021,881,2,4.32839,2.0307,1583
,,,,,,,,,,,,,2,15.7777,0.112817,1176,2,5.20542,0.218582,1564
,,,,,,,,,,,,,2,27.4621,0.00705104,1361,2,5.59995,0.0634593,1189
,,,,,,,,,,,,,2,12.5819,0.0493572,1262,2,3.55557,0.267939,2016
,,,,,,,,,,,,,2,19.9275,0.218582,1397,2,6.49002,0.0775614,1158
,,,,,,,,,,,,,2,10.5502,0.0211531,1092,2,2.99955,0.0211531,1045
,,,,,,,,,,,,,2,11.7759,0.0916635,1344,2,6.07947,2.00249,1904
,,,,,,,,,,,,,2,17.3625,0.141021,1446,2,2.3293,0.423062,1452
,,,,,,,,,,,,,2,7.71641,0.00705104,886,2,4.97794,1.41726,1853
,,,,,,,,,,,,,2,5.51598,0.00705104,1073,2,4.22633,1.13522,1996
,,,,,,,,,,,,,2,14.4784,0.0634593,1015,2,2.74451,0.239735,1188
,,,,,,,,,,,,,2,13.2055,0.634593,1350,2,4.92412,2.49607,2135
,,,,,,,,,,,,,2,8.4219,0.0211531,1075,2,4.00062,0.176276,1240
,,,,,,,,,,,,,2,10.0809,0.00705104,905,2,4.78252,0.105766,1455
,,,,,,,,,,,,,2,3.09404,0.239735,1378,3,11.7659,0.61344,1726
,,,,,,,,,,,,,2,9.442,0.0846124,1151,3,9.18758,2.91208,2024
,,,,,,,,,,,,,2,8.93356,0.0564083,966,3,8.56052,0.310246,1209
,,,,,,,,,,,,,2,4.83944,0.00705104,851,3,8.52192,0.0141021,1205
,,,,,,,,,,,,,2,8.01309,0.0211531,1166,3,11.3489,0.148072,1168
,,,,,,,,,,,,,2,19.2427,0.105766,1079,3,7.83621,0.0282041,1081
,,,,,,,,,,,,,2,7.49058,0.211531,1243,3,9.81507,3.14476,1969
,,,,,,,,,,,,,2,3.07064,0.00705104,935,3,7.44194,5.89467,2525
,,,,,,,,,,,,,2,1.83655,0.0141021,1073,3,5.83169,0.0775614,1116
,,,,,,,,,,,,,2,9.26733,0.0211531,934,3,8.6809,4.33639,2602
,,,,,,,,,,,,,2,7.48037,0.183327,1815,3,6.45819,0.218582,1594
,,,,,,,,,,,,,2,9.25267,0.169225,1185,3,8.28624,1.28329,1854
,,,,,,,,,,,,,2,7.23075,0.0211531,1315,3,9.28744,0.676899,1727
,,,,,,,,,,,,,2,9.93903,0.0423062,1140,3,11.4012,0.47947,1404
,,,,,,,,,,,,,2,7.18403,0.0775614,1283,3,6.74739,0.00705104,965
,,,,,,,,,,,,,2,11.1029,0.0634593,1138,3,3.88192,2.53132,2116
,,,,,,,,,,,,,2,13.1512,0.0282041,1402,3,7.05155,6.81835,2852
,,,,,,,,,,,,,2,11.447,0.00705104,898,3,5.9073,1.91083,2057
,,,,,,,,,,,,,3,29.285,0.0352552,1103,4,7.96134,0.81792,1990
,,,,,,,,,,,,,3,14.1377,0.00705104,964,4,4.17559,2.19287,1940
,,,,,,,,,,,,,3,11.7766,0.20448,1515,4,3.17209,0.423062,1730
,,,,,,,,,,,,,3,12.6774,0.119868,1305,4,6.3026,0.162174,1537
,,,,,,,,,,,,,3,10.208,0.0141021,1199,4,6.15029,0.260888,1321
,,,,,,,,,,,,,3,10.4763,0.0564083,1247,4,3.49997,7.97472,2389
,,,,,,,,,,,,,3,10.6764,0.40896,1364,4,1.80588,1.23393,1683
,,,,,,,,,,,,,3,9.71281,0.0141021,983,4,4.24621,5.17546,2412
,,,,,,,,,,,,,3,7.61634,0.00705104,1095,4,6.40429,0.0211531,1040
,,,,,,,,,,,,,3,4.87672,0.00705104,997,4,6.54444,0.289092,1377
,,,,,,,,,,,,,3,7.29575,0.00705104,963,4,5.06286,0.00705104,912
,,,,,,,,,,,,,3,12.0252,0.13397,1414,4,6.02928,9.49069,2137
,,,,,,,,,,,,,3,4.17039,0.0987145,1085,4,2.27048,1.78391,1765
,,,,,,,,,,,,,3,3.59764,0.0423062,929,4,3.25122,0.169225,1268
,,,,,,,,,,,,,3,15.1312,0.0141021,1138,4,2.27535,2.19992,2263
,,,,,,,,,,,,,3,12.032,0.359603,1995,4,6.24048,3.43385,2255
,,,,,,,,,,,,,3,14.4978,0.571134,2208,4,6.21265,4.66779,2639
,,,,,,,,,,,,,3,14.0212,0.20448,1547,4,4.26515,0.0141021,995
,,,,,,,,,,,,,3,6.33901,0.0846124,1183,4,7.62992,0.0564083,1123
,,,,,,,,,,,,,3,9.97336,0.00705104,1037,4,7.72742,0.0211531,1195
,,,,,,,,,,,,,3,9.88899,0.0775614,1105,4,8.73012,0.310246,1436
,,,,,,,,,,,,,3,12.5033,0.0141021,921,4,5.12558,3.80051,3049
,,,,,,,,,,,,,3,3.83308,0.0705104,1281,4,1.49902,0.00705104,1081
,,,,,,,,,,,,,3,10.7156,0.197429,1455,4,3.79194,0.225633,1453
,,,,,,,,,,,,,3,10.1633,0.00705104,1047,4,8.95338,0.662797,1472
,,,,,,,,,,,,,3,11.0244,0.0846124,1230,4,8.41857,0.0141021,1168
,,,,,,,,,,,,,3,7.99365,0.521777,1441,4,9.52497,0.00705104,906
,,,,,,,,,,,,,3,2.79443,0.00705104,940,4,9.83475,0.0282041,1034
,,,,,,,,,,,,,3,10.7337,0.0564083,1333,4,9.67256,1.85442,2684
,,,,,,,,,,,,,3,7.73854,0.0141021,1069,5,9.17343,0.169225,1284
,,,,,,,,,,,,,3,14.6438,0.0423062,1197,5,11.1384,0.451266,1442
,,,,,,,,,,,,,3,1.792,0.0141021,1163,5,9.87832,6.77604,2210
,,,,,,,,,,,,,3,9.20045,0.155123,1493,5,6.76257,4.98508,2212
,,,,,,,,,,,,,3,4.89668,0.0775614,1371,5,3.91422,1.93198,3032
,,,,,,,,,,,,,3,2.19355,0.0987145,1717,5,6.63536,0.88843,1729
,,,,,,,,,,,,,3,3.29725,1.84032,2559,5,9.81247,4.31523,1957
,,,,,,,,,,,,,3,4.03948,0.00705104,955,5,7.13907,2.78516,1892
,,,,,,,,,,,,,3,1.88609,0.197429,1656,5,7.52756,4.17421,2083
,,,,,,,,,,,,,3,8.04927,0.00705104,1017,5,5.12472,0.126919,1265
,,,,,,,,,,,,,3,13.1207,0.00705104,866,5,8.96453,0.162174,1409
,,,,,,,,,,,,,3,7.33176,0.0352552,1044,5,8.73048,2.27043,2382
,,,,,,,,,,,,,3,14.2861,0.00705104,1077,5,3.46237,0.00705104,1082
,,,,,,,,,,,,,3,15.3836,0.00705104,963,5,7.26932,0.27499,1380
,,,,,,,,,,,,,3,9.79203,0.0352552,1060,5,3.56253,0.606389,2163
,,,,,,,,,,,,,3,9.31607,0.119868,1408,5,5.77921,3.16591,2340
,,,,,,,,,,,,,3,10.1941,0.0282041,1029,5,5.32614,0.366654,1682
,,,,,,,,,,,,,3,9.04548,0.105766,1295,5,3.93074,0.00705104,851
,,,,,,,,,,,,,3,10.3394,0.606389,1190,5,1.90963,0.916635,1468
,,,,,,,,,,,,,3,12.3461,0.0141021,1144,5,1.00324,0.0423062,1098
,,,,,,,,,,,,,3,16.633,0.00705104,956,5,5.40497,5.67608,2397
,,,,,,,,,,,,,3,13.7095,0.0352552,1242,5,7.57891,0.239735,1386
,,,,,,,,,,,,,3,15.7247,0.0141021,1497,5,4.02261,0.119868,1298
,,,,,,,,,,,,,3,12.5823,0.141021,1525,5,0.630864,0.20448,1258
,,,,,,,,,,,,,3,23.4687,0.00705104,1025,5,4.07483,3.83576,2491
,,,,,,,,,,,,,3,26.1803,0.0282041,1155,5,7.25352,4.61843,2092
,,,,,,,,,,,,,3,28.5105,0.112817,1473,5,4.37247,1.31854,1946
,,,,,,,,,,,,,3,28.2039,0.401909,1453,5,3.6257,0.839073,1641
,,,,,,,,,,,,,4,40.7691,0.00705104,872,5,5.85559,2.68644,2014
,,,,,,,,,,,,,4,29.7375,0.0141021,1083,5,5.21337,1.12111,1500
,,,,,,,,,,,,,4,26.2344,0.0141021,883,5,3.64668,0.260888,1371
,,,,,,,,,,,,,4,18.9142,0.423062,1335,5,7.35009,1.55828,1894
,,,,,,,,,,,,,4,24.2781,0.0141021,1112,5,6.54185,0.578185,1670
,,,,,,,,,,,,,4,13.7119,0.00705104,896,6,5.05252,1.93903,2247
,,,,,,,,,,,,,4,11.5788,0.112817,1393,6,8.90026,0.585236,1619
,,,,,,,,,,,,,4,14.6173,0.571134,1761,6,6.15554,0.0141021,1136
,,,,,,,,,,,,,4,10.4003,0.0141021,951,6,4.99187,0.00705104,892
,,,,,,,,,,,,,4,13.3757,0.119868,1197,6,8.71577,0.246786,1173
,,,,,,,,,,,,,4,11.7911,0.126919,1257,6,6.02603,1.91788,2089
,,,,,,,,,,,,,4,6.34013,0.0352552,1088,6,4.22476,0.0775614,1100
,,,,,,,,,,,,,4,12.501,0.902532,1892,6,5.519,0.0775614,1230
,,,,,,,,,,,,,4,9.01258,0.218582,1611,6,5.53218,0.0987145,1220
,,,,,,,,,,,,,4,8.74103,0.20448,1493,6,9.36875,0.00705104,1060
,,,,,,,,,,,,,4,7.58631,0.00705104,1026,6,8.42606,0.0493572,1261
,,,,,,,,,,,,,4,7.47972,0.00705104,856,6,11.4023,0.0775614,1226
,,,,,,,,,,,,,4,6.27417,0.437164,2108,6,6.15201,0.126919,1571
