Filename,SegCellCount,NucleiCount,CellID,totMyc,meanMyc,SumGolATG9,totATG9A,PearsonCoeff,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,6,6.86804,0.00705104,926,8,3.65084,0.239735,1557
,,,,,,,,,,,,,6,7.16686,0.0493572,1532,8,4.08008,0.0564083,1052
,,,,,,,,,,,,,6,16.5253,0.0141021,1113,8,4.84364,0.655746,1721
,,,,,,,,,,,,,6,9.48122,0.0564083,1274,8,5.38775,0.54293,1284
,,,,,,,,,,,,,6,14.0488,0.317297,1496,8,1.40715,0.190378,1264
,,,,,,,,,,,,,6,14.1314,0.0634593,1269,8,2.66681,0.0493572,1213
,,,,,,,,,,,,,6,17.6091,0.0987145,1205,8,5.14509,0.0423062,1109
,,,,,,,,,,,,,7,6.72204,0.0141021,1065,8,3.32982,0.0493572,1155
,,,,,,,,,,,,,7,5.08579,0.0987145,1197,8,4.21347,0.00705104,1135
,,,,,,,,,,,,,7,9.73274,0.00705104,930,8,6.09123,1.90378,1880
,,,,,,,,,,,,,7,11.9141,0.296143,1306,8,4.23295,0.549981,1547
,,,,,,,,,,,,,7,15.6385,0.00705104,1164,8,5.92268,0.105766,1252
,,,,,,,,,,,,,7,17.9677,0.0705104,1127,8,5.08084,0.0423062,1133
,,,,,,,,,,,,,8,19.3372,0.0282041,1076,8,3.33174,0.00705104,865
,,,,,,,,,,,,,8,14.0979,0.211531,1211,8,3.59437,0.105766,1200
,,,,,,,,,,,,,8,21.2461,0.00705104,1185,8,7.13351,2.94733,1610
,,,,,,,,,,,,,8,12.8779,0.0211531,1051,8,7.29796,0.0916635,1164
,,,,,,,,,,,,,8,21.1426,0.119868,1713,8,7.23625,0.0493572,1085
,,,,,,,,,,,,,8,19.186,0.162174,1190,8,8.61109,0.380756,1770
,,,,,,,,,,,,,8,14.5962,0.0282041,1130,8,6.01269,0.0987145,1150
,,,,,,,,,,,,,8,20.6378,0.0141021,1146,,,,
,,,,,,,,,,,,,8,14.7844,0.0352552,1203,,,,
,,,,,,,,,,,,,8,15.9536,0.00705104,1167,,,,
,,,,,,,,,,,,,8,12.4176,0.148072,1469,,,,
,,,,,,,,,,,,,8,12.0926,0.0846124,1484,,,,
,,,,,,,,,,,,,8,11.6967,0.00705104,1014,,,,
,,,,,,,,,,,,,8,11.2853,0.00705104,864,,,,
,,,,,,,,,,,,,8,14.55,0.0987145,1310,,,,
,,,,,,,,,,,,,8,9.18677,0.183327,1361,,,,
,,,,,,,,,,,,,8,8.39631,0.0141021,1016,,,,
,,,,,,,,,,,,,8,14.1453,0.0141021,1051,,,,
,,,,,,,,,,,,,8,14.3818,0.00705104,890,,,,
,,,,,,,,,,,,,8,8.20307,0.0211531,971,,,,
,,,,,,,,,,,,,8,15.3992,0.119868,1292,,,,
,,,,,,,,,,,,,8,9.94844,0.112817,1285,,,,
,,,,,,,,,,,,,8,11.7154,1.31854,1892,,,,
,,,,,,,,,,,,,8,10.6839,0.00705104,985,,,,
,,,,,,,,,,,,,8,8.59679,0.465368,1478,,,,
,,,,,,,,,,,,,8,12.4878,0.0705104,1169,,,,
,,,,,,,,,,,,,8,11.1783,0.930737,2186,,,,
,,,,,,,,,,,,,8,15.4364,0.13397,1199,,,,
,,,,,,,,,,,,,8,11.7181,0.0987145,1158,,,,
,,,,,,,,,,,,,8,13.5067,0.0211531,1446,,,,
,,,,,,,,,,,,,8,10.2098,0.0141021,1071,,,,
,,,,,,,,,,,,,8,10.7338,0.0493572,1136,,,,
,,,,,,,,,,,,,8,11.2907,0.00705104,1048,,,,
,,,,,,,,,,,,,8,11.2603,0.0211531,1150,,,,
,,,,,,,,,,,,,8,9.68021,0.00705104,887,,,,
,,,,,,,,,,,,,8,10.0071,0.148072,1321,,,,
,,,,,,,,,,,,,8,6.18732,0.0705104,1109,,,,
,,,,,,,,,,,,,8,2.028,0.0282041,1055,,,,
,,,,,,,,,,,,,8,13.3281,0.176276,1335,,,,
,,,,,,,,,,,,,8,12.7445,0.267939,1426,,,,
,,,,,,,,,,,,,8,8.56682,0.0564083,1184,,,,
,,,,,,,,,,,,,8,15.1847,0.0141021,1135,,,,
,,,,,,,,,,,,,8,4.99634,0.253837,1531,,,,
,,,,,,,,,,,,,8,8.54277,0.0141021,966,,,,
,,,,,,,,,,,,,8,10.9666,0.00705104,996,,,,
,,,,,,,,,,,,,8,2.24053,0.00705104,944,,,,
,,,,,,,,,,,,,8,2.67194,0.218582,1651,,,,
,,,,,,,,,,,,,8,6.18955,0.0564083,1068,,,,
,,,,,,,,,,,,,8,10.95,0.162174,1428,,,,
,,,,,,,,,,,,,8,5.52438,0.0634593,1273,,,,
,,,,,,,,,,,,,8,5.65519,0.0564083,1215,,,,
,,,,,,,,,,,,,8,3.97965,0.0352552,1114,,,,
,,,,,,,,,,,,,8,2.48721,0.00705104,976,,,,
,,,,,,,,,,,,,8,6.67125,0.0634593,1178,,,,
,,,,,,,,,,,,,8,10.9943,0.00705104,1121,,,,
,,,,,,,,,,,,,8,1.12963,0.317297,1437,,,,
,,,,,,,,,,,,,8,0.735949,0.0705104,1283,,,,
,,,,,,,,,,,,,8,4.278,0.00705104,929,,,,
,,,,,,,,,,,,,8,8.62707,0.00705104,981,,,,
,,,,,,,,,,,,,8,3.86968,0.0211531,1101,,,,
,,,,,,,,,,,,,8,4.97543,0.0141021,878,,,,
,,,,,,,,,,,,,8,10.83,0.0141021,1143,,,,
,,,,,,,,,,,,,8,17.2293,0.00705104,1094,,,,
,,,,,,,,,,,,,8,7.23917,0.176276,1066,,,,
,,,,,,,,,,,,,8,7.13249,0.0916635,1183,,,,
,,,,,,,,,,,,,8,9.30434,0.0423062,1128,,,,
,,,,,,,,,,,,,8,5.87636,0.155123,1453,,,,
,,,,,,,,,,,,,8,8.36978,0.0916635,1213,,,,
,,,,,,,,,,,,,8,9.80867,0.0141021,1103,,,,
,,,,,,,,,,,,,8,11.0416,0.162174,1192,,,,
,,,,,,,,,,,,,8,18.6167,0.0211531,1137,,,,
,,,,,,,,,,,,,8,19.757,0.0775614,1438,,,,
,,,,,,,,,,,,,8,21.2791,0.00705104,867,,,,
,,,,,,,,,,,,,8,18.6667,0.0211531,1036,,,,
,,,,,,,,,,,,,8,15.3811,0.0705104,1117,,,,
,,,,,,,,,,,,,8,18.3143,0.0634593,1265,,,,
,,,,,,,,,,,,,8,18.9856,0.00705104,1156,,,,
,,,,,,,,,,,,,8,10.75,0.0141021,958,,,,
,,,,,,,,,,,,,8,15.6143,0.0211531,1102,,,,
,,,,,,,,,,,,,8,15.2344,0.141021,1588,,,,
ATG9-GolSeg-Myc_21May22_4039_000_C_095_NSW4039A_Myc-555_TGN-488_ATG9-647_B_60X_006.nd2,9,8,1,6.56188e+07,121.379,2.05778e+06,2.24856e+07,0.57822,31.5541,28.7677,1,0.0253068,1,8.71623,0.0211531,889,1,3.81146,0.0493572,1009
,,,2,8.08246e+07,147.447,3.04312e+06,4.5116e+07,0.508291,29.725,27.1111,2,0.64935,1,6.40719,0.282041,1264,1,5.0795,0.0352552,1116
,,,3,1.02051e+08,155.625,4.6642e+06,4.97668e+07,0.432433,33.8767,28.3598,3,0.808799,2,13.0734,0.0775614,1137,1,5.39791,0.0564083,1168
,,,4,9.37808e+07,156.955,2.30783e+06,4.37104e+07,0.524716,32.2319,26.7925,4,0.732831,2,15.6966,0.13397,1298,1,5.09162,0.0423062,1051
,,,5,1.14325e+08,165.074,3.38216e+06,4.92622e+07,0.458365,36.0286,28.2228,5,0.561252,2,10.1396,0.0846124,1169,1,4.72119,0.0916635,1307
,,,6,6.23232e+08,901.757,9.6091e+06,3.74346e+07,0.557924,36.0253,28.4017,6,,2,8.59606,0.00705104,853,1,4.27515,0.0352552,1286
,,,7,1.21702e+09,1274.92,4.67447e+06,4.5563e+07,0.546353,48.2349,30.4845,7,0.626626,2,9.68473,0.162174,1111,1,3.24382,0.0352552,1134
,,,8,1.02706e+08,130.853,1.30902e+06,4.78244e+07,0.361363,48.3421,27.0281,8,0.810441,2,14.3017,0.246786,1575,1,7.11844,0.126919,1180
,,,9,6.09988e+07,118.412,4.03078e+06,3.41285e+07,0.395199,31.803,27.6976,9,0.380402,2,7.77086,0.0846124,1236,1,2.22426,0.27499,1354
,,,,,,,,,,,,,2,10.6861,0.183327,1328,1,3.16326,0.105766,1134
,,,,,,,,,,,,,2,8.38049,0.00705104,1079,1,6.16361,0.0916635,1179
,,,,,,,,,,,,,2,8.24851,0.00705104,1226,1,3.5848,0.0141021,1007
,,,,,,,,,,,,,2,7.89181,0.211531,1445,1,1.94635,0.197429,1479
,,,,,,,,,,,,,2,12.9169,0.641644,1587,1,4.03826,0.472419,1499
,,,,,,,,,,,,,2,9.11958,0.0846124,1253,1,6.13826,0.0987145,1431
,,,,,,,,,,,,,2,10.8185,0.00705104,858,1,7.85273,0.282041,1522
,,,,,,,,,,,,,2,9.64961,0.0775614,1251,1,3.97826,0.303195,1495
,,,,,,,,,,,,,2,9.4026,0.691001,1776,1,5.55078,0.648695,1951
,,,,,,,,,,,,,2,10.6984,0.0705104,1442,1,6.83001,2.61593,2127
,,,,,,,,,,,,,2,11.8717,0.0705104,1198,1,3.67229,0.47947,1364
,,,,,,,,,,,,,2,9.86739,0.126919,1172,1,5.16089,4.18831,1862
,,,,,,,,,,,,,2,3.17945,0.0352552,1300,1,4.747,0.13397,1271
,,,,,,,,,,,,,2,8.79707,0.0141021,1206,2,8.62555,0.0564083,1149
,,,,,,,,,,,,,2,8.08439,0.112817,1298,2,7.64082,6.72669,1916
,,,,,,,,,,,,,2,5.21191,0.0987145,1396,2,8.98945,0.169225,1402
,,,,,,,,,,,,,2,12.5391,0.0775614,1178,2,6.48819,0.190378,1218
,,,,,,,,,,,,,2,8.54633,0.13397,1538,2,8.46045,0.359603,1819
,,,,,,,,,,,,,2,9.4098,0.0423062,1192,2,5.18143,0.0493572,1111
,,,,,,,,,,,,,2,6.67852,0.190378,1268,2,4.4538,0.190378,1204
,,,,,,,,,,,,,2,7.83433,0.148072,1315,2,7.60754,0.239735,1360
,,,,,,,,,,,,,2,9.42544,0.00705104,1039,2,9.78649,0.366654,1476
,,,,,,,,,,,,,2,6.85619,0.0423062,1111,2,6.6073,0.00705104,1012
,,,,,,,,,,,,,2,7.36045,0.0211531,1140,2,4.01868,0.303195,1478
,,,,,,,,,,,,,2,10.2025,0.0564083,1231,2,5.16043,0.0987145,1280
,,,,,,,,,,,,,2,11.1138,0.0705104,1232,2,7.4363,0.155123,1284
,,,,,,,,,,,,,2,9.73407,0.0987145,1287,2,7.72495,0.486521,1523
,,,,,,,,,,,,,2,10.5154,0.0352552,1192,2,7.05963,0.148072,1437
,,,,,,,,,,,,,2,10.5574,0.0987145,1410,2,9.07899,0.507675,1851
,,,,,,,,,,,,,2,8.79837,0.105766,1254,2,3.53182,0.40896,1362
,,,,,,,,,,,,,2,10.2155,0.0705104,1162,2,2.52616,0.232684,1619
,,,,,,,,,,,,,3,10.8456,0.0564083,1207,2,9.32364,0.105766,1353
,,,,,,,,,,,,,3,15.2594,0.0141021,1235,2,6.60128,1.23393,1713
,,,,,,,,,,,,,3,18.2496,0.345501,1438,2,7.33381,1.27624,1601
,,,,,,,,,,,,,3,7.30817,0.0352552,1114,2,7.42314,0.148072,1262
,,,,,,,,,,,,,3,12.2731,0.20448,1326,2,8.2468,1.30444,1720
,,,,,,,,,,,,,3,11.804,0.0352552,1107,2,9.28516,0.401909,1313
,,,,,,,,,,,,,3,17.5677,0.260888,1441,3,7.72117,0.00705104,936
,,,,,,,,,,,,,3,12.2588,0.00705104,960,3,6.14445,0.0564083,1039
,,,,,,,,,,,,,3,9.08051,0.0211531,1064,3,4.50239,0.126919,1246
,,,,,,,,,,,,,3,7.86479,0.119868,1268,3,2.29486,0.0423062,1205
,,,,,,,,,,,,,3,11.4073,0.0705104,1425,3,2.2993,3.65949,1678
,,,,,,,,,,,,,3,11.9427,0.0352552,1038,3,3.62625,0.0493572,960
,,,,,,,,,,,,,3,11.8469,0.00705104,1012,3,2.64591,0.232684,1636
,,,,,,,,,,,,,3,12.0798,0.00705104,852,3,5.83879,0.197429,1239
,,,,,,,,,,,,,3,9.11882,0.0141021,1070,3,3.51639,1.89673,1685
,,,,,,,,,,,,,3,12.4758,0.0564083,1197,3,3.91658,0.0564083,953
,,,,,,,,,,,,,3,10.8923,0.00705104,913,3,2.80795,0.232684,1389
,,,,,,,,,,,,,3,9.59019,0.00705104,903,3,2.08739,0.282041,1494
,,,,,,,,,,,,,3,9.01248,0.0282041,986,3,2.09982,0.00705104,985
,,,,,,,,,,,,,3,9.17505,0.0916635,1208,3,3.05041,0.359603,1723
,,,,,,,,,,,,,3,11.6299,0.0141021,1153,3,1.7074,0.0352552,1304
,,,,,,,,,,,,,3,7.63321,0.0211531,1144,3,2.32509,0.47947,1417
,,,,,,,,,,,,,3,8.7858,0.0705104,1337,3,7.41574,0.0211531,1091
,,,,,,,,,,,,,3,10.2776,0.0634593,1044,3,1.81231,0.112817,1274
,,,,,,,,,,,,,3,9.51851,0.0141021,1073,3,0.777761,0.0846124,1095
,,,,,,,,,,,,,3,10.8639,0.0564083,1206,3,6.28426,0.183327,1191
,,,,,,,,,,,,,3,10.4701,0.00705104,880,3,9.2071,0.119868,1163
,,,,,,,,,,,,,3,9.93673,0.0564083,1145,3,8.76156,0.0564083,1198
,,,,,,,,,,,,,3,8.74924,0.00705104,872,3,9.64702,0.0493572,1224
,,,,,,,,,,,,,3,9.95901,0.197429,1406,3,8.26373,0.267939,1172
,,,,,,,,,,,,,3,9.62686,0.0211531,1109,3,6.96666,0.282041,1463
,,,,,,,,,,,,,3,15.3193,0.211531,1560,3,7.74267,0.359603,1211
,,,,,,,,,,,,,3,8.18368,0.197429,1660,3,9.10183,3.15886,1917
,,,,,,,,,,,,,3,15.3789,0.0987145,1343,3,7.88438,8.13689,2284
,,,,,,,,,,,,,3,8.3994,0.169225,1454,3,12.1042,0.317297,1662
,,,,,,,,,,,,,3,9.28702,0.112817,1291,3,9.56576,0.726257,1796
,,,,,,,,,,,,,3,6.65186,0.00705104,933,3,10.1535,0.0634593,1261
,,,,,,,,,,,,,3,8.71909,0.0634593,1202,3,9.64538,0.0634593,1285
,,,,,,,,,,,,,3,12.6161,0.0282041,1082,3,9.92551,0.126919,1510
,,,,,,,,,,,,,3,8.2811,0.00705104,1038,3,10.3762,0.789716,2312
,,,,,,,,,,,,,3,5.82498,0.00705104,926,3,7.06167,0.00705104,890
,,,,,,,,,,,,,3,9.91356,0.267939,1381,3,13.7977,0.27499,1639
,,,,,,,,,,,,,3,6.78688,0.00705104,1015,4,8.0677,0.0282041,1045
,,,,,,,,,,,,,3,10.9966,0.282041,1424,4,7.71772,0.0423062,1119
,,,,,,,,,,,,,3,7.70088,0.13397,1485,4,8.28638,0.923686,1927
,,,,,,,,,,,,,3,9.54814,0.0564083,1139,4,8.64682,0.0211531,957
,,,,,,,,,,,,,3,7.84908,0.0211531,1137,4,7.66703,0.00705104,864
,,,,,,,,,,,,,3,3.36588,0.0141021,919,4,7.5088,0.895481,2152
,,,,,,,,,,,,,3,1.35191,0.0564083,1181,4,6.70711,0.119868,1537
,,,,,,,,,,,,,3,1.98948,0.126919,1202,4,7.75448,0.183327,1280
,,,,,,,,,,,,,3,3.88594,0.0141021,1026,4,9.51766,0.0141021,1038
,,,,,,,,,,,,,3,3.21217,0.112817,1170,4,5.17038,0.260888,1417
,,,,,,,,,,,,,3,3.44808,0.317297,1288,4,2.51491,2.16467,1765
,,,,,,,,,,,,,3,2.30746,0.0141021,927,4,0.71603,0.324348,1596
,,,,,,,,,,,,,3,11.5956,0.0141021,902,4,3.55385,0.571134,2002
,,,,,,,,,,,,,3,3.89069,0.00705104,1035,4,2.41879,0.0423062,1012
,,,,,,,,,,,,,3,8.55141,0.0141021,1022,4,1.29825,0.0987145,1204
,,,,,,,,,,,,,3,9.85349,0.00705104,862,4,3.60351,0.705104,1659
,,,,,,,,,,,,,3,10.224,0.148072,1225,4,1.61108,0.155123,1169
,,,,,,,,,,,,,3,10.4303,0.0141021,1069,4,0.754348,0.260888,1326
,,,,,,,,,,,,,3,9.62844,0.141021,1238,4,1.08801,0.606389,1567
,,,,,,,,,,,,,3,10.6709,0.0211531,1039,4,0.981414,0.13397,1226
,,,,,,,,,,,,,3,12.612,0.00705104,974,4,1.60123,0.394858,1402
,,,,,,,,,,,,,3,11.1636,0.00705104,904,4,1.71121,0.00705104,1115
,,,,,,,,,,,,,4,10.1873,0.0493572,1240,4,3.16894,0.00705104,1050
,,,,,,,,,,,,,4,8.64557,0.0282041,1279,4,3.12651,1.84737,2285
,,,,,,,,,,,,,4,10.4305,0.0775614,1118,4,2.96592,0.00705104,1058
,,,,,,,,,,,,,4,8.56872,0.20448,1276,4,4.84975,0.0634593,1114
,,,,,,,,,,,,,4,8.60716,0.176276,1311,4,5.39174,0.380756,1473
,,,,,,,,,,,,,4,10.4241,0.27499,1467,4,5.19674,0.225633,1581
,,,,,,,,,,,,,4,8.55954,0.0141021,1263,4,5.23182,0.119868,1239
,,,,,,,,,,,,,4,9.30243,0.0634593,1217,4,5.92902,0.0211531,1031
,,,,,,,,,,,,,4,5.30282,0.0564083,1228,5,5.69811,0.112817,1130
,,,,,,,,,,,,,4,6.90464,0.0564083,1068,5,6.4434,0.289092,1333
,,,,,,,,,,,,,4,7.63705,0.458317,2032,5,7.89465,5.49981,1932
,,,,,,,,,,,,,4,10.9078,0.00705104,1107,5,5.0498,0.726257,1506
,,,,,,,,,,,,,4,2.49022,0.0775614,1046,5,7.11197,1.09291,1627
,,,,,,,,,,,,,4,9.30495,0.423062,1757,5,7.67476,0.0282041,1135
,,,,,,,,,,,,,4,9.64329,0.0705104,1119,5,9.21946,0.253837,1491
,,,,,,,,,,,,,4,8.50301,0.20448,1600,5,8.40765,0.20448,1499
,,,,,,,,,,,,,4,8.41837,0.0987145,1202,5,8.43069,0.331399,1507
,,,,,,,,,,,,,4,8.97155,0.0705104,1265,5,7.17475,0.0493572,1125
,,,,,,,,,,,,,4,7.93893,0.190378,1395,5,5.15868,0.0352552,963
,,,,,,,,,,,,,4,7.96842,0.112817,1178,5,5.70319,0.0141021,1135
,,,,,,,,,,,,,4,8.39134,0.00705104,1069,5,4.7931,5.59147,1849
,,,,,,,,,,,,,4,5.21092,0.0775614,1359,5,7.54855,0.183327,1384
,,,,,,,,,,,,,4,5.11576,0.0141021,1170,5,4.72661,0.225633,1313
,,,,,,,,,,,,,4,8.1919,0.0916635,1128,5,6.57513,1.19868,1747
,,,,,,,,,,,,,4,9.82015,0.0493572,1024,5,8.09512,0.0211531,1164
,,,,,,,,,,,,,4,2.68269,0.0775614,1238,5,7.76054,0.0423062,1325
,,,,,,,,,,,,,4,8.58956,0.211531,1551,5,7.09901,0.00705104,890
,,,,,,,,,,,,,4,2.76205,0.148072,1145,5,8.60098,0.126919,1238
,,,,,,,,,,,,,4,7.73605,0.303195,1461,5,8.20412,0.162174,1470
,,,,,,,,,,,,,4,10.5562,0.00705104,1151,5,9.44471,0.176276,1292
,,,,,,,,,,,,,4,8.69209,0.0282041,948,5,6.38702,0.148072,1177
,,,,,,,,,,,,,4,10.535,0.810869,1520,5,5.88667,0.0141021,1048
,,,,,,,,,,,,,4,11.3805,0.0282041,1224,5,8.05768,0.0211531,1059
,,,,,,,,,,,,,4,5.71014,0.0282041,1182,5,6.12964,0.218582,1162
,,,,,,,,,,,,,4,6.33276,0.0493572,1073,6,3.19462,5.35879,2105
,,,,,,,,,,,,,4,6.94662,0.112817,1273,6,5.06859,1.19868,1424
,,,,,,,,,,,,,4,7.07419,0.0211531,1120,6,3.18205,1.80506,1908
,,,,,,,,,,,,,4,8.50132,0.0352552,1012,6,7.15185,0.197429,1858
,,,,,,,,,,,,,4,5.08669,0.00705104,1077,6,1.1641,3.60308,2110
,,,,,,,,,,,,,4,8.33406,0.380756,1844,6,3.50431,7.14975,2417
,,,,,,,,,,,,,4,8.85836,0.00705104,950,6,2.53846,0.916635,2327
,,,,,,,,,,,,,4,8.88573,0.218582,1316,6,3.28634,0.437164,1417
,,,,,,,,,,,,,4,9.06178,0.00705104,943,6,3.01148,0.0352552,1035
,,,,,,,,,,,,,4,9.20395,0.0564083,1243,6,1.49941,2.23518,1396
,,,,,,,,,,,,,4,10.3744,0.289092,1359,6,1.70408,0.641644,1626
,,,,,,,,,,,,,4,10.2866,0.126919,1318,6,5.13255,0.0916635,1148
,,,,,,,,,,,,,4,10.2225,0.662797,1588,6,4.34219,0.239735,1260
,,,,,,,,,,,,,5,11.0992,0.0352552,1124,6,4.92583,0.148072,1235
,,,,,,,,,,,,,5,13.9328,0.00705104,896,6,3.70249,1.86147,1895
,,,,,,,,,,,,,5,15.0143,0.0211531,1002,6,3.63407,0.00705104,897
,,,,,,,,,,,,,5,12.8735,0.0141021,872,6,1.22605,0.0634593,1178
,,,,,,,,,,,,,5,12.1162,0.218582,1456,6,3.72264,0.0423062,1122
,,,,,,,,,,,,,5,11.563,0.0775614,1089,6,1.31278,0.0916635,1399
,,,,,,,,,,,,,5,10.317,0.0211531,1065,6,1.13513,0.183327,1291
,,,,,,,,,,,,,5,10.2257,0.00705104,1037,6,1.57296,0.0916635,1228
,,,,,,,,,,,,,5,14.985,0.0211531,1097,6,2.65524,0.00705104,1030
,,,,,,,,,,,,,5,11.4813,0.0211531,1154,6,2.97789,0.0423062,1128
,,,,,,,,,,,,,5,11.0288,0.169225,1161,6,4.3022,1.86852,2628
,,,,,,,,,,,,,5,11.8628,0.0141021,883,6,4.41919,9.44839,2132
,,,,,,,,,,,,,5,12.4435,0.0282041,1034,6,4.17793,0.0705104,1295
,,,,,,,,,,,,,5,12.6437,0.119868,1122,7,4.22162,0.00705104,993
,,,,,,,,,,,,,5,10.0653,0.00705104,1056,7,1.63335,0.0141021,1056
,,,,,,,,,,,,,5,9.34317,0.0141021,1103,7,1.83919,0.0282041,1296
,,,,,,,,,,,,,5,9.87049,0.00705104,900,7,2.03893,0.119868,1564
,,,,,,,,,,,,,5,8.17431,0.00705104,979,7,1.98525,2.34799,1912
,,,,,,,,,,,,,5,9.32756,0.0352552,1056,7,3.57678,0.260888,1488
,,,,,,,,,,,,,5,4.15268,0.0775614,1401,7,3.93866,8.63752,2645
,,,,,,,,,,,,,5,5.68798,0.0564083,1249,7,3.85982,0.0352552,1169
,,,,,,,,,,,,,5,15.423,0.105766,1416,7,3.79801,0.0282041,1139
,,,,,,,,,,,,,5,11.8369,0.141021,1384,7,4.24087,0.126919,1379
,,,,,,,,,,,,,5,11.9237,0.0705104,1283,7,6.53898,0.0916635,1126
,,,,,,,,,,,,,5,12.0117,0.00705104,998,7,2.46671,0.387807,1585
,,,,,,,,,,,,,5,3.70297,0.00705104,1147,7,4.68493,0.00705104,965
,,,,,,,,,,,,,5,2.63081,0.0141021,965,7,2.25776,2.76401,1908
,,,,,,,,,,,,,5,10.1383,0.0211531,1080,7,3.5262,0.0493572,1018
,,,,,,,,,,,,,5,6.75249,0.0564083,1169,7,4.92313,0.112817,1043
,,,,,,,,,,,,,5,8.79186,0.20448,1524,7,5.84165,0.0634593,975
,,,,,,,,,,,,,5,12.6658,0.0493572,1055,7,7.4187,0.0564083,1077
,,,,,,,,,,,,,5,11.9141,0.803818,1657,7,4.92116,0.359603,1729
,,,,,,,,,,,,,5,10.0797,0.112817,1246,7,7.15857,1.79801,1912
,,,,,,,,,,,,,5,12.4017,0.00705104,1132,7,4.70288,0.839073,2302
,,,,,,,,,,,,,5,9.63232,0.119868,1425,7,6.42844,0.148072,1192
,,,,,,,,,,,,,5,3.90382,0.803818,1424,8,10.9185,0.00705104,1210
,,,,,,,,,,,,,5,7.54664,0.0211531,896,8,10.4974,0.387807,1231
,,,,,,,,,,,,,5,8.28278,0.126919,1257,8,9.07626,0.105766,1212
,,,,,,,,,,,,,5,10.6911,0.162174,1326,8,8.42573,0.0564083,1116
,,,,,,,,,,,,,5,11.3071,0.0141021,1075,8,6.80167,0.0564083,1063
,,,,,,,,,,,,,5,8.55036,0.0775614,1200,8,4.20325,0.0987145,1146
,,,,,,,,,,,,,5,10.8617,0.0634593,1223,8,7.14147,0.119868,1227
,,,,,,,,,,,,,5,13.4651,0.0987145,1190,8,1.27055,0.148072,1153
,,,,,,,,,,,,,5,11.7238,0.211531,1639,8,5.40885,0.00705104,889
,,,,,,,,,,,,,5,10.5343,0.00705104,950,8,2.13915,0.303195,1201
,,,,,,,,,,,,,5,11.4272,0.00705104,913,8,4.20351,0.0211531,1112
,,,,,,,,,,,,,5,11.97,0.0141021,1232,8,1.7158,0.0634593,1052
,,,,,,,,,,,,,5,12.7324,0.444215,1805,8,4.47232,0.13397,1207
,,,,,,,,,,,,,5,12.902,0.0211531,1042,8,5.26036,0.289092,1303
,,,,,,,,,,,,,5,10.3643,0.310246,1245,8,4.47541,0.0564083,1089
,,,,,,,,,,,,,5,13.3338,0.0211531,1292,8,5.15291,0.0352552,1179
,,,,,,,,,,,,,5,11.4048,0.162174,1261,8,5.7431,0.698052,1464
,,,,,,,,,,,,,5,12.5886,0.0564083,1076,8,5.82667,0.0141021,988
,,,,,,,,,,,,,5,12.2248,0.0987145,1233,8,6.14698,2.45376,2089
,,,,,,,,,,,,,5,11.3228,0.225633,1629,8,7.07664,0.352552,1244
,,,,,,,,,,,,,5,8.54722,0.578185,2184,8,6.64871,0.0634593,1196
,,,,,,,,,,,,,5,13.954,0.00705104,1072,8,7.35349,0.47947,1548
,,,,,,,,,,,,,5,14.8581,0.0282041,1337,8,6.52084,0.676899,1467
,,,,,,,,,,,,,5,13.315,0.00705104,954,9,6.36557,2.79926,1511
,,,,,,,,,,,,,6,16.6851,0.0423062,1088,9,6.73945,2.82747,1511
,,,,,,,,,,,,,6,15.2053,0.00705104,1163,9,5.61225,1.23393,1379
,,,,,,,,,,,,,6,16.3995,0.0141021,1034,9,3.80941,7.73499,2438
,,,,,,,,,,,,,6,13.6554,0.0775614,1127,9,4.15508,5.4575,1860
,,,,,,,,,,,,,6,10.5959,0.0423062,1034,9,5.56732,0.197429,1135
,,,,,,,,,,,,,6,11.2047,0.282041,1481,9,4.60844,0.0423062,999
,,,,,,,,,,,,,6,4.71676,0.00705104,998,9,3.82685,0.0352552,1157
,,,,,,,,,,,,,6,12.3795,0.0282041,1171,9,3.65896,0.0493572,1175
,,,,,,,,,,,,,6,13.7446,0.112817,1547,9,7.53955,0.0846124,1216
,,,,,,,,,,,,,6,7.29599,0.0352552,1105,9,3.98837,0.0493572,1221
,,,,,,,,,,,,,6,13.0155,0.0141021,979,9,3.70152,0.0987145,1175
,,,,,,,,,,,,,6,8.90057,0.00705104,1052,9,8.88708,0.0564083,1105
,,,,,,,,,,,,,6,10.2561,0.162174,1478,9,7.79502,0.0493572,995
,,,,,,,,,,,,,6,12.7969,0.0141021,1057,,,,
,,,,,,,,,,,,,6,11.0766,0.00705104,1120,,,,
,,,,,,,,,,,,,6,10.8469,0.0564083,1189,,,,
,,,,,,,,,,,,,6,6.82959,0.00705104,1049,,,,
,,,,,,,,,,,,,6,5.57933,5.36584,3737,,,,
,,,,,,,,,,,,,6,6.65343,0.176276,1314,,,,
,,,,,,,,,,,,,6,7.76216,0.00705104,1139,,,,
,,,,,,,,,,,,,6,5.12588,0.00705104,1027,,,,
,,,,,,,,,,,,,6,6.34261,0.00705104,1012,,,,
,,,,,,,,,,,,,6,6.41799,0.00705104,962,,,,
,,,,,,,,,,,,,6,8.01671,0.832022,2621,,,,
