Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,1,15.0396,0.00705104,1097,,,,
,,,,,,,,,,,,,,,,1,13.6618,0.0211531,1116,,,,
,,,,,,,,,,,,,,,,1,8.87173,0.0352552,1329,,,,
,,,,,,,,,,,,,,,,1,9.7344,0.61344,1834,,,,
,,,,,,,,,,,,,,,,1,16.4151,0.126919,1188,,,,
,,,,,,,,,,,,,,,,1,10.2492,0.923686,3197,,,,
,,,,,,,,,,,,,,,,1,14.3111,0.00705104,1020,,,,
,,,,,,,,,,,,,,,,1,10.0717,0.00705104,1056,,,,
,,,,,,,,,,,,,,,,1,14.8104,0.00705104,1016,,,,
,,,,,,,,,,,,,,,,1,18.6813,0.317297,1782,,,,
,,,,,,,,,,,,,,,,1,10.1696,0.141021,1248,,,,
,,,,,,,,,,,,,,,,1,11.1514,0.00705104,887,,,,
,,,,,,,,,,,,,,,,1,12.5939,0.0846124,1350,,,,
,,,,,,,,,,,,,,,,1,16.7348,0.0423062,1084,,,,
,,,,,,,,,,,,,,,,1,11.6968,0.00705104,923,,,,
,,,,,,,,,,,,,,,,1,15.2498,1.53713,2868,,,,
,,,,,,,,,,,,,,,,1,11.9596,0.0564083,1490,,,,
,,,,,,,,,,,,,,,,1,11.1513,0.345501,1610,,,,
,,,,,,,,,,,,,,,,1,15.1718,0.00705104,1032,,,,
,,,,,,,,,,,,,,,,1,9.85846,0.0564083,1592,,,,
,,,,,,,,,,,,,,,,1,10.476,0.176276,1347,,,,
,,,,,,,,,,,,,,,,1,13.1553,0.246786,1598,,,,
,,,,,,,,,,,,,,,,1,15.9704,0.0564083,1319,,,,
,,,,,,,,,,,,,,,,1,6.34155,0.0846124,1159,,,,
,,,,,,,,,,,,,,,,1,12.2285,0.423062,1901,,,,
,,,,,,,,,,,,,,,,1,11.841,0.0493572,1254,,,,
,,,,,,,,,,,,,,,,1,12.934,0.00705104,922,,,,
,,,,,,,,,,,,,,,,1,13.1583,0.0634593,1195,,,,
,,,,,,,,,,,,,,,,1,13.8686,0.0141021,1073,,,,
,,,,,,,,,,,,,,,,1,9.53314,0.00705104,927,,,,
,,,,,,,,,,,,,,,,1,9.98188,0.0211531,1079,,,,
,,,,,,,,,,,,,,,,1,10.1137,0.00705104,1680,,,,
,,,,,,,,,,,,,,,,1,12.41,0.00705104,933,,,,
,,,,,,,,,,,,,,,,1,9.54335,0.0423062,1261,,,,
,,,,,,,,,,,,,,,,1,6.74337,0.00705104,1048,,,,
,,,,,,,,,,,,,,,,1,8.94427,0.141021,1294,,,,
,,,,,,,,,,,,,,,,1,7.80106,0.0775614,1380,,,,
,,,,,,,,,,,,,,,,1,9.472,0.155123,1456,,,,
,,,,,,,,,,,,,,,,1,6.33629,0.00705104,1242,,,,
,,,,,,,,,,,,,,,,1,11.6122,0.0141021,968,,,,
,,,,,,,,,,,,,,,,1,13.4689,0.0211531,1129,,,,
,,,,,,,,,,,,,,,,1,23.0649,0.00705104,900,,,,
,,,,,,,,,,,,,,,,1,15.6943,0.239735,1854,,,,
,,,,,,,,,,,,,,,,1,14.5244,0.00705104,994,,,,
,,,,,,,,,,,,,,,,1,11.3197,0.0634593,1357,,,,
,,,,,,,,,,,,,,,,1,12.673,0.183327,1625,,,,
,,,,,,,,,,,,,,,,1,17.8988,0.20448,1342,,,,
,,,,,,,,,,,,,,,,1,12.4965,0.0141021,872,,,,
,,,,,,,,,,,,,,,,1,16.7407,0.00705104,1039,,,,
,,,,,,,,,,,,,,,,1,13.8943,0.0352552,1205,,,,
,,,,,,,,,,,,,,,,1,16.4131,0.00705104,991,,,,
,,,,,,,,,,,,,,,,1,12.2101,0.00705104,959,,,,
,,,,,,,,,,,,,,,,1,15.0386,0.148072,1563,,,,
,,,,,,,,,,,,,,,,1,16.3171,0.00705104,920,,,,
,,,,,,,,,,,,,,,,1,16.2644,0.0564083,977,,,,
,,,,,,,,,,,,,,,,1,18.2317,0.444215,2513,,,,
,,,,,,,,,,,,,,,,2,22.269,0.105766,1356,,,,
,,,,,,,,,,,,,,,,2,20.1886,0.430113,1796,,,,
,,,,,,,,,,,,,,,,2,20.3367,0.676899,2479,,,,
,,,,,,,,,,,,,,,,2,22.7433,0.183327,1509,,,,
,,,,,,,,,,,,,,,,2,17.4016,1.02945,1718,,,,
,,,,,,,,,,,,,,,,2,19.1045,0.373705,2202,,,,
,,,,,,,,,,,,,,,,2,23.2772,0.176276,1880,,,,
,,,,,,,,,,,,,,,,2,20.6957,1.04355,2155,,,,
,,,,,,,,,,,,,,,,2,20.9777,0.27499,1669,,,,
,,,,,,,,,,,,,,,,2,23.7773,0.0423062,1653,,,,
,,,,,,,,,,,,,,,,2,23.345,0.0141021,856,,,,
,,,,,,,,,,,,,,,,2,16.068,0.0564083,1364,,,,
,,,,,,,,,,,,,,,,2,16.059,0.0634593,1620,,,,
,,,,,,,,,,,,,,,,2,19.5646,0.0493572,1628,,,,
,,,,,,,,,,,,,,,,2,13.283,1.07176,1770,,,,
,,,,,,,,,,,,,,,,2,15.1835,0.141021,1500,,,,
,,,,,,,,,,,,,,,,2,11.5977,0.169225,1626,,,,
,,,,,,,,,,,,,,,,2,8.89218,0.775614,2633,,,,
,,,,,,,,,,,,,,,,2,14.8282,0.239735,2052,,,,
,,,,,,,,,,,,,,,,2,16.9384,0.303195,2374,,,,
,,,,,,,,,,,,,,,,2,15.6489,0.0352552,1314,,,,
,,,,,,,,,,,,,,,,2,18.5818,0.239735,1843,,,,
,,,,,,,,,,,,,,,,2,15.121,0.169225,1825,,,,
,,,,,,,,,,,,,,,,2,12.2546,0.317297,2153,,,,
,,,,,,,,,,,,,,,,2,19.7902,0.775614,1967,,,,
,,,,,,,,,,,,,,,,2,11.4056,0.61344,2413,,,,
,,,,,,,,,,,,,,,,2,15.6273,0.486521,2058,,,,
,,,,,,,,,,,,,,,,2,12.9908,0.846124,3425,,,,
,,,,,,,,,,,,,,,,2,9.78918,0.0987145,1694,,,,
,,,,,,,,,,,,,,,,2,13.1346,0.126919,1794,,,,
,,,,,,,,,,,,,,,,2,14.8145,0.0493572,1299,,,,
,,,,,,,,,,,,,,,,2,12.2539,0.176276,1696,,,,
,,,,,,,,,,,,,,,,2,11.5893,0.761512,2367,,,,
,,,,,,,,,,,,,,,,2,9.38097,0.0282041,1306,,,,
,,,,,,,,,,,,,,,,2,4.65293,0.352552,2352,,,,
,,,,,,,,,,,,,,,,2,10.3691,0.0775614,1550,,,,
,,,,,,,,,,,,,,,,2,13.2931,0.0141021,1142,,,,
,,,,,,,,,,,,,,,,2,18.7887,0.0282041,950,,,,
,,,,,,,,,,,,,,,,2,6.42745,0.289092,1672,,,,
,,,,,,,,,,,,,,,,2,6.36905,0.0141021,924,,,,
,,,,,,,,,,,,,,,,2,7.9921,0.162174,1270,,,,
,,,,,,,,,,,,,,,,2,7.14401,0.0564083,1317,,,,
,,,,,,,,,,,,,,,,2,13.3136,0.0141021,1171,,,,
,,,,,,,,,,,,,,,,2,3.64314,0.0705104,1236,,,,
,,,,,,,,,,,,,,,,2,20.9061,0.00705104,932,,,,
,,,,,,,,,,,,,,,,2,20.8758,0.0493572,1285,,,,
,,,,,,,,,,,,,,,,2,13.4218,0.0282041,1300,,,,
,,,,,,,,,,,,,,,,2,12.3945,0.0634593,1352,,,,
,,,,,,,,,,,,,,,,2,14.6343,0.119868,1381,,,,
,,,,,,,,,,,,,,,,2,12.7656,0.0705104,1251,,,,
,,,,,,,,,,,,,,,,2,8.58215,0.0564083,1479,,,,
,,,,,,,,,,,,,,,,2,9.00366,0.0493572,1655,,,,
,,,,,,,,,,,,,,,,2,19.0323,0.571134,1754,,,,
,,,,,,,,,,,,,,,,2,5.54278,0.0775614,1333,,,,
,,,,,,,,,,,,,,,,2,15.595,0.359603,2150,,,,
,,,,,,,,,,,,,,,,2,14.5888,0.472419,1677,,,,
,,,,,,,,,,,,,,,,2,11.6147,0.0634593,1209,,,,
,,,,,,,,,,,,,,,,2,10.1989,0.0211531,1431,,,,
,,,,,,,,,,,,,,,,2,7.98335,0.0634593,1430,,,,
,,,,,,,,,,,,,,,,2,12.6734,0.0916635,1543,,,,
,,,,,,,,,,,,,,,,2,14.1758,0.0705104,1231,,,,
,,,,,,,,,,,,,,,,2,14.5744,0.0141021,1248,,,,
,,,,,,,,,,,,,,,,2,8.51407,0.0564083,1270,,,,
,,,,,,,,,,,,,,,,2,16.1557,0.00705104,1191,,,,
,,,,,,,,,,,,,,,,2,10.0124,0.00705104,892,,,,
,,,,,,,,,,,,,,,,2,9.2532,0.0141021,1125,,,,
,,,,,,,,,,,,,,,,2,9.81567,0.13397,1200,,,,
,,,,,,,,,,,,,,,,2,10.4112,0.564083,2655,,,,
,,,,,,,,,,,,,,,,2,10.0851,0.0916635,1284,,,,
,,,,,,,,,,,,,,,,2,7.83975,0.119868,1550,,,,
,,,,,,,,,,,,,,,,2,5.05164,0.0423062,1076,,,,
,,,,,,,,,,,,,,,,2,7.90771,0.0493572,1182,,,,
,,,,,,,,,,,,,,,,2,5.909,0.0282041,1081,,,,
,,,,,,,,,,,,,,,,2,6.15293,0.105766,1474,,,,
,,,,,,,,,,,,,,,,2,6.31833,0.00705104,857,,,,
,,,,,,,,,,,,,,,,2,6.63536,0.00705104,1113,,,,
,,,,,,,,,,,,,,,,2,6.14235,0.0564083,1169,,,,
,,,,,,,,,,,,,,,,2,7.08371,0.0141021,1243,,,,
,,,,,,,,,,,,,,,,2,5.76514,0.00705104,1079,,,,
,,,,,,,,,,,,,,,,2,2.16523,0.0916635,1322,,,,
,,,,,,,,,,,,,,,,2,2.7139,0.0282041,1286,,,,
,,,,,,,,,,,,,,,,2,1.57808,0.0211531,955,,,,
,,,,,,,,,,,,,,,,2,3.74471,0.0705104,1180,,,,
,,,,,,,,,,,,,,,,2,17.467,0.155123,1492,,,,
,,,,,,,,,,,,,,,,2,6.34252,0.155123,1387,,,,
,,,,,,,,,,,,,,,,2,8.8525,0.20448,1564,,,,
,,,,,,,,,,,,,,,,2,2.32613,0.0211531,1194,,,,
,,,,,,,,,,,,,,,,2,17.8958,0.0211531,1148,,,,
,,,,,,,,,,,,,,,,2,0.237191,0.0211531,1112,,,,
,,,,,,,,,,,,,,,,2,14.2266,0.0705104,1156,,,,
,,,,,,,,,,,,,,,,2,7.64975,0.345501,1994,,,,
,,,,,,,,,,,,,,,,2,16.5369,0.0493572,1192,,,,
,,,,,,,,,,,,,,,,2,3.38958,0.246786,1592,,,,
,,,,,,,,,,,,,,,,2,2.79241,0.0352552,1246,,,,
,,,,,,,,,,,,,,,,2,9.27873,0.0141021,1182,,,,
,,,,,,,,,,,,,,,,2,1.54414,0.0564083,1274,,,,
,,,,,,,,,,,,,,,,2,8.44133,0.225633,1686,,,,
,,,,,,,,,,,,,,,,2,3.55299,0.13397,1556,,,,
,,,,,,,,,,,,,,,,2,14.6726,0.00705104,1100,,,,
,,,,,,,,,,,,,,,,2,8.86904,0.00705104,888,,,,
,,,,,,,,,,,,,,,,2,7.74552,0.162174,1236,,,,
,,,,,,,,,,,,,,,,2,6.6502,0.00705104,1141,,,,
,,,,,,,,,,,,,,,,2,14.6503,0.0846124,1281,,,,
,,,,,,,,,,,,,,,,2,11.5308,0.00705104,912,,,,
,,,,,,,,,,,,,,,,2,13.6103,0.0775614,1196,,,,
,,,,,,,,,,,,,,,,2,0.949871,0.0352552,1044,,,,
,,,,,,,,,,,,,,,,2,11.9012,0.0987145,1260,,,,
,,,,,,,,,,,,,,,,2,5.92897,0.296143,1597,,,,
,,,,,,,,,,,,,,,,2,11.2753,0.0282041,1111,,,,
,,,,,,,,,,,,,,,,2,7.16688,0.00705104,865,,,,
,,,,,,,,,,,,,,,,2,9.27238,0.0775614,1182,,,,
,,,,,,,,,,,,,,,,2,5.20781,0.0141021,1284,,,,
,,,,,,,,,,,,,,,,2,3.94224,0.592287,3137,,,,
,,,,,,,,,,,,,,,,2,7.87747,0.648695,3380,,,,
,,,,,,,,,,,,,,,,2,4.48193,0.27499,1618,,,,
,,,,,,,,,,,,,,,,2,1.31234,0.380756,1622,,,,
,,,,,,,,,,,,,,,,2,2.53434,0.0352552,1343,,,,
,,,,,,,,,,,,,,,,2,2.43713,0.13397,1570,,,,
,,,,,,,,,,,,,,,,2,4.37752,0.0423062,1287,,,,
,,,,,,,,,,,,,,,,2,4.16136,0.105766,1801,,,,
,,,,,,,,,,,,,,,,2,5.37763,2.12941,2216,,,,
,,,,,,,,,,,,,,,,2,2.24466,0.0916635,1284,,,,
,,,,,,,,,,,,,,,,2,3.12021,0.00705104,880,,,,
,,,,,,,,,,,,,,,,2,6.0556,0.0493572,1261,,,,
,,,,,,,,,,,,,,,,2,7.47747,0.0775614,1211,,,,
,,,,,,,,,,,,,,,,2,7.10667,0.0352552,1409,,,,
,,,,,,,,,,,,,,,,2,7.73017,0.176276,1518,,,,
,,,,,,,,,,,,,,,,2,13.2805,0.00705104,1084,,,,
,,,,,,,,,,,,,,,,2,12.509,0.0987145,1143,,,,
,,,,,,,,,,,,,,,,2,8.327,0.00705104,956,,,,
,,,,,,,,,,,,,,,,2,15.6147,0.00705104,1174,,,,
,,,,,,,,,,,,,,,,2,13.8154,0.0141021,987,,,,
,,,,,,,,,,,,,,,,2,9.61232,0.00705104,889,,,,
,,,,,,,,,,,,,,,,2,11.9432,0.0846124,1444,,,,
,,,,,,,,,,,,,,,,2,13.7496,0.0141021,1102,,,,
,,,,,,,,,,,,,,,,2,10.1869,0.00705104,956,,,,
,,,,,,,,,,,,,,,,2,9.63759,0.0352552,1241,,,,
,,,,,,,,,,,,,,,,2,9.1659,0.0211531,1147,,,,
,,,,,,,,,,,,,,,,2,8.29202,0.162174,1487,,,,
,,,,,,,,,,,,,,,,2,6.89915,0.00705104,1074,,,,
,,,,,,,,,,,,,,,,2,5.51319,0.0211531,1007,,,,
,,,,,,,,,,,,,,,,2,2.91138,0.00705104,1215,,,,
,,,,,,,,,,,,,,,,2,4.31039,0.0141021,1048,,,,
,,,,,,,,,,,,,,,,2,3.32759,0.0211531,1084,,,,
,,,,,,,,,,,,,,,,2,4.28114,0.0775614,1322,,,,
,,,,,,,,,,,,,,,,2,5.94242,0.0916635,1351,,,,
,,,,,,,,,,,,,,,,2,8.22429,0.0141021,991,,,,
,,,,,,,,,,,,,,,,2,11.9906,0.0141021,1247,,,,
,,,,,,,,,,,,,,,,2,16.3582,0.260888,1589,,,,
,,,,,,,,,,,,,,,,2,17.4454,0.0634593,1207,,,,
,,,,,,,,,,,,,,,,2,11.4358,0.00705104,1004,,,,
,,,,,,,,,,,,,,,,2,10.5125,0.0141021,1107,,,,
,,,,,,,,,,,,,,,,2,9.66061,0.0141021,1101,,,,
,,,,,,,,,,,,,,,,2,11.8105,0.944839,2702,,,,
,,,,,,,,,,,,,,,,2,13.5838,0.0564083,1365,,,,
,,,,,,,,,,,,,,,,2,15.9527,0.176276,1587,,,,
,,,,,,,,,,,,,,,,2,10.9815,1.09291,1995,,,,
,,,,,,,,,,,,,,,,2,12.1412,0.0916635,1451,,,,
,,,,,,,,,,,,,,,,2,11.5708,6.31773,3139,,,,
,,,,,,,,,,,,,,,,2,13.7668,0.155123,1430,,,,
,,,,,,,,,,,,,,,,2,12.1836,1.29739,3308,,,,
,,,,,,,,,,,,,,,,2,13.2964,0.13397,1355,,,,
,,,,,,,,,,,,,,,,2,11.9207,0.190378,1475,,,,
,,,,,,,,,,,,,,,,2,10.1778,0.183327,1907,,,,
,,,,,,,,,,,,,,,,2,12.9219,0.528828,2093,,,,
,,,,,,,,,,,,,,,,2,10.3787,0.74741,2330,,,,
,,,,,,,,,,,,,,,,2,13.6487,3.08835,3107,,,,
,,,,,,,,,,,,,,,,2,11.6157,0.0916635,1535,,,,
,,,,,,,,,,,,,,,,2,11.7897,0.112817,1262,,,,
,,,,,,,,,,,,,,,,2,9.50611,0.0352552,1264,,,,
,,,,,,,,,,,,,,,,2,11.8602,0.183327,1606,,,,
,,,,,,,,,,,,,,,,2,7.77425,0.13397,1544,,,,
,,,,,,,,,,,,,,,,2,13.5794,0.430113,1686,,,,
,,,,,,,,,,,,,,,,2,16.841,0.00705104,1099,,,,
,,,,,,,,,,,,,,,,2,17.4001,0.13397,1640,,,,
,,,,,,,,,,,,,,,,2,16.8074,0.0775614,1529,,,,
,,,,,,,,,,,,,,,,2,14.115,1.21278,3137,,,,
,,,,,,,,,,,,,,,,2,14.7235,0.0141021,1421,,,,
,,,,,,,,,,,,,,,,2,16.0167,0.239735,2022,,,,
,,,,,,,,,,,,,,,,2,16.2255,0.0282041,1173,,,,
,,,,,,,,,,,,,,,,2,15.3728,0.00705104,1151,,,,
,,,,,,,,,,,,,,,,2,15.4348,0.366654,1911,,,,
,,,,,,,,,,,,,,,,2,16.1298,0.00705104,924,,,,
,,,,,,,,,,,,,,,,2,13.1207,0.712155,2434,,,,
,,,,,,,,,,,,,,,,2,19.1085,0.33845,1709,,,,
,,,,,,,,,,,,,,,,2,25.1247,0.0564083,1221,,,,
,,,,,,,,,,,,,,,,2,24.7018,0.0705104,1645,,,,
,,,,,,,,,,,,,,,,2,26.128,0.0564083,1244,,,,
,,,,,,,,,,,,,,,,3,26.2756,0.0846124,1659,,,,
,,,,,,,,,,,,,,,,3,23.7405,0.0493572,1280,,,,
,,,,,,,,,,,,,,,,3,25.8278,0.0352552,1358,,,,
,,,,,,,,,,,,,,,,3,23.6301,0.00705104,981,,,,
,,,,,,,,,,,,,,,,3,16.721,0.296143,1654,,,,
,,,,,,,,,,,,,,,,3,16.8214,0.00705104,990,,,,
,,,,,,,,,,,,,,,,3,11.8401,0.40896,1783,,,,
,,,,,,,,,,,,,,,,3,20.481,0.260888,1534,,,,
,,,,,,,,,,,,,,,,3,24.6698,0.190378,1540,,,,
,,,,,,,,,,,,,,,,3,15.0876,0.0352552,1615,,,,
,,,,,,,,,,,,,,,,3,12.7891,0.00705104,1028,,,,
,,,,,,,,,,,,,,,,3,11.51,0.0564083,1436,,,,
,,,,,,,,,,,,,,,,3,11.9994,0.366654,1833,,,,
,,,,,,,,,,,,,,,,3,8.88658,0.00705104,1163,,,,
,,,,,,,,,,,,,,,,3,15.7154,0.0352552,1576,,,,
,,,,,,,,,,,,,,,,3,14.9344,0.0141021,972,,,,
,,,,,,,,,,,,,,,,3,15.0033,0.0141021,1000,,,,
,,,,,,,,,,,,,,,,3,16.6683,0.0775614,1146,,,,
,,,,,,,,,,,,,,,,3,13.6171,0.00705104,925,,,,
,,,,,,,,,,,,,,,,3,23.1858,0.0352552,1166,,,,
,,,,,,,,,,,,,,,,3,13.1821,0.930737,2048,,,,
,,,,,,,,,,,,,,,,3,15.5431,0.00705104,874,,,,
,,,,,,,,,,,,,,,,3,11.4815,0.00705104,1064,,,,
,,,,,,,,,,,,,,,,3,10.724,0.0141021,1114,,,,
,,,,,,,,,,,,,,,,3,11.4754,0.0141021,1323,,,,
,,,,,,,,,,,,,,,,3,10.6115,0.00705104,1335,,,,
,,,,,,,,,,,,,,,,3,15.6136,0.0423062,1130,,,,
,,,,,,,,,,,,,,,,3,18.528,0.0141021,1108,,,,
,,,,,,,,,,,,,,,,3,11.415,0.0141021,1218,,,,
,,,,,,,,,,,,,,,,3,11.1345,0.00705104,863,,,,
,,,,,,,,,,,,,,,,3,13.2956,0.176276,1743,,,,
,,,,,,,,,,,,,,,,3,12.1329,0.148072,1352,,,,
,,,,,,,,,,,,,,,,3,14.9052,1.17047,2946,,,,
,,,,,,,,,,,,,,,,3,15.5857,0.0916635,1225,,,,
,,,,,,,,,,,,,,,,3,12.9349,4.37869,3086,,,,
,,,,,,,,,,,,,,,,3,13.0793,0.0493572,1374,,,,
,,,,,,,,,,,,,,,,3,12.3903,0.126919,1365,,,,
,,,,,,,,,,,,,,,,3,11.7272,0.578185,2195,,,,
,,,,,,,,,,,,,,,,3,16.4543,0.169225,1623,,,,
,,,,,,,,,,,,,,,,3,16.0454,0.246786,1722,,,,
,,,,,,,,,,,,,,,,3,9.66946,0.0705104,1385,,,,
,,,,,,,,,,,,,,,,3,14.424,2.45376,3102,,,,
,,,,,,,,,,,,,,,,3,12.5102,0.148072,1990,,,,
,,,,,,,,,,,,,,,,3,14.2037,0.0916635,1620,,,,
,,,,,,,,,,,,,,,,3,12.2475,0.317297,1975,,,,
,,,,,,,,,,,,,,,,3,8.50154,0.141021,1415,,,,
,,,,,,,,,,,,,,,,3,7.42998,0.0352552,1130,,,,
,,,,,,,,,,,,,,,,3,22.3823,0.190378,1197,,,,
,,,,,,,,,,,,,,,,3,12.1124,0.0352552,1229,,,,
,,,,,,,,,,,,,,,,3,8.4772,0.0423062,1181,,,,
,,,,,,,,,,,,,,,,3,8.78146,0.0211531,1297,,,,
,,,,,,,,,,,,,,,,3,5.82296,0.0141021,1023,,,,
,,,,,,,,,,,,,,,,3,22.5349,0.162174,1438,,,,
,,,,,,,,,,,,,,,,3,6.06327,0.232684,1737,,,,
,,,,,,,,,,,,,,,,3,17.514,0.585236,2492,,,,
,,,,,,,,,,,,,,,,3,5.17686,0.0846124,1155,,,,
,,,,,,,,,,,,,,,,3,14.2114,0.0282041,1203,,,,
,,,,,,,,,,,,,,,,3,12.2111,0.00705104,926,,,,
,,,,,,,,,,,,,,,,3,9.33386,0.00705104,975,,,,
,,,,,,,,,,,,,,,,3,19.6876,0.119868,1537,,,,
,,,,,,,,,,,,,,,,3,17.5884,0.112817,1476,,,,
,,,,,,,,,,,,,,,,3,14.4703,0.162174,1869,,,,
,,,,,,,,,,,,,,,,3,12.0255,0.0564083,1254,,,,
,,,,,,,,,,,,,,,,3,8.41873,0.0846124,1388,,,,
,,,,,,,,,,,,,,,,3,15.169,0.126919,1737,,,,
,,,,,,,,,,,,,,,,3,9.64008,0.0141021,1113,,,,
,,,,,,,,,,,,,,,,3,10.9596,0.00705104,1137,,,,
,,,,,,,,,,,,,,,,3,12.6071,0.0493572,1067,,,,
,,,,,,,,,,,,,,,,3,9.41698,0.00705104,1092,,,,
,,,,,,,,,,,,,,,,3,17.5039,0.54293,1944,,,,
,,,,,,,,,,,,,,,,3,14.5747,0.13397,1347,,,,
,,,,,,,,,,,,,,,,3,10.5736,0.00705104,1017,,,,
,,,,,,,,,,,,,,,,3,11.4654,0.105766,1796,,,,
,,,,,,,,,,,,,,,,3,11.6119,0.155123,1546,,,,
,,,,,,,,,,,,,,,,3,10.8323,0.0634593,1358,,,,
,,,,,,,,,,,,,,,,3,10.0045,0.0211531,942,,,,
,,,,,,,,,,,,,,,,3,10.3372,0.0564083,1430,,,,
,,,,,,,,,,,,,,,,3,9.86877,0.162174,1759,,,,
,,,,,,,,,,,,,,,,3,8.85684,0.0352552,1190,,,,
,,,,,,,,,,,,,,,,3,9.1032,0.0211531,1205,,,,
,,,,,,,,,,,,,,,,3,6.92429,0.00705104,1140,,,,
,,,,,,,,,,,,,,,,3,10.1498,0.27499,1452,,,,
,,,,,,,,,,,,,,,,3,8.646,0.0211531,1254,,,,
,,,,,,,,,,,,,,,,3,3.98904,1.66404,2517,,,,
,,,,,,,,,,,,,,,,3,4.24284,0.0352552,1288,,,,
,,,,,,,,,,,,,,,,3,25.1869,0.00705104,1064,,,,
,,,,,,,,,,,,,,,,3,8.36878,2.32684,2597,,,,
,,,,,,,,,,,,,,,,3,20.277,1.19868,2788,,,,
,,,,,,,,,,,,,,,,3,4.47656,1.28329,3563,,,,
,,,,,,,,,,,,,,,,3,3.52996,0.0987145,1368,,,,
,,,,,,,,,,,,,,,,3,12.6875,0.169225,1332,,,,
,,,,,,,,,,,,,,,,3,5.37432,0.169225,1607,,,,
,,,,,,,,,,,,,,,,3,0.805661,0.126919,1530,,,,
,,,,,,,,,,,,,,,,3,3.23026,0.197429,1826,,,,
,,,,,,,,,,,,,,,,3,12.8811,0.366654,1580,,,,
,,,,,,,,,,,,,,,,3,1.77065,0.0705104,1243,,,,
,,,,,,,,,,,,,,,,3,5.95991,0.183327,1528,,,,
,,,,,,,,,,,,,,,,3,17.4453,0.0987145,1524,,,,
,,,,,,,,,,,,,,,,3,17.3973,0.0775614,1173,,,,
,,,,,,,,,,,,,,,,3,13.6672,0.20448,1859,,,,
,,,,,,,,,,,,,,,,3,6.22556,1.00125,2461,,,,
,,,,,,,,,,,,,,,,3,12.9533,0.105766,1612,,,,
,,,,,,,,,,,,,,,,3,10.4324,0.0211531,1334,,,,
,,,,,,,,,,,,,,,,3,12.4176,0.112817,1396,,,,
,,,,,,,,,,,,,,,,3,6.71788,0.197429,1910,,,,
,,,,,,,,,,,,,,,,3,12.6634,0.0352552,1231,,,,
,,,,,,,,,,,,,,,,3,13.9262,0.0282041,1032,,,,
,,,,,,,,,,,,,,,,3,2.97697,0.126919,1782,,,,
,,,,,,,,,,,,,,,,3,11.1315,0.00705104,869,,,,
,,,,,,,,,,,,,,,,3,12.3722,0.0564083,1343,,,,
,,,,,,,,,,,,,,,,3,6.78601,0.00705104,870,,,,
,,,,,,,,,,,,,,,,3,4.9172,0.0141021,1228,,,,
,,,,,,,,,,,,,,,,3,1.93353,0.162174,1366,,,,
,,,,,,,,,,,,,,,,3,11.4733,0.141021,1169,,,,
,,,,,,,,,,,,,,,,3,9.66011,0.112817,1266,,,,
,,,,,,,,,,,,,,,,3,7.54468,0.105766,1331,,,,
,,,,,,,,,,,,,,,,3,1.58606,0.0282041,1139,,,,
,,,,,,,,,,,,,,,,3,3.69134,0.00705104,1037,,,,
,,,,,,,,,,,,,,,,3,4.95111,0.0282041,1428,,,,
,,,,,,,,,,,,,,,,3,5.32132,0.00705104,925,,,,
,,,,,,,,,,,,,,,,3,4.60406,0.155123,1569,,,,
,,,,,,,,,,,,,,,,3,5.99516,0.0282041,1294,,,,
,,,,,,,,,,,,,,,,3,4.55039,1.11406,2413,,,,
,,,,,,,,,,,,,,,,3,8.10232,0.00705104,1135,,,,
,,,,,,,,,,,,,,,,3,5.9088,0.0141021,932,,,,
,,,,,,,,,,,,,,,,3,5.11413,0.169225,1359,,,,
,,,,,,,,,,,,,,,,3,5.76099,0.486521,1742,,,,
,,,,,,,,,,,,,,,,3,5.69469,0.0846124,1372,,,,
,,,,,,,,,,,,,,,,3,3.37417,0.0141021,887,,,,
,,,,,,,,,,,,,,,,3,16.649,0.00705104,1074,,,,
,,,,,,,,,,,,,,,,3,3.11361,0.0846124,1406,,,,
,,,,,,,,,,,,,,,,3,6.38876,0.190378,1463,,,,
,,,,,,,,,,,,,,,,3,9.14376,0.126919,1361,,,,
,,,,,,,,,,,,,,,,3,10.8092,0.20448,1923,,,,
,,,,,,,,,,,,,,,,3,10.771,0.0141021,1231,,,,
,,,,,,,,,,,,,,,,3,5.86744,0.669848,3581,,,,
,,,,,,,,,,,,,,,,3,11.3816,0.712155,2785,,,,
,,,,,,,,,,,,,,,,3,8.29914,0.669848,2692,,,,
,,,,,,,,,,,,,,,,3,8.64055,0.197429,2149,,,,
,,,,,,,,,,,,,,,,3,8.58663,0.267939,1878,,,,
,,,,,,,,,,,,,,,,3,9.76796,0.0564083,1370,,,,
,,,,,,,,,,,,,,,,3,4.59867,0.0846124,1761,,,,
,,,,,,,,,,,,,,,,3,3.28595,0.0352552,1195,,,,
,,,,,,,,,,,,,,,,3,6.96319,0.239735,1823,,,,
,,,,,,,,,,,,,,,,3,4.83453,0.0564083,1560,,,,
,,,,,,,,,,,,,,,,3,4.26135,0.0634593,1184,,,,
