Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,1,22.6343,0.162174,816,1,5.53781,1.93903,1486
,,,,,,,,,,,,,,,,1,14.083,0.0282041,564,2,3.76583,1.3538,1294
,,,,,,,,,,,,,,,,1,11.0085,1.0365,1167,2,4.55993,1.17047,1023
,,,,,,,,,,,,,,,,1,14.6906,0.162174,863,2,5.95355,7.31897,1916
,,,,,,,,,,,,,,,,1,17.5763,0.500623,1072,2,4.36995,0.0282041,650
,,,,,,,,,,,,,,,,1,23.5452,0.0634593,649,2,3.65527,0.218582,930
,,,,,,,,,,,,,,,,1,13.3621,0.00705104,603,2,6.57048,9.06058,1734
,,,,,,,,,,,,,,,,1,11.0782,0.232684,831,2,4.94364,4.37164,1127
,,,,,,,,,,,,,,,,1,14.2216,0.895481,1066,2,9.89864,4.4069,1632
,,,,,,,,,,,,,,,,1,9.74078,0.183327,848,2,6.08545,2.7358,1381
,,,,,,,,,,,,,,,,1,22.7067,0.112817,734,2,7.31124,0.0282041,600
,,,,,,,,,,,,,,,,1,9.67163,0.303195,809,2,6.25796,5.57032,1657
,,,,,,,,,,,,,,,,1,12.8597,0.105766,684,2,7.30438,3.08835,1527
,,,,,,,,,,,,,,,,1,24.474,0.105766,786,2,11.7547,5.21777,1446
,,,,,,,,,,,,,,,,1,19.5891,0.00705104,456,2,9.64172,23.8678,2430
,,,,,,,,,,,,,,,,1,16.3149,0.00705104,576,2,13.7322,1.22688,1237
,,,,,,,,,,,,,,,,1,23.4542,0.0141021,651,2,10.6521,4.15306,1410
,,,,,,,,,,,,,,,,1,19.1135,0.0282041,586,2,11.5253,1.07176,1114
,,,,,,,,,,,,,,,,1,12.42,0.148072,875,2,12.9225,20.2576,2338
,,,,,,,,,,,,,,,,1,17.6878,0.0564083,681,3,4.13678,0.0141021,563
,,,,,,,,,,,,,,,,1,14.8328,0.00705104,493,3,4.59427,0.493572,1332
,,,,,,,,,,,,,,,,1,16.7213,0.112817,787,3,1.85829,23.494,2582
,,,,,,,,,,,,,,,,1,13.1011,0.0211531,607,3,6.39643,1.44546,1714
,,,,,,,,,,,,,,,,1,11.0028,0.0846124,771,3,4.85958,1.6852,1382
,,,,,,,,,,,,,,,,1,12.2043,0.176276,802,3,3.63007,20.6666,2551
,,,,,,,,,,,,,,,,1,11.3112,0.183327,929,3,4.64972,17.8462,2880
,,,,,,,,,,,,,,,,1,10.2382,0.54293,1290,3,3.12421,0.507675,1093
,,,,,,,,,,,,,,,,1,17.2248,0.0423062,674,3,1.9967,4.65368,2284
,,,,,,,,,,,,,,,,1,14.6181,0.119868,934,3,2.13285,0.0493572,655
,,,,,,,,,,,,,,,,1,9.86941,0.00705104,501,3,2.32056,4.1037,1651
,,,,,,,,,,,,,,,,1,15.4127,0.0775614,715,3,5.24336,0.380756,855
,,,,,,,,,,,,,,,,1,16.9332,0.0564083,727,3,4.81437,1.00125,1267
,,,,,,,,,,,,,,,,1,12.009,0.0775614,630,3,4.37603,1.17752,1483
,,,,,,,,,,,,,,,,1,12.7767,1.09996,1075,3,2.10592,1.43841,1092
,,,,,,,,,,,,,,,,1,10.9088,0.493572,1072,3,13.5661,0.345501,1023
,,,,,,,,,,,,,,,,1,15.1727,0.105766,703,4,20.2373,0.0211531,568
,,,,,,,,,,,,,,,,1,14.7287,0.0141021,642,4,8.3112,3.14476,1418
,,,,,,,,,,,,,,,,1,12.7611,0.00705104,493,4,5.12554,18.1423,2457
,,,,,,,,,,,,,,,,1,10.3743,0.0564083,1136,4,10.213,0.183327,743
,,,,,,,,,,,,,,,,1,9.47547,0.0423062,722,4,11.48,0.47947,1056
,,,,,,,,,,,,,,,,1,12.8797,0.162174,766,4,8.36134,1.15637,1019
,,,,,,,,,,,,,,,,1,9.4908,0.380756,818,4,5.06925,0.211531,1170
,,,,,,,,,,,,,,,,1,12.9069,0.0493572,560,4,4.40915,0.00705104,495
,,,,,,,,,,,,,,,,1,11.3458,0.296143,1116,4,4.98593,1.16342,1161
,,,,,,,,,,,,,,,,1,9.05317,0.00705104,651,4,7.51127,1.54418,1256
,,,,,,,,,,,,,,,,1,8.65397,0.00705104,471,4,5.19014,0.416011,1099
,,,,,,,,,,,,,,,,1,21.8979,0.126919,906,4,5.35227,0.148072,633
,,,,,,,,,,,,,,,,1,10.4705,0.0916635,771,4,4.66804,1.94609,1861
,,,,,,,,,,,,,,,,1,8.38435,0.126919,621,4,2.77081,0.112817,637
,,,,,,,,,,,,,,,,1,19.7413,1.0506,1655,4,5.48832,0.112817,748
,,,,,,,,,,,,,,,,1,12.7291,0.0282041,749,4,6.78766,0.218582,885
,,,,,,,,,,,,,,,,1,8.61004,0.0916635,694,4,3.67447,0.521777,849
,,,,,,,,,,,,,,,,1,19.5248,0.0493572,560,4,2.62096,0.112817,925
,,,,,,,,,,,,,,,,1,6.74898,0.0564083,649,4,1.31879,0.105766,651
,,,,,,,,,,,,,,,,1,20.3883,0.0141021,492,4,3.49196,1.17047,1452
,,,,,,,,,,,,,,,,1,16.3518,0.0987145,739,4,3.12582,0.95189,1239
,,,,,,,,,,,,,,,,1,17.4847,0.0211531,630,4,0.682302,4.35754,1947
,,,,,,,,,,,,,,,,1,17.864,0.267939,965,4,4.70352,0.662797,1213
,,,,,,,,,,,,,,,,1,20.1882,0.169225,851,4,3.18639,0.726257,1411
,,,,,,,,,,,,,,,,1,17.4713,0.0423062,572,4,3.05056,0.68395,1006
,,,,,,,,,,,,,,,,1,12.1424,0.246786,724,4,5.0817,1.81917,1310
,,,,,,,,,,,,,,,,1,6.62982,0.465368,1325,4,5.88432,0.0493572,642
,,,,,,,,,,,,,,,,1,8.76811,0.0916635,693,4,6.21205,0.00705104,572
,,,,,,,,,,,,,,,,1,21.2529,0.0423062,640,4,7.0054,0.0846124,682
,,,,,,,,,,,,,,,,1,18.4638,0.0352552,685,4,7.40579,0.112817,907
,,,,,,,,,,,,,,,,1,12.5926,0.0423062,674,4,3.38998,0.289092,837
,,,,,,,,,,,,,,,,1,16.0689,0.141021,859,4,4.09173,8.34137,1465
,,,,,,,,,,,,,,,,1,11.3181,0.00705104,489,4,5.54827,0.0705104,720
,,,,,,,,,,,,,,,,1,9.82726,0.775614,918,4,7.4807,1.05766,1117
,,,,,,,,,,,,,,,,1,10.7433,0.00705104,477,4,9.47225,0.119868,667
,,,,,,,,,,,,,,,,1,19.144,0.662797,1253,4,8.15984,3.44796,1285
,,,,,,,,,,,,,,,,1,13.9025,0.105766,696,4,6.91272,0.260888,1036
,,,,,,,,,,,,,,,,1,12.4345,0.0141021,591,4,9.68167,1.54418,1528
,,,,,,,,,,,,,,,,1,13.5977,0.0493572,619,5,8.91977,0.930737,1736
,,,,,,,,,,,,,,,,1,9.9326,0.260888,713,5,8.25897,0.437164,703
,,,,,,,,,,,,,,,,1,9.43556,0.148072,1035,5,7.35031,1.61469,1175
,,,,,,,,,,,,,,,,1,13.587,0.0352552,707,5,6.20733,0.373705,1255
,,,,,,,,,,,,,,,,1,9.44861,0.148072,887,5,2.62188,1.59353,1318
,,,,,,,,,,,,,,,,1,7.80906,0.246786,1168,5,3.33175,2.60888,1289
,,,,,,,,,,,,,,,,1,20.4931,0.331399,1004,5,3.4684,0.430113,802
,,,,,,,,,,,,,,,,1,9.04813,0.0493572,532,5,1.12089,5.7889,2475
,,,,,,,,,,,,,,,,1,7.53867,0.352552,1150,5,6.50178,0.112817,683
,,,,,,,,,,,,,,,,1,5.0942,0.451266,916,5,0.406538,3.3845,1357
,,,,,,,,,,,,,,,,1,4.72598,0.33845,943,5,3.48796,0.162174,746
,,,,,,,,,,,,,,,,1,5.79884,0.13397,687,5,9.07916,0.627542,950
,,,,,,,,,,,,,,,,1,8.683,0.0846124,1045,5,8.30567,10.5483,2283
,,,,,,,,,,,,,,,,1,8.36916,0.380756,891,5,6.43077,4.02614,1653
,,,,,,,,,,,,,,,,1,11.6119,0.0141021,607,5,4.60897,0.698052,1189
,,,,,,,,,,,,,,,,1,7.13804,0.0141021,594,5,3.64132,7.50935,2026
,,,,,,,,,,,,,,,,1,19.2425,0.0141021,622,5,4.47606,0.0634593,646
,,,,,,,,,,,,,,,,1,13.3107,0.148072,756,5,4.30155,4.05435,1883
,,,,,,,,,,,,,,,,1,7.06988,0.0211531,569,5,2.22771,12.2618,1390
,,,,,,,,,,,,,,,,1,6.44736,0.296143,936,5,6.63162,0.0564083,726
,,,,,,,,,,,,,,,,1,5.9776,0.0423062,655,5,4.58041,0.141021,710
,,,,,,,,,,,,,,,,1,14.5331,0.0493572,707,5,4.55526,79.3665,2894
,,,,,,,,,,,,,,,,1,19.3007,0.0141021,569,5,6.62732,2.45376,1496
,,,,,,,,,,,,,,,,1,5.32703,0.00705104,512,5,5.56867,1.21983,979
,,,,,,,,,,,,,,,,1,9.05232,0.112817,829,5,4.08463,0.803818,864
,,,,,,,,,,,,,,,,1,6.68861,0.155123,750,5,6.89241,29.0503,2658
,,,,,,,,,,,,,,,,1,17.0081,0.0423062,759,6,20.6508,17.5641,2213
,,,,,,,,,,,,,,,,1,19.4938,0.465368,988,6,20.0073,14.1585,2216
,,,,,,,,,,,,,,,,1,15.083,0.00705104,489,6,4.80531,0.0423062,742
,,,,,,,,,,,,,,,,1,3.96585,0.00705104,457,6,6.77298,1.6852,1412
,,,,,,,,,,,,,,,,1,16.1363,0.0987145,691,6,1.23052,3.61718,1886
,,,,,,,,,,,,,,,,1,3.84325,0.00705104,619,6,2.6195,0.676899,853
,,,,,,,,,,,,,,,,1,20.1455,0.0282041,634,6,3.12858,3.61013,1385
,,,,,,,,,,,,,,,,1,5.30279,0.916635,1505,6,6.04392,0.0141021,598
,,,,,,,,,,,,,,,,1,12.3731,0.183327,738,6,1.3762,1.3961,1255
,,,,,,,,,,,,,,,,1,12.907,0.0987145,759,6,3.82812,2.95438,1105
,,,,,,,,,,,,,,,,1,19.2314,0.514726,1450,6,6.70747,0.0987145,678
,,,,,,,,,,,,,,,,1,16.7967,0.141021,643,6,3.43425,1.07176,1639
,,,,,,,,,,,,,,,,1,15.6745,0.0775614,681,6,2.30364,0.00705104,490
,,,,,,,,,,,,,,,,1,18.2382,0.0141021,504,6,3.31924,0.00705104,497
,,,,,,,,,,,,,,,,1,16.5081,0.00705104,496,6,5.11973,4.90752,1853
,,,,,,,,,,,,,,,,1,16.2208,0.0141021,511,6,8.23623,4.13191,1127
,,,,,,,,,,,,,,,,1,16.0009,0.260888,787,6,6.39343,0.119868,767
,,,,,,,,,,,,,,,,1,17.4876,0.155123,727,6,2.65674,3.64539,1364
,,,,,,,,,,,,,,,,1,10.1406,0.0916635,729,6,6.32214,0.810869,1119
,,,,,,,,,,,,,,,,1,11.3061,0.528828,894,6,8.74044,0.0211531,531
,,,,,,,,,,,,,,,,1,8.62698,0.0211531,502,6,32.7622,0.183327,842
,,,,,,,,,,,,,,,,1,12.515,0.0916635,669,,,,
,,,,,,,,,,,,,,,,1,17.5249,0.00705104,480,,,,
,,,,,,,,,,,,,,,,1,8.92062,0.0564083,674,,,,
,,,,,,,,,,,,,,,,1,14.5569,0.20448,1058,,,,
,,,,,,,,,,,,,,,,1,12.3961,0.00705104,546,,,,
,,,,,,,,,,,,,,,,1,9.59491,0.0775614,588,,,,
,,,,,,,,,,,,,,,,1,10.2847,0.423062,867,,,,
,,,,,,,,,,,,,,,,1,4.78204,0.141021,812,,,,
,,,,,,,,,,,,,,,,1,8.40513,0.373705,1875,,,,
,,,,,,,,,,,,,,,,1,4.34174,0.47947,857,,,,
,,,,,,,,,,,,,,,,1,7.49299,0.105766,737,,,,
,,,,,,,,,,,,,,,,1,8.19621,0.909584,1329,,,,
,,,,,,,,,,,,,,,,1,6.17223,0.994196,1287,,,,
,,,,,,,,,,,,,,,,1,10.626,0.126919,691,,,,
,,,,,,,,,,,,,,,,1,9.79836,0.303195,1108,,,,
,,,,,,,,,,,,,,,,1,8.59517,0.599338,1195,,,,
,,,,,,,,,,,,,,,,1,7.86794,0.00705104,635,,,,
,,,,,,,,,,,,,,,,1,2.28593,0.20448,810,,,,
,,,,,,,,,,,,,,,,1,11.7083,0.105766,1198,,,,
,,,,,,,,,,,,,,,,1,3.21801,0.00705104,520,,,,
,,,,,,,,,,,,,,,,1,13.4865,0.0141021,673,,,,
,,,,,,,,,,,,,,,,1,16.0963,0.0423062,681,,,,
,,,,,,,,,,,,,,,,1,14.8912,0.148072,822,,,,
,,,,,,,,,,,,,,,,1,19.1864,0.105766,746,,,,
,,,,,,,,,,,,,,,,1,16.7091,0.27499,1026,,,,
,,,,,,,,,,,,,,,,1,13.2419,0.0211531,457,,,,
,,,,,,,,,,,,,,,,1,17.9086,0.0211531,504,,,,
,,,,,,,,,,,,,,,,1,9.77294,0.126919,722,,,,
,,,,,,,,,,,,,,,,1,18.1241,0.232684,1030,,,,
,,,,,,,,,,,,,,,,1,13.3622,2.12236,1121,,,,
,,,,,,,,,,,,,,,,1,9.48114,0.0493572,659,,,,
,,,,,,,,,,,,,,,,1,15.3628,0.211531,1010,,,,
,,,,,,,,,,,,,,,,1,14.7095,0.0987145,750,,,,
,,,,,,,,,,,,,,,,1,14.7609,0.324348,1057,,,,
,,,,,,,,,,,,,,,,1,14.242,0.112817,555,,,,
,,,,,,,,,,,,,,,,1,13.5756,0.782665,986,,,,
,,,,,,,,,,,,,,,,1,3.01411,0.68395,1042,,,,
,,,,,,,,,,,,,,,,1,12.1378,0.0211531,588,,,,
,,,,,,,,,,,,,,,,1,4.74086,0.155123,779,,,,
,,,,,,,,,,,,,,,,1,1.62213,0.225633,1495,,,,
,,,,,,,,,,,,,,,,1,8.47429,0.54293,928,,,,
,,,,,,,,,,,,,,,,1,3.76761,0.0634593,715,,,,
,,,,,,,,,,,,,,,,1,1.54479,0.176276,1045,,,,
,,,,,,,,,,,,,,,,1,4.03073,0.296143,747,,,,
,,,,,,,,,,,,,,,,1,5.5916,0.0141021,686,,,,
,,,,,,,,,,,,,,,,1,7.20763,0.00705104,474,,,,
,,,,,,,,,,,,,,,,1,6.39418,0.0634593,602,,,,
,,,,,,,,,,,,,,,,1,16.6734,0.493572,1261,,,,
,,,,,,,,,,,,,,,,1,10.0451,0.141021,737,,,,
,,,,,,,,,,,,,,,,1,7.78867,0.267939,969,,,,
,,,,,,,,,,,,,,,,1,5.65328,0.183327,1171,,,,
,,,,,,,,,,,,,,,,1,12.2107,0.599338,882,,,,
,,,,,,,,,,,,,,,,1,5.80933,0.359603,1117,,,,
,,,,,,,,,,,,,,,,1,15.5339,0.0282041,680,,,,
,,,,,,,,,,,,,,,,1,11.0385,0.119868,766,,,,
,,,,,,,,,,,,,,,,1,13.6651,0.00705104,467,,,,
,,,,,,,,,,,,,,,,1,11.4374,0.246786,893,,,,
,,,,,,,,,,,,,,,,1,13.8908,0.00705104,628,,,,
,,,,,,,,,,,,,,,,1,13.4709,0.00705104,506,,,,
,,,,,,,,,,,,,,,,1,15.722,0.0705104,655,,,,
,,,,,,,,,,,,,,,,1,15.7864,0.0493572,641,,,,
,,,,,,,,,,,,,,,,1,14.5461,0.0211531,504,,,,
,,,,,,,,,,,,,,,,1,14.2163,0.0141021,646,,,,
,,,,,,,,,,,,,,,,1,12.9997,0.40896,1183,,,,
,,,,,,,,,,,,,,,,1,13.7964,0.796767,1234,,,,
,,,,,,,,,,,,,,,,1,4.31869,0.324348,1123,,,,
,,,,,,,,,,,,,,,,1,2.20551,0.0846124,712,,,,
,,,,,,,,,,,,,,,,1,1.47783,0.0352552,624,,,,
,,,,,,,,,,,,,,,,1,8.71593,0.0282041,628,,,,
,,,,,,,,,,,,,,,,1,6.07922,0.0564083,659,,,,
,,,,,,,,,,,,,,,,1,3.84359,0.218582,868,,,,
,,,,,,,,,,,,,,,,1,4.83782,0.0634593,671,,,,
,,,,,,,,,,,,,,,,1,13.0836,0.0634593,654,,,,
,,,,,,,,,,,,,,,,1,7.07392,0.169225,702,,,,
,,,,,,,,,,,,,,,,1,11.1786,0.112817,755,,,,
,,,,,,,,,,,,,,,,1,6.12639,0.0987145,832,,,,
,,,,,,,,,,,,,,,,1,8.01698,0.0211531,657,,,,
,,,,,,,,,,,,,,,,1,5.83976,4.7383,1094,,,,
,,,,,,,,,,,,,,,,1,9.68309,0.0634593,734,,,,
,,,,,,,,,,,,,,,,1,6.18867,0.126919,760,,,,
,,,,,,,,,,,,,,,,1,15.3182,0.61344,1185,,,,
,,,,,,,,,,,,,,,,1,7.3311,0.0705104,668,,,,
,,,,,,,,,,,,,,,,1,16.8323,0.0141021,649,,,,
,,,,,,,,,,,,,,,,1,18.9615,0.0211531,657,,,,
,,,,,,,,,,,,,,,,1,17.5339,0.27499,699,,,,
,,,,,,,,,,,,,,,,1,13.7681,2.21403,1256,,,,
,,,,,,,,,,,,,,,,1,12.7375,0.13397,751,,,,
,,,,,,,,,,,,,,,,1,14.9844,0.253837,879,,,,
,,,,,,,,,,,,,,,,1,16.0281,0.197429,756,,,,
,,,,,,,,,,,,,,,,1,10.2411,0.0634593,610,,,,
,,,,,,,,,,,,,,,,1,7.53418,0.655746,1031,,,,
,,,,,,,,,,,,,,,,1,15.9901,0.0634593,825,,,,
,,,,,,,,,,,,,,,,1,14.9976,0.289092,2234,,,,
,,,,,,,,,,,,,,,,1,13.8742,0.148072,1220,,,,
,,,,,,,,,,,,,,,,1,12.1052,0.0423062,603,,,,
,,,,,,,,,,,,,,,,1,11.9575,0.13397,969,,,,
,,,,,,,,,,,,,,,,1,12.9011,0.119868,755,,,,
,,,,,,,,,,,,,,,,1,9.79611,0.190378,765,,,,
,,,,,,,,,,,,,,,,1,3.48353,0.105766,770,,,,
,,,,,,,,,,,,,,,,1,5.6144,0.965992,1543,,,,
,,,,,,,,,,,,,,,,1,4.96834,0.239735,2181,,,,
,,,,,,,,,,,,,,,,1,4.81771,0.40896,855,,,,
,,,,,,,,,,,,,,,,1,6.40472,0.0423062,585,,,,
,,,,,,,,,,,,,,,,1,5.45263,0.0634593,759,,,,
,,,,,,,,,,,,,,,,1,4.1101,0.0846124,617,,,,
,,,,,,,,,,,,,,,,1,6.99734,0.112817,651,,,,
,,,,,,,,,,,,,,,,1,5.0154,0.387807,801,,,,
,,,,,,,,,,,,,,,,1,5.29388,0.141021,859,,,,
,,,,,,,,,,,,,,,,1,6.10819,0.444215,833,,,,
,,,,,,,,,,,,,,,,1,7.49858,0.0282041,646,,,,
,,,,,,,,,,,,,,,,1,12.5579,0.0211531,555,,,,
,,,,,,,,,,,,,,,,1,8.08398,0.20448,959,,,,
,,,,,,,,,,,,,,,,1,9.04971,0.0423062,761,,,,
,,,,,,,,,,,,,,,,1,9.11107,0.0282041,625,,,,
,,,,,,,,,,,,,,,,1,10.4122,0.0352552,827,,,,
,,,,,,,,,,,,,,,,1,11.0293,0.00705104,724,,,,
,,,,,,,,,,,,,,,,1,16.0804,0.141021,859,,,,
,,,,,,,,,,,,,,,,1,16.282,0.0423062,757,,,,
,,,,,,,,,,,,,,,,1,11.9022,0.13397,765,,,,
,,,,,,,,,,,,,,,,1,14.7914,0.0211531,551,,,,
,,,,,,,,,,,,,,,,1,12.7938,0.246786,913,,,,
,,,,,,,,,,,,,,,,1,11.2251,0.211531,741,,,,
,,,,,,,,,,,,,,,,1,13.2912,0.0211531,579,,,,
,,,,,,,,,,,,,,,,1,14.3701,0.0141021,573,,,,
,,,,,,,,,,,,,,,,1,15.8955,0.00705104,554,,,,
,,,,,,,,,,,,,,,,1,9.44489,0.0705104,878,,,,
,,,,,,,,,,,,,,,,1,14.2394,0.00705104,547,,,,
,,,,,,,,,,,,,,,,1,11.3431,0.0634593,796,,,,
,,,,,,,,,,,,,,,,1,9.82112,0.0211531,614,,,,
,,,,,,,,,,,,,,,,1,9.09304,0.0211531,601,,,,
,,,,,,,,,,,,,,,,1,11.7491,1.00125,1141,,,,
,,,,,,,,,,,,,,,,1,14.9597,0.00705104,579,,,,
,,,,,,,,,,,,,,,,1,13.6313,0.0564083,684,,,,
,,,,,,,,,,,,,,,,1,10.7874,0.00705104,569,,,,
,,,,,,,,,,,,,,,,1,12.5148,0.0775614,669,,,,
,,,,,,,,,,,,,,,,1,10.3013,0.0846124,671,,,,
,,,,,,,,,,,,,,,,1,9.25086,0.0141021,530,,,,
,,,,,,,,,,,,,,,,1,7.09288,0.359603,1030,,,,
,,,,,,,,,,,,,,,,1,8.44418,0.141021,785,,,,
,,,,,,,,,,,,,,,,1,7.59344,0.00705104,646,,,,
,,,,,,,,,,,,,,,,1,8.22,0.0846124,683,,,,
,,,,,,,,,,,,,,,,1,7.06528,0.00705104,587,,,,
,,,,,,,,,,,,,,,,1,6.90656,0.423062,791,,,,
,,,,,,,,,,,,,,,,1,8.08166,0.169225,806,,,,
,,,,,,,,,,,,,,,,1,14.4085,0.0493572,591,,,,
,,,,,,,,,,,,,,,,1,10.082,0.310246,1235,,,,
,,,,,,,,,,,,,,,,1,10.6578,0.00705104,480,,,,
,,,,,,,,,,,,,,,,1,10.8643,0.112817,946,,,,
,,,,,,,,,,,,,,,,1,16.0175,0.0282041,500,,,,
,,,,,,,,,,,,,,,,1,12.0765,0.119868,683,,,,
,,,,,,,,,,,,,,,,1,14.7496,0.0211531,669,,,,
,,,,,,,,,,,,,,,,1,15.7313,0.0705104,743,,,,
,,,,,,,,,,,,,,,,1,13.8384,0.13397,676,,,,
,,,,,,,,,,,,,,,,1,14.8365,0.27499,869,,,,
,,,,,,,,,,,,,,,,1,17.7151,0.0987145,769,,,,
,,,,,,,,,,,,,,,,1,21.414,0.0775614,666,,,,
,,,,,,,,,,,,,,,,1,11.8409,0.0423062,684,,,,
,,,,,,,,,,,,,,,,1,10.4151,0.0564083,803,,,,
,,,,,,,,,,,,,,,,1,11.8808,0.0775614,612,,,,
,,,,,,,,,,,,,,,,1,15.6667,0.0141021,522,,,,
,,,,,,,,,,,,,,,,1,13.9055,0.0423062,685,,,,
,,,,,,,,,,,,,,,,1,13.1092,0.00705104,478,,,,
,,,,,,,,,,,,,,,,1,16.8308,0.00705104,751,,,,
,,,,,,,,,,,,,,,,1,10.4233,0.105766,731,,,,
,,,,,,,,,,,,,,,,1,12.1228,0.0282041,574,,,,
,,,,,,,,,,,,,,,,1,15.734,0.0493572,736,,,,
,,,,,,,,,,,,,,,,1,15.3502,0.0634593,851,,,,
,,,,,,,,,,,,,,,,1,13.6248,0.401909,1190,,,,
,,,,,,,,,,,,,,,,1,13.6177,0.0141021,506,,,,
,,,,,,,,,,,,,,,,1,20.5979,0.119868,816,,,,
,,,,,,,,,,,,,,,,1,10.0378,0.00705104,521,,,,
,,,,,,,,,,,,,,,,1,15.4415,0.112817,782,,,,
,,,,,,,,,,,,,,,,1,16.8748,0.00705104,500,,,,
,,,,,,,,,,,,,,,,1,18.1784,0.54293,1383,,,,
,,,,,,,,,,,,,,,,1,17.3154,0.141021,1120,,,,
,,,,,,,,,,,,,,,,1,18.0585,0.500623,1283,,,,
,,,,,,,,,,,,,,,,1,17.1731,0.0352552,690,,,,
,,,,,,,,,,,,,,,,1,15.8252,0.119868,868,,,,
,,,,,,,,,,,,,,,,1,12.7738,0.0141021,508,,,,
,,,,,,,,,,,,,,,,1,21.7681,0.0564083,690,,,,
,,,,,,,,,,,,,,,,1,15.3266,0.0423062,545,,,,
,,,,,,,,,,,,,,,,1,17.0166,0.0211531,589,,,,
,,,,,,,,,,,,,,,,1,18.9487,0.105766,635,,,,
,,,,,,,,,,,,,,,,1,14.2234,0.0211531,644,,,,
,,,,,,,,,,,,,,,,1,15.388,0.0987145,715,,,,
,,,,,,,,,,,,,,,,1,15.9217,0.176276,1433,,,,
,,,,,,,,,,,,,,,,1,14.7344,0.61344,1579,,,,
,,,,,,,,,,,,,,,,1,15.1468,1.06471,1469,,,,
,,,,,,,,,,,,,,,,1,14.1756,0.0211531,628,,,,
,,,,,,,,,,,,,,,,1,12.9611,0.126919,691,,,,
,,,,,,,,,,,,,,,,1,15.7652,0.190378,838,,,,
,,,,,,,,,,,,,,,,1,14.3158,0.0564083,750,,,,
,,,,,,,,,,,,,,,,1,18.0245,0.0211531,544,,,,
,,,,,,,,,,,,,,,,1,13.782,0.20448,716,,,,
,,,,,,,,,,,,,,,,1,18.0643,0.930737,1169,,,,
,,,,,,,,,,,,,,,,1,13.7989,0.232684,1488,,,,
,,,,,,,,,,,,,,,,1,14.4896,0.0634593,763,,,,
,,,,,,,,,,,,,,,,1,12.2598,0.451266,1690,,,,
,,,,,,,,,,,,,,,,1,16.9213,0.260888,994,,,,
,,,,,,,,,,,,,,,,1,15.8434,0.394858,833,,,,
,,,,,,,,,,,,,,,,1,20.3824,0.0141021,546,,,,
,,,,,,,,,,,,,,,,1,19.7573,0.472419,1160,,,,
,,,,,,,,,,,,,,,,1,20.8846,0.0423062,703,,,,
,,,,,,,,,,,,,,,,1,18.3134,0.00705104,473,,,,
,,,,,,,,,,,,,,,,1,16.53,0.0493572,555,,,,
,,,,,,,,,,,,,,,,1,22.457,0.00705104,693,,,,
,,,,,,,,,,,,,,,,1,17.7077,0.0916635,587,,,,
,,,,,,,,,,,,,,,,1,17.9352,0.47947,943,,,,
,,,,,,,,,,,,,,,,1,18.2409,0.0564083,603,,,,
,,,,,,,,,,,,,,,,1,20.0632,0.0493572,820,,,,
,,,,,,,,,,,,,,,,1,16.7448,0.0211531,529,,,,
,,,,,,,,,,,,,,,,1,16.8983,0.88843,1884,,,,
,,,,,,,,,,,,,,,,1,20.3555,0.267939,997,,,,
,,,,,,,,,,,,,,,,1,16.228,0.0141021,531,,,,
,,,,,,,,,,,,,,,,1,20.4735,0.190378,994,,,,
,,,,,,,,,,,,,,,,1,20.1752,0.148072,652,,,,
,,,,,,,,,,,,,,,,1,21.954,0.141021,692,,,,
,,,,,,,,,,,,,,,,2,32.5907,0.00705104,473,,,,
,,,,,,,,,,,,,,,,2,31.6559,3.26463,1560,,,,
,,,,,,,,,,,,,,,,2,30.5623,0.0916635,823,,,,
,,,,,,,,,,,,,,,,2,30.5443,0.00705104,596,,,,
,,,,,,,,,,,,,,,,2,29.0465,0.00705104,562,,,,
,,,,,,,,,,,,,,,,2,28.9734,0.0141021,514,,,,
,,,,,,,,,,,,,,,,2,30.1853,0.0775614,663,,,,
,,,,,,,,,,,,,,,,2,29.8428,0.0564083,653,,,,
,,,,,,,,,,,,,,,,2,27.196,0.13397,874,,,,
,,,,,,,,,,,,,,,,2,27.4923,0.0211531,800,,,,
,,,,,,,,,,,,,,,,2,29.3973,0.211531,743,,,,
,,,,,,,,,,,,,,,,2,28.8104,0.0211531,571,,,,
,,,,,,,,,,,,,,,,2,27.2865,0.0493572,897,,,,
,,,,,,,,,,,,,,,,2,25.9806,0.00705104,486,,,,
,,,,,,,,,,,,,,,,2,26.0207,0.0705104,751,,,,
,,,,,,,,,,,,,,,,2,27.7558,0.183327,776,,,,
,,,,,,,,,,,,,,,,2,24.3595,0.0211531,523,,,,
,,,,,,,,,,,,,,,,2,25.4623,0.0352552,524,,,,
,,,,,,,,,,,,,,,,2,27.8497,0.303195,935,,,,
,,,,,,,,,,,,,,,,2,29.2854,0.0282041,662,,,,
,,,,,,,,,,,,,,,,2,27.2467,0.232684,915,,,,
,,,,,,,,,,,,,,,,2,27.5911,0.0423062,567,,,,
,,,,,,,,,,,,,,,,2,29.2485,0.0916635,916,,,,
,,,,,,,,,,,,,,,,2,27.6137,0.0423062,650,,,,
