Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,4,12.674,0.00705104,1053,,,,
,,,,,,,,,,,,,,,,4,18.0718,2.51017,3146,,,,
,,,,,,,,,,,,,,,,4,13.2885,0.141021,1731,,,,
,,,,,,,,,,,,,,,,4,20.9257,0.0141021,1050,,,,
,,,,,,,,,,,,,,,,4,15.9422,0.0352552,1087,,,,
,,,,,,,,,,,,,,,,4,14.6964,0.0916635,1381,,,,
,,,,,,,,,,,,,,,,4,15.7076,0.359603,2138,,,,
,,,,,,,,,,,,,,,,4,13.2601,0.500623,1752,,,,
,,,,,,,,,,,,,,,,4,17.521,0.239735,1691,,,,
,,,,,,,,,,,,,,,,4,14.3446,0.0705104,1339,,,,
,,,,,,,,,,,,,,,,4,13.4297,0.267939,1763,,,,
,,,,,,,,,,,,,,,,4,23.4649,0.303195,2235,,,,
,,,,,,,,,,,,,,,,4,13.8363,0.0493572,1203,,,,
,,,,,,,,,,,,,,,,4,19.5478,0.0423062,1266,,,,
,,,,,,,,,,,,,,,,4,13.8777,0.352552,2153,,,,
,,,,,,,,,,,,,,,,4,18.8999,0.148072,1690,,,,
,,,,,,,,,,,,,,,,4,21.0235,0.0916635,1456,,,,
,,,,,,,,,,,,,,,,4,16.2451,0.0282041,1168,,,,
,,,,,,,,,,,,,,,,4,14.9882,0.691001,2394,,,,
,,,,,,,,,,,,,,,,4,14.5351,0.726257,2280,,,,
,,,,,,,,,,,,,,,,4,16.8373,0.155123,1607,,,,
,,,,,,,,,,,,,,,,4,16.1161,0.00705104,866,,,,
,,,,,,,,,,,,,,,,4,11.091,0.0211531,1125,,,,
,,,,,,,,,,,,,,,,4,12.6075,0.00705104,1059,,,,
,,,,,,,,,,,,,,,,4,15.9821,0.00705104,908,,,,
,,,,,,,,,,,,,,,,4,18.1014,0.20448,1660,,,,
,,,,,,,,,,,,,,,,4,14.4034,0.00705104,1054,,,,
,,,,,,,,,,,,,,,,4,17.6101,0.0705104,1428,,,,
,,,,,,,,,,,,,,,,4,19.9758,0.00705104,1296,,,,
,,,,,,,,,,,,,,,,4,17.0852,0.401909,2200,,,,
,,,,,,,,,,,,,,,,4,15.8022,0.239735,2157,,,,
,,,,,,,,,,,,,,,,4,23.6215,0.535879,2502,,,,
,,,,,,,,,,,,,,,,4,15.0893,0.0493572,1181,,,,
,,,,,,,,,,,,,,,,4,20.3096,0.141021,1737,,,,
,,,,,,,,,,,,,,,,4,19.1648,0.00705104,959,,,,
,,,,,,,,,,,,,,,,4,15.4013,0.0634593,1370,,,,
,,,,,,,,,,,,,,,,4,22.9547,0.00705104,913,,,,
,,,,,,,,,,,,,,,,4,21.3194,0.493572,2200,,,,
,,,,,,,,,,,,,,,,4,17.8446,0.0423062,1345,,,,
,,,,,,,,,,,,,,,,4,16.6631,0.00705104,886,,,,
,,,,,,,,,,,,,,,,4,15.5754,0.119868,2162,,,,
,,,,,,,,,,,,,,,,4,16.1284,0.105766,1531,,,,
,,,,,,,,,,,,,,,,4,19.047,0.458317,1498,,,,
,,,,,,,,,,,,,,,,4,22.6092,0.719206,2170,,,,
,,,,,,,,,,,,,,,,4,15.9504,0.0352552,1236,,,,
,,,,,,,,,,,,,,,,4,17.0378,0.0211531,987,,,,
,,,,,,,,,,,,,,,,4,16.2917,0.148072,1504,,,,
,,,,,,,,,,,,,,,,4,17.8496,0.500623,2195,,,,
,,,,,,,,,,,,,,,,4,18.4346,0.148072,2164,,,,
,,,,,,,,,,,,,,,,4,22.1092,0.564083,2157,,,,
,,,,,,,,,,,,,,,,4,19.3595,0.620491,2608,,,,
,,,,,,,,,,,,,,,,4,17.3719,0.141021,2015,,,,
,,,,,,,,,,,,,,,,4,20.2972,0.0916635,1351,,,,
,,,,,,,,,,,,,,,,4,18.3365,0.0564083,1371,,,,
,,,,,,,,,,,,,,,,4,20.7665,0.00705104,890,,,,
,,,,,,,,,,,,,,,,4,19.4798,7.27667,3665,,,,
,,,,,,,,,,,,,,,,4,20.484,0.141021,1588,,,,
,,,,,,,,,,,,,,,,4,20.2245,0.00705104,938,,,,
ATG9-GolSeg_25Feb22v3_4020_000_W_NSW4020_TGN46-488_ATG9A-647_B_60X_010.nd2,2,2,1,5.01377e+06,9.66651e+07,0.345423,0.460874,0.118245,1.79632,0.646663,0.952844,57.1155,37.7637,1,1.95544,1,32.058,0.27499,2963,1,5.72733,0.289092,1862
,,,2,1.26649e+07,1.16563e+08,0.31993,0.441216,0.095535,2.0377,0.621898,0.934481,61.2306,36.44,2,2.03581,1,31.3046,0.190378,1931,1,7.74665,0.197429,1434
,,,,,,,,,,,,,,,,1,29.3583,0.0493572,1225,1,3.38263,0.00705104,976
,,,,,,,,,,,,,,,,1,28.94,0.0352552,1476,1,6.19016,0.599338,2131
,,,,,,,,,,,,,,,,1,28.775,0.620491,1916,1,3.61278,0.0352552,1081
,,,,,,,,,,,,,,,,1,28.3035,1.05766,2219,1,9.85219,0.740359,1946
,,,,,,,,,,,,,,,,1,30.9068,0.0282041,1024,1,8.07907,4.48446,2228
,,,,,,,,,,,,,,,,1,31.0971,0.112817,1781,1,8.26858,0.211531,1322
,,,,,,,,,,,,,,,,1,29.243,0.169225,1308,1,5.84059,0.860226,2410
,,,,,,,,,,,,,,,,1,29.7161,0.00705104,1075,1,6.22996,0.40896,1748
,,,,,,,,,,,,,,,,1,28.8597,0.00705104,1016,1,2.16644,2.77811,2300
,,,,,,,,,,,,,,,,1,28.7685,0.00705104,855,1,1.4207,0.00705104,971
,,,,,,,,,,,,,,,,1,27.8137,0.0423062,1299,1,3.53404,0.141021,1221
,,,,,,,,,,,,,,,,1,20.6338,0.148072,1210,1,5.56213,0.105766,1310
,,,,,,,,,,,,,,,,1,17.9787,0.00705104,890,1,4.76155,0.0846124,1211
,,,,,,,,,,,,,,,,1,18.7149,0.0564083,1280,1,7.42685,0.253837,1271
,,,,,,,,,,,,,,,,1,17.316,0.0423062,1117,1,7.10779,0.0705104,1379
,,,,,,,,,,,,,,,,1,15.7507,0.0634593,1268,1,10.6399,0.599338,1983
,,,,,,,,,,,,,,,,1,13.5361,0.126919,1417,1,9.05656,0.740359,1909
,,,,,,,,,,,,,,,,1,12.1792,0.0775614,1427,1,9.8946,1.85442,1731
,,,,,,,,,,,,,,,,1,13.6992,0.0141021,890,1,8.78734,0.0141021,927
,,,,,,,,,,,,,,,,1,14.2466,0.148072,1346,1,10.5581,2.22108,1940
,,,,,,,,,,,,,,,,1,22.6255,0.0141021,1181,1,6.33569,0.141021,1151
,,,,,,,,,,,,,,,,1,21.825,0.105766,1550,1,5.66778,0.472419,2196
,,,,,,,,,,,,,,,,1,16.4423,0.444215,1498,1,5.43753,0.40896,1675
,,,,,,,,,,,,,,,,1,13.0774,0.00705104,1067,1,6.19885,0.225633,1211
,,,,,,,,,,,,,,,,1,12.9444,0.00705104,926,1,4.75965,0.183327,1239
,,,,,,,,,,,,,,,,1,18.9082,0.0352552,1284,1,4.76043,0.0352552,1181
,,,,,,,,,,,,,,,,1,14.0565,0.0423062,1010,1,8.20862,0.958941,2136
,,,,,,,,,,,,,,,,1,13.9987,0.0423062,1485,1,11.5721,0.00705104,935
,,,,,,,,,,,,,,,,1,15.8086,0.0705104,1412,1,10.9839,2.31979,2595
,,,,,,,,,,,,,,,,1,14.3017,0.00705104,1006,1,10.7746,0.197429,1280
,,,,,,,,,,,,,,,,1,15.2695,0.00705104,1100,1,11.7126,2.43261,1910
,,,,,,,,,,,,,,,,1,12.6781,0.00705104,1113,1,11.1335,0.105766,1392
,,,,,,,,,,,,,,,,1,13.4963,0.0564083,1088,1,8.44301,0.0634593,1158
,,,,,,,,,,,,,,,,1,12.494,0.317297,1662,1,9.65451,0.176276,1266
,,,,,,,,,,,,,,,,1,12.7949,0.00705104,894,1,10.5808,0.324348,1777
,,,,,,,,,,,,,,,,1,13.784,0.27499,1536,1,10.6822,0.0493572,1168
,,,,,,,,,,,,,,,,1,11.5316,0.00705104,933,2,27.6887,0.0916635,1308
,,,,,,,,,,,,,,,,1,13.3004,0.0282041,963,2,12.3295,0.444215,1674
,,,,,,,,,,,,,,,,1,11.3224,0.00705104,994,2,11.5899,0.13397,1372
,,,,,,,,,,,,,,,,1,11.5307,0.0352552,1027,2,10.7847,0.437164,1787
,,,,,,,,,,,,,,,,1,10.9879,0.0211531,1105,2,10.1651,3.36334,2174
,,,,,,,,,,,,,,,,1,10.7009,0.0564083,1261,2,9.99582,4.63958,2601
,,,,,,,,,,,,,,,,1,6.42895,0.310246,1655,2,8.84817,0.155123,1283
,,,,,,,,,,,,,,,,1,14.0718,0.239735,2207,2,9.80433,0.0141021,1011
,,,,,,,,,,,,,,,,1,11.8797,0.0141021,1114,2,8.21065,8.41894,3217
,,,,,,,,,,,,,,,,1,14.8643,0.141021,1200,2,7.53103,6.09209,2632
,,,,,,,,,,,,,,,,1,12.1695,0.00705104,886,2,9.17881,0.416011,1637
,,,,,,,,,,,,,,,,1,11.3751,0.0423062,1156,2,7.23668,0.282041,1372
,,,,,,,,,,,,,,,,1,12.6321,0.00705104,1152,2,6.58764,0.514726,2072
,,,,,,,,,,,,,,,,1,9.77704,0.0141021,1075,2,3.62721,0.232684,2115
,,,,,,,,,,,,,,,,1,9.27804,0.712155,1774,2,4.63795,0.380756,1556
,,,,,,,,,,,,,,,,1,10.649,0.119868,1328,2,5.49155,0.141021,1320
,,,,,,,,,,,,,,,,1,11.2355,0.00705104,898,2,1.92502,0.423062,1526
,,,,,,,,,,,,,,,,1,13.35,0.119868,1174,2,6.14002,0.754461,1733
,,,,,,,,,,,,,,,,1,11.6945,0.549981,1548,2,3.0113,0.289092,1837
,,,,,,,,,,,,,,,,1,7.03996,1.19868,1577,2,2.0592,0.0916635,1386
,,,,,,,,,,,,,,,,1,7.77146,1.24098,2009,2,8.07672,1.7275,2033
,,,,,,,,,,,,,,,,1,6.61794,0.0564083,1168,2,6.0282,0.40896,1750
,,,,,,,,,,,,,,,,1,7.5162,0.0705104,1196,2,4.66018,0.359603,1578
,,,,,,,,,,,,,,,,1,15.4896,0.0141021,902,2,7.13164,3.47616,2406
,,,,,,,,,,,,,,,,1,16.8198,0.0493572,1165,2,8.13089,7.16385,2728
,,,,,,,,,,,,,,,,1,17.0772,0.514726,2223,2,5.8154,3.92038,3282
,,,,,,,,,,,,,,,,1,17.6822,0.0282041,1159,2,6.98197,0.0352552,1032
,,,,,,,,,,,,,,,,1,16.9347,0.0705104,1114,2,7.15377,1.77686,1713
,,,,,,,,,,,,,,,,1,11.1435,0.0775614,1275,2,6.95834,0.0916635,1230
,,,,,,,,,,,,,,,,1,11.9064,0.832022,3803,2,4.2087,0.500623,1784
,,,,,,,,,,,,,,,,1,5.76936,0.0916635,1166,2,4.55904,0.105766,1536
,,,,,,,,,,,,,,,,1,23.8164,0.0705104,1650,2,4.83653,0.176276,1516
,,,,,,,,,,,,,,,,1,9.05806,0.0846124,1148,2,5.06939,0.0846124,1129
,,,,,,,,,,,,,,,,1,19.9015,0.282041,1321,2,3.45435,0.0987145,1162
,,,,,,,,,,,,,,,,1,12.2371,0.493572,1551,2,2.92632,0.557032,1800
,,,,,,,,,,,,,,,,1,6.8568,0.0634593,1418,2,1.91975,0.176276,1202
,,,,,,,,,,,,,,,,1,22.325,3.17297,2871,2,1.95598,0.112817,1565
,,,,,,,,,,,,,,,,1,9.78907,0.0141021,1024,2,4.49452,0.00705104,981
,,,,,,,,,,,,,,,,1,12.4322,0.0141021,919,2,6.55486,0.00705104,1050
,,,,,,,,,,,,,,,,1,16.1634,1.64994,1747,2,4.06922,0.0846124,1325
,,,,,,,,,,,,,,,,1,10.0901,0.0423062,995,2,3.40379,0.0141021,1166
,,,,,,,,,,,,,,,,1,9.87529,0.0916635,1139,2,9.07032,2.19287,1939
,,,,,,,,,,,,,,,,1,18.865,0.0634593,1151,2,12.0059,0.366654,1369
,,,,,,,,,,,,,,,,1,10.0996,0.00705104,942,2,13.5984,0.655746,1528
,,,,,,,,,,,,,,,,1,8.68964,0.0493572,1007,2,11.7428,1.69225,1820
,,,,,,,,,,,,,,,,1,14.6605,0.267939,1501,2,10.0781,0.507675,1318
,,,,,,,,,,,,,,,,1,11.9263,0.0493572,1135,2,8.26951,0.0775614,1257
,,,,,,,,,,,,,,,,1,10.7795,0.0846124,1209,2,3.59083,0.768563,1823
,,,,,,,,,,,,,,,,1,14.6578,0.126919,1386,2,3.69216,0.895481,1666
,,,,,,,,,,,,,,,,1,10.7617,0.00705104,1107,2,8.52882,0.176276,1477
,,,,,,,,,,,,,,,,1,11.1109,0.0423062,1115,2,3.55086,1.12111,2523
,,,,,,,,,,,,,,,,1,10.6038,0.0564083,1133,2,8.27061,0.627542,1928
,,,,,,,,,,,,,,,,1,9.40284,0.0282041,1270,2,9.10657,0.282041,1676
,,,,,,,,,,,,,,,,1,7.99966,0.0141021,1004,2,9.94006,0.00705104,1067
,,,,,,,,,,,,,,,,1,7.34762,0.00705104,968,,,,
,,,,,,,,,,,,,,,,1,5.06986,0.00705104,941,,,,
,,,,,,,,,,,,,,,,1,6.80254,0.0282041,1158,,,,
,,,,,,,,,,,,,,,,1,2.77798,0.00705104,1013,,,,
,,,,,,,,,,,,,,,,1,6.76494,0.0987145,1132,,,,
,,,,,,,,,,,,,,,,1,1.81634,0.437164,1819,,,,
,,,,,,,,,,,,,,,,1,3.3824,0.190378,1701,,,,
,,,,,,,,,,,,,,,,1,3.00479,0.0916635,1513,,,,
,,,,,,,,,,,,,,,,1,4.48089,0.197429,1664,,,,
,,,,,,,,,,,,,,,,1,14.26,0.00705104,1156,,,,
,,,,,,,,,,,,,,,,1,15.7039,0.0141021,1170,,,,
,,,,,,,,,,,,,,,,1,6.26067,0.0775614,1620,,,,
,,,,,,,,,,,,,,,,1,10.1922,0.141021,1400,,,,
,,,,,,,,,,,,,,,,1,13.9086,0.0141021,1156,,,,
,,,,,,,,,,,,,,,,1,10.8748,0.0775614,1057,,,,
,,,,,,,,,,,,,,,,1,16.1924,0.00705104,1114,,,,
,,,,,,,,,,,,,,,,1,8.97274,0.0141021,1110,,,,
,,,,,,,,,,,,,,,,1,5.69352,0.00705104,876,,,,
,,,,,,,,,,,,,,,,1,14.5969,0.0493572,1115,,,,
,,,,,,,,,,,,,,,,1,13.5226,0.0987145,1835,,,,
,,,,,,,,,,,,,,,,1,6.9239,0.112817,1665,,,,
,,,,,,,,,,,,,,,,1,11.7735,0.0211531,949,,,,
,,,,,,,,,,,,,,,,1,9.19933,0.183327,1743,,,,
,,,,,,,,,,,,,,,,1,9.41757,0.225633,1322,,,,
,,,,,,,,,,,,,,,,1,10.6511,0.514726,1945,,,,
,,,,,,,,,,,,,,,,1,10.3075,0.0141021,982,,,,
,,,,,,,,,,,,,,,,1,10.7919,0.0141021,1040,,,,
,,,,,,,,,,,,,,,,1,10.4493,0.0352552,1134,,,,
,,,,,,,,,,,,,,,,1,7.2587,0.0987145,1240,,,,
,,,,,,,,,,,,,,,,1,3.1898,0.260888,1440,,,,
,,,,,,,,,,,,,,,,1,4.66649,0.0564083,1407,,,,
,,,,,,,,,,,,,,,,1,5.51309,0.0493572,1435,,,,
,,,,,,,,,,,,,,,,1,5.50637,0.0423062,1394,,,,
,,,,,,,,,,,,,,,,1,6.26335,0.0141021,1306,,,,
,,,,,,,,,,,,,,,,1,4.25303,0.00705104,1023,,,,
,,,,,,,,,,,,,,,,1,13.4319,0.0141021,1035,,,,
,,,,,,,,,,,,,,,,1,15.9262,0.141021,1268,,,,
,,,,,,,,,,,,,,,,1,11.4226,0.0141021,1043,,,,
,,,,,,,,,,,,,,,,1,18.1808,0.0141021,1039,,,,
,,,,,,,,,,,,,,,,1,13.6339,0.218582,1384,,,,
,,,,,,,,,,,,,,,,1,15.4989,0.0493572,1114,,,,
,,,,,,,,,,,,,,,,1,10.464,0.0211531,1429,,,,
,,,,,,,,,,,,,,,,1,19.924,0.00705104,1105,,,,
,,,,,,,,,,,,,,,,1,13.2848,0.0141021,1003,,,,
,,,,,,,,,,,,,,,,1,15.1648,0.00705104,978,,,,
,,,,,,,,,,,,,,,,1,12.0769,0.190378,1680,,,,
,,,,,,,,,,,,,,,,1,11.7512,0.0775614,1321,,,,
,,,,,,,,,,,,,,,,1,11.3529,0.197429,1517,,,,
,,,,,,,,,,,,,,,,1,12.443,0.0352552,1173,,,,
,,,,,,,,,,,,,,,,1,13.0172,0.0493572,1180,,,,
,,,,,,,,,,,,,,,,1,9.79657,0.00705104,921,,,,
,,,,,,,,,,,,,,,,1,10.3343,0.00705104,896,,,,
,,,,,,,,,,,,,,,,1,10.5917,0.0775614,1507,,,,
,,,,,,,,,,,,,,,,1,11.6687,0.141021,1456,,,,
,,,,,,,,,,,,,,,,1,7.50849,0.282041,1315,,,,
,,,,,,,,,,,,,,,,1,17.0554,0.239735,1401,,,,
,,,,,,,,,,,,,,,,1,14.9566,0.0987145,1750,,,,
,,,,,,,,,,,,,,,,1,13.6426,0.0634593,1321,,,,
,,,,,,,,,,,,,,,,1,14.0461,1.25508,2032,,,,
,,,,,,,,,,,,,,,,1,14.8957,0.0634593,1232,,,,
,,,,,,,,,,,,,,,,1,18.9913,1.29739,1858,,,,
,,,,,,,,,,,,,,,,1,12.9889,0.0211531,865,,,,
,,,,,,,,,,,,,,,,1,15.291,0.211531,2027,,,,
,,,,,,,,,,,,,,,,1,15.2459,0.571134,1906,,,,
,,,,,,,,,,,,,,,,1,16.0343,0.296143,1398,,,,
,,,,,,,,,,,,,,,,1,17.4179,0.155123,1370,,,,
,,,,,,,,,,,,,,,,1,17.228,0.0423062,1161,,,,
,,,,,,,,,,,,,,,,1,17.7387,0.324348,1812,,,,
,,,,,,,,,,,,,,,,1,17.6536,0.218582,1521,,,,
,,,,,,,,,,,,,,,,1,15.3064,0.00705104,859,,,,
,,,,,,,,,,,,,,,,1,15.0635,0.352552,1497,,,,
,,,,,,,,,,,,,,,,1,17.5181,0.126919,1655,,,,
,,,,,,,,,,,,,,,,1,17.3685,0.712155,1931,,,,
,,,,,,,,,,,,,,,,1,24.9516,0.0705104,1090,,,,
,,,,,,,,,,,,,,,,1,23.1851,0.00705104,934,,,,
,,,,,,,,,,,,,,,,1,18.8735,0.239735,1505,,,,
,,,,,,,,,,,,,,,,1,19.526,0.0211531,1001,,,,
,,,,,,,,,,,,,,,,1,19.15,0.00705104,890,,,,
,,,,,,,,,,,,,,,,1,20.8065,0.00705104,882,,,,
,,,,,,,,,,,,,,,,1,21.6821,0.0493572,1214,,,,
,,,,,,,,,,,,,,,,1,18.1539,0.00705104,1158,,,,
,,,,,,,,,,,,,,,,1,19.1695,0.00705104,927,,,,
,,,,,,,,,,,,,,,,1,20.3254,0.0211531,1144,,,,
,,,,,,,,,,,,,,,,1,18.8938,0.148072,1397,,,,
,,,,,,,,,,,,,,,,1,31.3241,0.317297,1322,,,,
,,,,,,,,,,,,,,,,1,32.6609,0.0282041,970,,,,
,,,,,,,,,,,,,,,,1,25.6555,0.0141021,1025,,,,
,,,,,,,,,,,,,,,,2,26.2194,0.0141021,1056,,,,
,,,,,,,,,,,,,,,,2,32.3535,0.0846124,1179,,,,
,,,,,,,,,,,,,,,,2,25.5034,0.0564083,1217,,,,
,,,,,,,,,,,,,,,,2,22.5398,0.0493572,1056,,,,
,,,,,,,,,,,,,,,,2,23.9588,0.0141021,859,,,,
,,,,,,,,,,,,,,,,2,21.9257,0.00705104,895,,,,
,,,,,,,,,,,,,,,,2,20.4887,0.197429,1606,,,,
,,,,,,,,,,,,,,,,2,22.6169,0.105766,1219,,,,
,,,,,,,,,,,,,,,,2,22.2386,0.317297,1409,,,,
,,,,,,,,,,,,,,,,2,21.7453,0.0141021,1141,,,,
,,,,,,,,,,,,,,,,2,16.1454,0.176276,1358,,,,
,,,,,,,,,,,,,,,,2,16.8559,0.0634593,1063,,,,
,,,,,,,,,,,,,,,,2,13.4371,0.0423062,967,,,,
,,,,,,,,,,,,,,,,2,17.7279,0.0775614,1118,,,,
,,,,,,,,,,,,,,,,2,17.1202,0.00705104,1256,,,,
,,,,,,,,,,,,,,,,2,20.8439,0.0211531,997,,,,
,,,,,,,,,,,,,,,,2,16.3732,0.183327,2181,,,,
,,,,,,,,,,,,,,,,2,16.0214,0.00705104,1002,,,,
,,,,,,,,,,,,,,,,2,15.3477,0.0846124,1477,,,,
,,,,,,,,,,,,,,,,2,13.6399,0.0352552,1158,,,,
,,,,,,,,,,,,,,,,2,20.2148,0.0987145,1382,,,,
,,,,,,,,,,,,,,,,2,15.4275,0.183327,1242,,,,
,,,,,,,,,,,,,,,,2,15.5036,0.0141021,1028,,,,
,,,,,,,,,,,,,,,,2,18.4433,0.0916635,1367,,,,
,,,,,,,,,,,,,,,,2,17.9039,0.260888,1510,,,,
,,,,,,,,,,,,,,,,2,18.0859,0.232684,1337,,,,
,,,,,,,,,,,,,,,,2,15.2249,0.296143,1712,,,,
,,,,,,,,,,,,,,,,2,15.0328,0.126919,1356,,,,
,,,,,,,,,,,,,,,,2,16.2097,0.0141021,1018,,,,
,,,,,,,,,,,,,,,,2,13.9986,0.0352552,1167,,,,
,,,,,,,,,,,,,,,,2,21.6108,0.0141021,1056,,,,
,,,,,,,,,,,,,,,,2,19.7619,0.0705104,1257,,,,
,,,,,,,,,,,,,,,,2,17.662,0.00705104,871,,,,
,,,,,,,,,,,,,,,,2,22.3501,0.0352552,1085,,,,
,,,,,,,,,,,,,,,,2,17.2078,0.00705104,1071,,,,
,,,,,,,,,,,,,,,,2,15.0218,0.0141021,965,,,,
,,,,,,,,,,,,,,,,2,14.4123,0.0141021,1207,,,,
,,,,,,,,,,,,,,,,2,15.6094,0.958941,2008,,,,
,,,,,,,,,,,,,,,,2,16.3444,2.48902,2456,,,,
,,,,,,,,,,,,,,,,2,20.7032,0.126919,1296,,,,
,,,,,,,,,,,,,,,,2,19.5407,0.662797,1745,,,,
,,,,,,,,,,,,,,,,2,17.3798,1.15637,1852,,,,
,,,,,,,,,,,,,,,,2,17.2272,0.0423062,1143,,,,
,,,,,,,,,,,,,,,,2,17.8253,0.0987145,1163,,,,
,,,,,,,,,,,,,,,,2,14.6007,0.0564083,1124,,,,
,,,,,,,,,,,,,,,,2,12.9691,0.0493572,1234,,,,
,,,,,,,,,,,,,,,,2,10.1647,0.662797,1773,,,,
,,,,,,,,,,,,,,,,2,9.28964,0.148072,1470,,,,
,,,,,,,,,,,,,,,,2,13.0553,0.0211531,1319,,,,
,,,,,,,,,,,,,,,,2,13.7021,0.47947,1704,,,,
,,,,,,,,,,,,,,,,2,13.1473,0.0352552,1173,,,,
,,,,,,,,,,,,,,,,2,14.7829,0.267939,1281,,,,
,,,,,,,,,,,,,,,,2,13.6335,0.00705104,954,,,,
,,,,,,,,,,,,,,,,2,13.237,0.0211531,949,,,,
,,,,,,,,,,,,,,,,2,19.4649,0.0775614,1214,,,,
,,,,,,,,,,,,,,,,2,13.8837,0.169225,1387,,,,
,,,,,,,,,,,,,,,,2,19.3693,0.0282041,1149,,,,
,,,,,,,,,,,,,,,,2,14.0265,0.00705104,908,,,,
,,,,,,,,,,,,,,,,2,16.6544,0.225633,1389,,,,
,,,,,,,,,,,,,,,,2,14.441,0.232684,1298,,,,
,,,,,,,,,,,,,,,,2,14.9763,0.289092,1666,,,,
,,,,,,,,,,,,,,,,2,11.0973,0.0705104,1190,,,,
,,,,,,,,,,,,,,,,2,18.0375,0.183327,1223,,,,
,,,,,,,,,,,,,,,,2,13.5997,0.0141021,1142,,,,
,,,,,,,,,,,,,,,,2,16.2949,0.176276,1483,,,,
,,,,,,,,,,,,,,,,2,15.6339,0.0282041,881,,,,
,,,,,,,,,,,,,,,,2,13.0989,0.00705104,1001,,,,
,,,,,,,,,,,,,,,,2,13.7085,0.112817,1100,,,,
,,,,,,,,,,,,,,,,2,14.2782,0.0282041,1211,,,,
,,,,,,,,,,,,,,,,2,14.0845,0.105766,1206,,,,
,,,,,,,,,,,,,,,,2,17.6864,0.0211531,901,,,,
,,,,,,,,,,,,,,,,2,11.644,0.0282041,905,,,,
,,,,,,,,,,,,,,,,2,14.5141,0.0141021,1028,,,,
,,,,,,,,,,,,,,,,2,12.4728,0.0916635,1306,,,,
,,,,,,,,,,,,,,,,2,13.4669,0.0987145,1322,,,,
,,,,,,,,,,,,,,,,2,12.7197,0.112817,1546,,,,
,,,,,,,,,,,,,,,,2,13.9474,0.705104,2594,,,,
,,,,,,,,,,,,,,,,2,15.2288,0.00705104,962,,,,
,,,,,,,,,,,,,,,,2,14.4088,0.00705104,856,,,,
,,,,,,,,,,,,,,,,2,12.8531,0.126919,1562,,,,
,,,,,,,,,,,,,,,,2,11.6745,0.00705104,913,,,,
,,,,,,,,,,,,,,,,2,8.90281,0.148072,1300,,,,
,,,,,,,,,,,,,,,,2,11.0429,0.155123,1212,,,,
,,,,,,,,,,,,,,,,2,13.0544,0.00705104,902,,,,
,,,,,,,,,,,,,,,,2,12.074,0.267939,1294,,,,
,,,,,,,,,,,,,,,,2,11.162,0.289092,1602,,,,
,,,,,,,,,,,,,,,,2,11.8932,0.00705104,901,,,,
,,,,,,,,,,,,,,,,2,9.40897,0.0705104,1152,,,,
,,,,,,,,,,,,,,,,2,9.89571,0.0211531,1643,,,,
,,,,,,,,,,,,,,,,2,9.2951,0.0211531,1008,,,,
,,,,,,,,,,,,,,,,2,7.82034,0.430113,1620,,,,
,,,,,,,,,,,,,,,,2,7.70413,0.0634593,1273,,,,
,,,,,,,,,,,,,,,,2,11.5296,0.0282041,949,,,,
,,,,,,,,,,,,,,,,2,8.45191,0.155123,1082,,,,
,,,,,,,,,,,,,,,,2,7.35341,0.253837,1591,,,,
,,,,,,,,,,,,,,,,2,13.7731,0.112817,1692,,,,
,,,,,,,,,,,,,,,,2,5.60493,0.253837,1525,,,,
,,,,,,,,,,,,,,,,2,5.25538,0.0634593,1147,,,,
,,,,,,,,,,,,,,,,2,8.89194,0.105766,1234,,,,
,,,,,,,,,,,,,,,,2,4.88754,0.0423062,1189,,,,
,,,,,,,,,,,,,,,,2,4.53767,0.0987145,1255,,,,
,,,,,,,,,,,,,,,,2,4.7685,0.0705104,1040,,,,
,,,,,,,,,,,,,,,,2,3.24349,0.105766,1220,,,,
,,,,,,,,,,,,,,,,2,20.6183,0.112817,1277,,,,
,,,,,,,,,,,,,,,,2,9.47857,0.0423062,1314,,,,
,,,,,,,,,,,,,,,,2,11.9254,0.578185,1620,,,,
,,,,,,,,,,,,,,,,2,7.91216,0.0282041,977,,,,
,,,,,,,,,,,,,,,,2,10.9944,0.0141021,880,,,,
,,,,,,,,,,,,,,,,2,19.4893,0.00705104,928,,,,
,,,,,,,,,,,,,,,,2,12.8905,0.0141021,1217,,,,
,,,,,,,,,,,,,,,,2,8.96132,0.126919,1881,,,,
,,,,,,,,,,,,,,,,2,12.889,0.00705104,968,,,,
,,,,,,,,,,,,,,,,2,11.6401,0.190378,1164,,,,
,,,,,,,,,,,,,,,,2,12.5092,0.00705104,890,,,,
,,,,,,,,,,,,,,,,2,17.7988,0.0141021,936,,,,
,,,,,,,,,,,,,,,,2,12.3124,0.303195,1353,,,,
,,,,,,,,,,,,,,,,2,15.1202,0.00705104,913,,,,
,,,,,,,,,,,,,,,,2,16.9622,0.0705104,1172,,,,
,,,,,,,,,,,,,,,,2,14.1816,0.599338,1640,,,,
,,,,,,,,,,,,,,,,2,15.9777,0.00705104,988,,,,
