Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,5,17.1077,0.0987145,1335,,,,
,,,,,,,,,,,,,,,,5,7.72445,0.00705104,880,,,,
,,,,,,,,,,,,,,,,5,10.3698,1.24803,1980,,,,
,,,,,,,,,,,,,,,,5,11.9825,0.197429,1536,,,,
,,,,,,,,,,,,,,,,5,17.1224,0.740359,2398,,,,
,,,,,,,,,,,,,,,,5,13.1456,0.0211531,1135,,,,
,,,,,,,,,,,,,,,,5,8.07917,0.0987145,1631,,,,
,,,,,,,,,,,,,,,,5,13.4051,0.0352552,1318,,,,
,,,,,,,,,,,,,,,,5,2.99248,0.112817,2132,,,,
,,,,,,,,,,,,,,,,5,14.876,0.472419,1913,,,,
,,,,,,,,,,,,,,,,5,14.8299,0.00705104,1046,,,,
,,,,,,,,,,,,,,,,5,12.8834,0.733308,1883,,,,
,,,,,,,,,,,,,,,,5,13.0349,0.0634593,1646,,,,
,,,,,,,,,,,,,,,,5,18.4043,0.105766,1512,,,,
,,,,,,,,,,,,,,,,5,14.5811,0.359603,1880,,,,
,,,,,,,,,,,,,,,,5,3.8341,0.0423062,1517,,,,
,,,,,,,,,,,,,,,,5,11.3239,0.0564083,1335,,,,
,,,,,,,,,,,,,,,,5,12.6468,0.260888,1484,,,,
,,,,,,,,,,,,,,,,5,15.5712,0.0775614,1098,,,,
,,,,,,,,,,,,,,,,5,8.33561,0.303195,1561,,,,
,,,,,,,,,,,,,,,,5,13.2783,0.00705104,912,,,,
,,,,,,,,,,,,,,,,5,12.8921,0.571134,2374,,,,
,,,,,,,,,,,,,,,,5,13.357,0.0211531,1213,,,,
,,,,,,,,,,,,,,,,5,1.50883,0.119868,1344,,,,
,,,,,,,,,,,,,,,,5,7.27023,0.0141021,1232,,,,
,,,,,,,,,,,,,,,,5,8.06802,0.0564083,1215,,,,
,,,,,,,,,,,,,,,,5,6.96538,0.27499,1466,,,,
,,,,,,,,,,,,,,,,5,7.74963,0.0916635,1591,,,,
,,,,,,,,,,,,,,,,5,9.94097,0.176276,1657,,,,
,,,,,,,,,,,,,,,,5,8.06796,0.105766,1329,,,,
,,,,,,,,,,,,,,,,5,1.97378,2.54542,2478,,,,
,,,,,,,,,,,,,,,,5,4.86865,0.0564083,1118,,,,
,,,,,,,,,,,,,,,,5,9.66668,0.0634593,1236,,,,
,,,,,,,,,,,,,,,,5,1.90513,0.0564083,1034,,,,
,,,,,,,,,,,,,,,,5,3.36961,0.0282041,954,,,,
,,,,,,,,,,,,,,,,5,6.09302,0.0705104,1494,,,,
,,,,,,,,,,,,,,,,5,9.53427,0.112817,1415,,,,
,,,,,,,,,,,,,,,,5,10.7211,0.0141021,989,,,,
,,,,,,,,,,,,,,,,5,13.4392,0.423062,2417,,,,
,,,,,,,,,,,,,,,,5,14.5112,0.0352552,1164,,,,
,,,,,,,,,,,,,,,,5,6.57269,0.0705104,1329,,,,
,,,,,,,,,,,,,,,,5,12.7526,0.627542,2016,,,,
,,,,,,,,,,,,,,,,5,11.9854,0.0987145,1292,,,,
,,,,,,,,,,,,,,,,5,17.0646,0.176276,1621,,,,
,,,,,,,,,,,,,,,,5,8.42068,0.0564083,1122,,,,
,,,,,,,,,,,,,,,,5,13.7082,0.0352552,1244,,,,
,,,,,,,,,,,,,,,,5,7.68075,0.0705104,1397,,,,
,,,,,,,,,,,,,,,,5,7.25768,0.0564083,1608,,,,
,,,,,,,,,,,,,,,,5,7.7082,0.0141021,898,,,,
,,,,,,,,,,,,,,,,5,7.2811,0.0211531,1285,,,,
,,,,,,,,,,,,,,,,5,14.8935,0.169225,1612,,,,
,,,,,,,,,,,,,,,,5,9.33868,0.832022,2331,,,,
,,,,,,,,,,,,,,,,5,10.0462,0.119868,1426,,,,
,,,,,,,,,,,,,,,,5,16.9559,0.190378,1378,,,,
,,,,,,,,,,,,,,,,5,7.62976,0.472419,1901,,,,
,,,,,,,,,,,,,,,,5,11.582,0.0282041,1052,,,,
,,,,,,,,,,,,,,,,5,8.63152,0.310246,1466,,,,
,,,,,,,,,,,,,,,,5,17.6444,0.211531,1835,,,,
,,,,,,,,,,,,,,,,5,10.7544,1.41726,2002,,,,
,,,,,,,,,,,,,,,,5,8.6116,0.0211531,1394,,,,
,,,,,,,,,,,,,,,,5,9.35701,1.0083,2956,,,,
,,,,,,,,,,,,,,,,5,14.2843,0.00705104,1042,,,,
,,,,,,,,,,,,,,,,5,12.7578,0.239735,1299,,,,
,,,,,,,,,,,,,,,,5,9.89076,0.0211531,1291,,,,
,,,,,,,,,,,,,,,,5,9.13643,0.0352552,1129,,,,
,,,,,,,,,,,,,,,,5,10.465,0.0564083,1760,,,,
,,,,,,,,,,,,,,,,5,16.1826,0.0282041,1314,,,,
,,,,,,,,,,,,,,,,5,13.8288,0.0916635,1519,,,,
,,,,,,,,,,,,,,,,5,10.4694,0.176276,1483,,,,
,,,,,,,,,,,,,,,,5,13.4981,0.0282041,1175,,,,
,,,,,,,,,,,,,,,,5,11.0106,0.0141021,1011,,,,
,,,,,,,,,,,,,,,,5,13.4647,0.00705104,1034,,,,
,,,,,,,,,,,,,,,,5,4.70918,0.0282041,1140,,,,
,,,,,,,,,,,,,,,,5,8.79863,0.0282041,1033,,,,
,,,,,,,,,,,,,,,,5,13.901,0.0846124,1217,,,,
,,,,,,,,,,,,,,,,5,6.63281,0.0493572,1565,,,,
,,,,,,,,,,,,,,,,5,9.86423,0.162174,1527,,,,
,,,,,,,,,,,,,,,,5,9.42544,0.0423062,1254,,,,
,,,,,,,,,,,,,,,,5,12.5966,0.27499,1937,,,,
,,,,,,,,,,,,,,,,5,11.1808,0.0564083,1423,,,,
,,,,,,,,,,,,,,,,5,8.24794,0.0423062,1329,,,,
,,,,,,,,,,,,,,,,5,9.35607,0.0282041,1654,,,,
,,,,,,,,,,,,,,,,5,10.4266,0.0705104,1647,,,,
,,,,,,,,,,,,,,,,5,9.33814,0.176276,2223,,,,
,,,,,,,,,,,,,,,,5,10.1338,0.0211531,959,,,,
,,,,,,,,,,,,,,,,5,7.31977,0.0211531,1122,,,,
,,,,,,,,,,,,,,,,5,6.84992,0.0211531,1349,,,,
,,,,,,,,,,,,,,,,5,9.37227,0.00705104,1007,,,,
,,,,,,,,,,,,,,,,5,5.73657,0.0564083,1398,,,,
,,,,,,,,,,,,,,,,5,6.45376,0.0423062,1272,,,,
,,,,,,,,,,,,,,,,5,9.66832,0.253837,1917,,,,
,,,,,,,,,,,,,,,,5,10.9907,0.0775614,1406,,,,
,,,,,,,,,,,,,,,,5,16.3894,0.00705104,1477,,,,
,,,,,,,,,,,,,,,,5,14.7067,0.27499,1793,,,,
,,,,,,,,,,,,,,,,5,10.3363,1.57238,2227,,,,
,,,,,,,,,,,,,,,,5,15.9276,0.00705104,979,,,,
,,,,,,,,,,,,,,,,5,11.9802,0.225633,1773,,,,
,,,,,,,,,,,,,,,,5,12.303,0.0564083,1331,,,,
,,,,,,,,,,,,,,,,5,11.339,0.00705104,861,,,,
,,,,,,,,,,,,,,,,5,12.6009,0.0423062,1013,,,,
,,,,,,,,,,,,,,,,5,11.0769,0.211531,1765,,,,
,,,,,,,,,,,,,,,,5,15.7045,0.0705104,1605,,,,
,,,,,,,,,,,,,,,,5,14.7762,0.267939,1937,,,,
,,,,,,,,,,,,,,,,5,11.4168,0.387807,1829,,,,
,,,,,,,,,,,,,,,,5,14.3444,0.0916635,1387,,,,
,,,,,,,,,,,,,,,,5,10.8314,0.0493572,1067,,,,
,,,,,,,,,,,,,,,,5,16.8171,0.0423062,1238,,,,
,,,,,,,,,,,,,,,,5,12.4743,0.0282041,1045,,,,
,,,,,,,,,,,,,,,,5,13.6042,0.00705104,999,,,,
,,,,,,,,,,,,,,,,5,12.583,0.183327,2092,,,,
,,,,,,,,,,,,,,,,5,13.7837,0.119868,1522,,,,
,,,,,,,,,,,,,,,,5,13.0798,0.0211531,1073,,,,
,,,,,,,,,,,,,,,,5,18.9594,0.0634593,1758,,,,
,,,,,,,,,,,,,,,,5,16.3918,0.0634593,1422,,,,
,,,,,,,,,,,,,,,,5,20.0248,0.218582,1284,,,,
,,,,,,,,,,,,,,,,5,13.9867,0.0916635,1546,,,,
,,,,,,,,,,,,,,,,5,13.807,0.00705104,866,,,,
,,,,,,,,,,,,,,,,5,16.1947,0.0282041,1229,,,,
,,,,,,,,,,,,,,,,5,21.0009,0.0282041,1344,,,,
,,,,,,,,,,,,,,,,5,15.9915,0.0634593,1204,,,,
,,,,,,,,,,,,,,,,5,14.2055,0.0141021,1162,,,,
,,,,,,,,,,,,,,,,5,21.6692,0.0423062,1127,,,,
,,,,,,,,,,,,,,,,5,17.2044,0.0141021,1122,,,,
,,,,,,,,,,,,,,,,5,18.1953,0.0564083,1308,,,,
,,,,,,,,,,,,,,,,5,14.5895,0.0564083,2129,,,,
,,,,,,,,,,,,,,,,5,19.5277,0.13397,1421,,,,
,,,,,,,,,,,,,,,,5,14.7316,0.169225,2303,,,,
,,,,,,,,,,,,,,,,5,14.8869,0.0211531,1119,,,,
,,,,,,,,,,,,,,,,5,15.4867,0.155123,1533,,,,
,,,,,,,,,,,,,,,,5,20.8962,0.119868,1589,,,,
,,,,,,,,,,,,,,,,5,18.1076,0.00705104,1086,,,,
,,,,,,,,,,,,,,,,5,14.7981,0.00705104,1057,,,,
,,,,,,,,,,,,,,,,5,15.9812,0.00705104,1215,,,,
,,,,,,,,,,,,,,,,5,12.0426,0.0916635,1196,,,,
,,,,,,,,,,,,,,,,5,12.6175,0.0775614,1342,,,,
,,,,,,,,,,,,,,,,5,10.9001,0.105766,1691,,,,
,,,,,,,,,,,,,,,,5,13.7168,0.20448,1614,,,,
,,,,,,,,,,,,,,,,5,13.9477,0.0705104,1254,,,,
,,,,,,,,,,,,,,,,5,13.6823,0.0282041,1121,,,,
,,,,,,,,,,,,,,,,5,12.0345,0.00705104,974,,,,
,,,,,,,,,,,,,,,,5,13.0952,0.0211531,1116,,,,
,,,,,,,,,,,,,,,,5,13.1374,0.119868,1678,,,,
,,,,,,,,,,,,,,,,5,20.3722,0.0634593,1153,,,,
,,,,,,,,,,,,,,,,5,22.267,0.0423062,1409,,,,
,,,,,,,,,,,,,,,,5,16.6524,0.0282041,993,,,,
,,,,,,,,,,,,,,,,5,21.652,0.0282041,1087,,,,
,,,,,,,,,,,,,,,,5,15.8423,0.112817,1258,,,,
,,,,,,,,,,,,,,,,5,17.2893,0.141021,1392,,,,
,,,,,,,,,,,,,,,,5,19.9165,0.0423062,1358,,,,
,,,,,,,,,,,,,,,,5,15.705,0.00705104,1268,,,,
,,,,,,,,,,,,,,,,5,16.6903,0.0705104,1324,,,,
,,,,,,,,,,,,,,,,5,17.6315,0.0423062,1442,,,,
,,,,,,,,,,,,,,,,5,16.5145,0.260888,1765,,,,
,,,,,,,,,,,,,,,,5,16.6801,0.0564083,1158,,,,
,,,,,,,,,,,,,,,,5,17.3675,0.0141021,851,,,,
,,,,,,,,,,,,,,,,5,20.3684,0.0282041,1059,,,,
,,,,,,,,,,,,,,,,5,19.083,0.126919,1481,,,,
,,,,,,,,,,,,,,,,5,19.1357,0.00705104,1001,,,,
,,,,,,,,,,,,,,,,5,18.1242,0.0634593,1224,,,,
,,,,,,,,,,,,,,,,5,21.6876,0.0493572,1145,,,,
,,,,,,,,,,,,,,,,5,19.5786,0.00705104,864,,,,
,,,,,,,,,,,,,,,,5,25.1514,0.0141021,997,,,,
ATG9-GolSeg_11Feb22_4020_000_T_NSW4020_TGN46-488_ATG9A-647_B_60X_005.nd2,2,2,1,3.05656e+07,1.4491e+08,0.383329,0.466015,0.0947456,2.29213,0.640603,0.822992,69.6517,44.094,1,0.52569,1,27.5921,3.81461,3666,1,5.90605,9.25801,3457
,,,2,3.40565e+07,1.87429e+08,0.435119,0.514983,0.127555,2.07916,0.641298,0.884343,76.1583,60.1234,2,0.849471,1,26.7183,1.93903,2079,1,6.84322,10.2663,3218
,,,,,,,,,,,,,,,,1,20.4229,0.267939,1927,1,3.18215,10.4567,3483
,,,,,,,,,,,,,,,,1,19.4689,0.0916635,1489,1,3.11288,17.959,3541
,,,,,,,,,,,,,,,,1,30.8906,0.0705104,1431,1,3.46772,10.5766,3456
,,,,,,,,,,,,,,,,1,27.3745,0.105766,1464,1,4.55583,2.71465,3083
,,,,,,,,,,,,,,,,1,21.9174,0.0282041,1221,1,1.07066,7.38948,3069
,,,,,,,,,,,,,,,,1,20.433,0.169225,1411,1,3.45049,0.162174,1454
,,,,,,,,,,,,,,,,1,22.687,0.162174,1689,1,4.25492,6.28247,2746
,,,,,,,,,,,,,,,,1,18.3327,0.00705104,1064,1,5.48144,7.85485,3456
,,,,,,,,,,,,,,,,1,23.941,0.0705104,1369,1,1.71863,6.25427,3541
,,,,,,,,,,,,,,,,1,24.6039,0.599338,2008,1,4.72202,0.0282041,1225
,,,,,,,,,,,,,,,,1,25.7135,0.155123,1542,1,3.49463,0.54293,2158
,,,,,,,,,,,,,,,,1,16.4567,0.768563,2334,1,5.26391,0.176276,1681
,,,,,,,,,,,,,,,,1,24.6426,0.564083,1823,1,2.69481,0.352552,1759
,,,,,,,,,,,,,,,,1,17.5048,0.0775614,1434,1,0.814806,1.7275,3089
,,,,,,,,,,,,,,,,1,14.2301,0.839073,3594,1,3.29911,0.916635,2151
,,,,,,,,,,,,,,,,1,15.9449,0.0846124,1319,1,4.72661,3.25758,2549
,,,,,,,,,,,,,,,,1,15.1874,1.92493,2994,1,3.45325,0.303195,1397
,,,,,,,,,,,,,,,,1,23.5316,0.641644,2242,1,2.90856,0.451266,1697
,,,,,,,,,,,,,,,,1,16.222,0.705104,2681,1,1.80302,2.13646,1969
,,,,,,,,,,,,,,,,1,15.2455,0.380756,1938,1,3.08735,0.768563,1637
,,,,,,,,,,,,,,,,1,15.9001,1.09291,2309,1,23.2206,0.733308,2093
,,,,,,,,,,,,,,,,1,19.3928,0.197429,1785,1,8.1416,0.95189,3372
,,,,,,,,,,,,,,,,1,23.9409,1.10701,2643,1,7.88433,0.00705104,1003
,,,,,,,,,,,,,,,,1,18.2947,0.0211531,1107,1,7.50758,0.437164,1379
,,,,,,,,,,,,,,,,1,30.0653,0.218582,1873,1,7.17519,1.69225,2090
,,,,,,,,,,,,,,,,1,33.6712,0.0705104,1081,1,9.52509,0.119868,1618
,,,,,,,,,,,,,,,,1,17.776,0.0705104,1435,1,5.90376,0.267939,1782
,,,,,,,,,,,,,,,,1,17.382,0.0423062,1031,1,6.9232,0.853175,2052
,,,,,,,,,,,,,,,,1,15.7776,0.0423062,1216,1,5.32894,0.740359,2923
,,,,,,,,,,,,,,,,1,21.267,0.105766,1476,1,5.70626,0.126919,1602
,,,,,,,,,,,,,,,,1,17.9252,0.0634593,1373,1,4.43033,0.345501,1805
,,,,,,,,,,,,,,,,1,15.3763,0.00705104,1010,1,4.12478,0.557032,2488
,,,,,,,,,,,,,,,,1,31.2503,0.0634593,1434,1,4.89942,0.155123,1179
,,,,,,,,,,,,,,,,1,24.2701,0.112817,1473,1,5.5058,0.0141021,952
,,,,,,,,,,,,,,,,1,16.5425,0.0141021,936,1,6.50929,0.0846124,1299
,,,,,,,,,,,,,,,,1,19.7498,0.126919,1364,1,9.84354,0.571134,2132
,,,,,,,,,,,,,,,,1,20.5856,0.246786,1517,2,14.2403,2.64414,2857
,,,,,,,,,,,,,,,,1,18.8776,0.00705104,862,2,12.2577,3.81461,3566
,,,,,,,,,,,,,,,,1,13.3652,0.253837,1723,2,9.93374,3.50436,2710
,,,,,,,,,,,,,,,,1,25.5874,0.218582,1686,2,13.5954,0.253837,1507
,,,,,,,,,,,,,,,,1,15.7533,0.380756,1583,2,8.72468,1.16342,2310
,,,,,,,,,,,,,,,,1,16.2612,0.0423062,1449,2,2.37698,5.82416,3012
,,,,,,,,,,,,,,,,1,19.4222,0.0282041,1242,2,7.4724,0.282041,1576
,,,,,,,,,,,,,,,,1,15.3525,0.0211531,1054,2,5.47847,0.796767,1853
,,,,,,,,,,,,,,,,1,17.381,0.0211531,1324,2,3.78942,3.80756,2598
,,,,,,,,,,,,,,,,1,13.9409,0.00705104,883,2,7.03741,0.380756,2100
,,,,,,,,,,,,,,,,1,21.6489,0.740359,1977,2,7.80547,1.09996,2268
,,,,,,,,,,,,,,,,1,10.8828,0.197429,1626,2,6.01662,2.54542,2386
,,,,,,,,,,,,,,,,1,9.93664,0.0634593,1182,2,7.90507,6.72669,3566
,,,,,,,,,,,,,,,,1,11.3985,0.557032,2093,2,16.6768,4.81586,3603
,,,,,,,,,,,,,,,,1,10.1658,1.07176,2280,2,7.23241,6.8254,3598
,,,,,,,,,,,,,,,,1,21.4719,1.17752,2829,2,19.1114,1.18457,3035
,,,,,,,,,,,,,,,,1,12.0381,0.366654,1937,2,21.1571,0.416011,2026
,,,,,,,,,,,,,,,,1,17.2637,0.331399,2884,2,13.381,1.64994,2286
,,,,,,,,,,,,,,,,1,29.2035,2.18582,3457,2,17.1502,0.733308,2140
,,,,,,,,,,,,,,,,1,21.5602,0.183327,2152,2,11.0896,3.82166,3545
,,,,,,,,,,,,,,,,1,14.8944,0.282041,2352,2,15.2787,1.17047,3328
,,,,,,,,,,,,,,,,1,17.4784,0.0634593,1228,2,20.8025,0.373705,2853
,,,,,,,,,,,,,,,,1,13.8981,0.0564083,1191,2,19.9227,0.162174,1456
,,,,,,,,,,,,,,,,1,12.6092,0.0775614,1154,2,13.8016,0.648695,2416
,,,,,,,,,,,,,,,,1,13.8731,0.0846124,1820,2,13.4776,1.13522,2598
,,,,,,,,,,,,,,,,1,21.9823,0.0211531,1052,2,7.45859,0.20448,1550
,,,,,,,,,,,,,,,,1,13.2486,0.148072,1774,2,4.31696,8.38368,3566
,,,,,,,,,,,,,,,,1,17.1462,0.0493572,1153,2,9.4779,0.500623,2393
,,,,,,,,,,,,,,,,1,15.5952,0.0705104,1279,2,7.57282,1.13522,2675
,,,,,,,,,,,,,,,,1,25.3176,0.832022,2829,2,6.37596,0.648695,2127
,,,,,,,,,,,,,,,,1,21.4803,0.289092,1783,2,6.49886,0.162174,1519
,,,,,,,,,,,,,,,,1,11.7905,0.620491,2732,2,9.33595,0.359603,1501
,,,,,,,,,,,,,,,,1,28.7468,0.0211531,1295,2,12.1458,0.0564083,1119
,,,,,,,,,,,,,,,,1,11.4112,0.00705104,955,2,9.59802,0.303195,1547
,,,,,,,,,,,,,,,,1,11.8093,0.0282041,1169,2,2.37811,0.68395,2552
,,,,,,,,,,,,,,,,1,11.537,0.0775614,1251,2,3.23124,0.373705,1592
,,,,,,,,,,,,,,,,1,13.1757,0.359603,1534,2,7.13809,6.08504,3603
,,,,,,,,,,,,,,,,1,10.3352,0.0493572,1211,2,9.52916,0.148072,1534
,,,,,,,,,,,,,,,,1,14.318,0.126919,1260,2,2.55096,3.34924,2364
,,,,,,,,,,,,,,,,1,18.194,0.0211531,935,2,5.50721,0.0423062,1023
,,,,,,,,,,,,,,,,1,9.48916,0.754461,1877,2,10.9962,0.246786,1392
,,,,,,,,,,,,,,,,1,19.1236,0.0564083,1248,2,5.07164,2.43966,3212
,,,,,,,,,,,,,,,,1,15.4493,0.33845,1852,2,6.51994,0.00705104,1056
,,,,,,,,,,,,,,,,1,20.2218,0.00705104,877,2,3.98881,0.592287,1952
,,,,,,,,,,,,,,,,1,12.6624,0.0564083,1617,2,3.19746,0.0423062,1280
,,,,,,,,,,,,,,,,1,10.5139,0.296143,1803,2,4.48977,0.0493572,1102
,,,,,,,,,,,,,,,,1,28.6064,0.0987145,1183,2,2.31713,0.0705104,1322
,,,,,,,,,,,,,,,,1,8.56366,0.0705104,1286,2,2.90739,0.232684,1321
,,,,,,,,,,,,,,,,1,16.7521,0.331399,1989,2,2.45972,0.592287,1612
,,,,,,,,,,,,,,,,1,11.0375,0.211531,1488,2,0.857659,0.352552,1423
,,,,,,,,,,,,,,,,1,14.1345,0.0423062,1571,2,2.04845,0.148072,1649
,,,,,,,,,,,,,,,,1,13.9655,0.465368,2530,2,3.17469,0.0141021,1039
,,,,,,,,,,,,,,,,1,14.2754,0.148072,1457,2,1.86869,0.0987145,1483
,,,,,,,,,,,,,,,,1,13.5085,0.394858,2122,2,5.59698,8.65162,3469
,,,,,,,,,,,,,,,,1,13.5527,0.190378,1741,2,12.6533,4.7383,2647
,,,,,,,,,,,,,,,,1,13.0079,0.00705104,1005,2,4.58527,10.5907,2807
,,,,,,,,,,,,,,,,1,32.8873,0.0141021,1059,2,13.7912,2.10826,2301
,,,,,,,,,,,,,,,,1,15.42,0.0141021,967,2,8.75931,6.47285,3295
,,,,,,,,,,,,,,,,1,22.3013,0.00705104,959,2,6.40186,3.95563,3329
,,,,,,,,,,,,,,,,1,19.4814,0.0141021,1215,2,8.88062,1.73455,2752
,,,,,,,,,,,,,,,,1,12.9064,0.00705104,929,2,9.34394,0.169225,1195
,,,,,,,,,,,,,,,,1,12.7726,0.0493572,1442,2,13.7912,0.81792,2878
,,,,,,,,,,,,,,,,1,37.0857,0.0916635,1425,2,9.18485,2.17877,3566
,,,,,,,,,,,,,,,,1,11.6336,0.00705104,865,2,7.28949,1.48072,3013
,,,,,,,,,,,,,,,,1,11.6712,0.00705104,994,2,16.5273,0.0211531,1146
,,,,,,,,,,,,,,,,1,13.8548,0.0141021,1044,2,8.36077,0.0634593,1341
,,,,,,,,,,,,,,,,1,21.6231,0.0141021,1169,2,3.8756,0.500623,1878
,,,,,,,,,,,,,,,,1,11.8663,0.0493572,1240,2,4.7703,0.225633,1860
,,,,,,,,,,,,,,,,1,16.3945,0.0916635,1424,2,8.98342,0.0141021,1029
,,,,,,,,,,,,,,,,1,19.3265,0.0916635,1248,2,8.95117,0.105766,1522
,,,,,,,,,,,,,,,,1,12.0629,0.0493572,1069,2,9.5667,0.119868,1725
,,,,,,,,,,,,,,,,1,22.9541,0.00705104,1163,,,,
,,,,,,,,,,,,,,,,1,10.5374,0.0352552,1053,,,,
,,,,,,,,,,,,,,,,1,10.2922,0.0846124,1282,,,,
,,,,,,,,,,,,,,,,1,21.3098,0.105766,1350,,,,
,,,,,,,,,,,,,,,,1,9.11207,0.0705104,1394,,,,
,,,,,,,,,,,,,,,,1,20.4886,0.289092,1501,,,,
,,,,,,,,,,,,,,,,1,7.51792,0.0282041,1586,,,,
,,,,,,,,,,,,,,,,1,12.8536,0.0916635,1379,,,,
,,,,,,,,,,,,,,,,1,14.5751,0.27499,1487,,,,
,,,,,,,,,,,,,,,,1,11.525,0.0916635,1386,,,,
,,,,,,,,,,,,,,,,1,13.7449,4.44215,3457,,,,
,,,,,,,,,,,,,,,,1,14.6182,0.00705104,1360,,,,
,,,,,,,,,,,,,,,,1,20.558,0.00705104,853,,,,
,,,,,,,,,,,,,,,,1,13.6668,0.00705104,932,,,,
,,,,,,,,,,,,,,,,1,15.8025,0.13397,1446,,,,
,,,,,,,,,,,,,,,,1,17.473,0.155123,1955,,,,
,,,,,,,,,,,,,,,,1,22.2335,0.0141021,1220,,,,
,,,,,,,,,,,,,,,,1,12.9444,0.00705104,862,,,,
,,,,,,,,,,,,,,,,1,18.3235,0.00705104,1175,,,,
,,,,,,,,,,,,,,,,1,19.9922,0.0423062,1031,,,,
,,,,,,,,,,,,,,,,1,10.9697,0.218582,1669,,,,
,,,,,,,,,,,,,,,,1,32.5956,1.94609,3200,,,,
,,,,,,,,,,,,,,,,1,9.71414,0.303195,1498,,,,
,,,,,,,,,,,,,,,,1,17.6123,0.768563,2579,,,,
,,,,,,,,,,,,,,,,1,26.3105,0.444215,2495,,,,
,,,,,,,,,,,,,,,,1,19.6416,0.493572,1771,,,,
,,,,,,,,,,,,,,,,1,15.0482,3.81461,3114,,,,
,,,,,,,,,,,,,,,,1,33.6376,1.09996,3457,,,,
,,,,,,,,,,,,,,,,1,12.2659,0.197429,1670,,,,
,,,,,,,,,,,,,,,,1,7.01351,0.260888,1703,,,,
,,,,,,,,,,,,,,,,1,7.35878,0.923686,2050,,,,
,,,,,,,,,,,,,,,,1,7.51735,0.176276,1624,,,,
,,,,,,,,,,,,,,,,1,24.6811,0.68395,2566,,,,
,,,,,,,,,,,,,,,,1,13.528,2.11531,2232,,,,
,,,,,,,,,,,,,,,,1,18.5708,6.1203,3594,,,,
,,,,,,,,,,,,,,,,1,16.1387,0.27499,1970,,,,
,,,,,,,,,,,,,,,,1,12.5771,0.246786,2388,,,,
,,,,,,,,,,,,,,,,1,20.9391,0.141021,1687,,,,
,,,,,,,,,,,,,,,,1,6.06478,0.987145,2074,,,,
,,,,,,,,,,,,,,,,1,23.9621,2.55247,3457,,,,
,,,,,,,,,,,,,,,,1,10.2079,1.3961,3419,,,,
,,,,,,,,,,,,,,,,1,26.9415,0.33845,2142,,,,
,,,,,,,,,,,,,,,,1,24.3485,3.37745,3456,,,,
,,,,,,,,,,,,,,,,1,34.528,0.0493572,1175,,,,
,,,,,,,,,,,,,,,,1,25.5974,0.211531,1671,,,,
,,,,,,,,,,,,,,,,1,34.2576,0.105766,1335,,,,
,,,,,,,,,,,,,,,,1,15.9422,0.0634593,1397,,,,
,,,,,,,,,,,,,,,,1,27.941,0.0141021,1166,,,,
,,,,,,,,,,,,,,,,1,14.2156,0.0846124,1463,,,,
,,,,,,,,,,,,,,,,1,23.0286,0.00705104,1002,,,,
,,,,,,,,,,,,,,,,1,13.5551,0.00705104,898,,,,
,,,,,,,,,,,,,,,,1,13.9862,0.00705104,865,,,,
,,,,,,,,,,,,,,,,1,11.7339,1.19868,2098,,,,
,,,,,,,,,,,,,,,,1,20.4248,0.324348,2106,,,,
,,,,,,,,,,,,,,,,1,25.6609,0.61344,1869,,,,
,,,,,,,,,,,,,,,,1,20.6579,0.126919,1376,,,,
,,,,,,,,,,,,,,,,1,17.0902,0.620491,2051,,,,
,,,,,,,,,,,,,,,,1,11.6698,0.232684,1592,,,,
,,,,,,,,,,,,,,,,1,35.2702,0.0211531,1236,,,,
,,,,,,,,,,,,,,,,1,33.5846,0.0705104,1094,,,,
,,,,,,,,,,,,,,,,1,35.0842,0.514726,1761,,,,
,,,,,,,,,,,,,,,,1,32.5005,0.218582,2263,,,,
,,,,,,,,,,,,,,,,1,18.8124,0.169225,1465,,,,
,,,,,,,,,,,,,,,,1,24.3892,0.0705104,1381,,,,
,,,,,,,,,,,,,,,,1,13.554,0.0634593,1088,,,,
,,,,,,,,,,,,,,,,1,16.5758,0.0141021,954,,,,
,,,,,,,,,,,,,,,,1,21.7323,0.0775614,1334,,,,
,,,,,,,,,,,,,,,,1,8.50162,0.183327,1278,,,,
,,,,,,,,,,,,,,,,1,10.9914,0.0141021,1428,,,,
,,,,,,,,,,,,,,,,1,18.1686,0.726257,1803,,,,
,,,,,,,,,,,,,,,,1,20.8895,0.0141021,992,,,,
,,,,,,,,,,,,,,,,1,15.4933,0.0141021,1018,,,,
,,,,,,,,,,,,,,,,1,12.6239,0.197429,1265,,,,
,,,,,,,,,,,,,,,,1,20.612,0.0846124,1376,,,,
,,,,,,,,,,,,,,,,1,11.055,0.282041,1686,,,,
,,,,,,,,,,,,,,,,1,14.3193,0.0423062,1032,,,,
,,,,,,,,,,,,,,,,1,9.80388,0.0916635,1201,,,,
,,,,,,,,,,,,,,,,1,20.9879,0.0282041,1093,,,,
,,,,,,,,,,,,,,,,1,15.4134,1.0083,3171,,,,
,,,,,,,,,,,,,,,,1,9.53293,0.00705104,1226,,,,
