Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,4,13.534,0.472419,971,,,,
,,,,,,,,,,,,,,,,4,9.01278,0.366654,803,,,,
,,,,,,,,,,,,,,,,4,6.42061,0.162174,841,,,,
,,,,,,,,,,,,,,,,4,9.04232,0.0916635,585,,,,
,,,,,,,,,,,,,,,,4,10.7424,1.25508,1481,,,,
,,,,,,,,,,,,,,,,4,19.7188,0.197429,900,,,,
,,,,,,,,,,,,,,,,4,21.3319,0.225633,938,,,,
,,,,,,,,,,,,,,,,4,16.3821,0.564083,1300,,,,
,,,,,,,,,,,,,,,,4,12.9038,0.13397,689,,,,
,,,,,,,,,,,,,,,,4,12.7781,0.648695,866,,,,
,,,,,,,,,,,,,,,,4,12.0523,2.94028,1570,,,,
,,,,,,,,,,,,,,,,4,25.093,0.0775614,580,,,,
,,,,,,,,,,,,,,,,4,15.5938,0.0705104,648,,,,
,,,,,,,,,,,,,,,,4,15.9088,0.0705104,745,,,,
,,,,,,,,,,,,,,,,4,24.3418,0.218582,871,,,,
,,,,,,,,,,,,,,,,4,13.4928,0.0564083,736,,,,
,,,,,,,,,,,,,,,,4,20.2026,0.0141021,529,,,,
,,,,,,,,,,,,,,,,4,15.0272,0.0141021,577,,,,
,,,,,,,,,,,,,,,,4,15.3664,0.0282041,673,,,,
,,,,,,,,,,,,,,,,4,24.4925,0.0141021,531,,,,
,,,,,,,,,,,,,,,,4,15.1445,0.00705104,498,,,,
,,,,,,,,,,,,,,,,4,12.111,0.00705104,622,,,,
,,,,,,,,,,,,,,,,4,18.9691,0.176276,825,,,,
,,,,,,,,,,,,,,,,4,16.0332,0.0141021,555,,,,
,,,,,,,,,,,,,,,,4,15.3947,0.0423062,615,,,,
,,,,,,,,,,,,,,,,4,13.6451,0.00705104,618,,,,
,,,,,,,,,,,,,,,,4,17.2562,0.00705104,550,,,,
,,,,,,,,,,,,,,,,4,17.434,0.0846124,640,,,,
,,,,,,,,,,,,,,,,4,14.2029,0.0775614,683,,,,
,,,,,,,,,,,,,,,,4,13.1796,0.0211531,680,,,,
,,,,,,,,,,,,,,,,4,11.6286,5.16136,1725,,,,
,,,,,,,,,,,,,,,,4,24.5088,0.0352552,730,,,,
,,,,,,,,,,,,,,,,4,13.4602,0.0141021,467,,,,
,,,,,,,,,,,,,,,,4,21.9589,0.705104,987,,,,
,,,,,,,,,,,,,,,,4,24.2755,0.169225,924,,,,
,,,,,,,,,,,,,,,,4,13.8522,0.430113,861,,,,
,,,,,,,,,,,,,,,,4,23.7315,1.3961,1000,,,,
,,,,,,,,,,,,,,,,4,13.8483,0.0634593,679,,,,
,,,,,,,,,,,,,,,,4,14.0237,0.0423062,651,,,,
,,,,,,,,,,,,,,,,4,15.0113,0.00705104,525,,,,
,,,,,,,,,,,,,,,,4,12.4385,0.0705104,660,,,,
,,,,,,,,,,,,,,,,4,13.1652,0.296143,748,,,,
,,,,,,,,,,,,,,,,4,13.1446,0.00705104,572,,,,
,,,,,,,,,,,,,,,,4,17.6819,0.00705104,816,,,,
,,,,,,,,,,,,,,,,4,17.4942,0.0493572,638,,,,
,,,,,,,,,,,,,,,,4,21.079,0.0775614,819,,,,
,,,,,,,,,,,,,,,,4,17.4114,0.13397,727,,,,
,,,,,,,,,,,,,,,,4,16.0286,0.0141021,544,,,,
,,,,,,,,,,,,,,,,4,14.7064,0.0282041,699,,,,
,,,,,,,,,,,,,,,,4,17.1891,0.0423062,624,,,,
,,,,,,,,,,,,,,,,4,16.3995,0.0282041,700,,,,
,,,,,,,,,,,,,,,,4,17.4068,0.00705104,623,,,,
,,,,,,,,,,,,,,,,4,15.1877,0.0352552,589,,,,
,,,,,,,,,,,,,,,,4,19.6405,0.0493572,724,,,,
,,,,,,,,,,,,,,,,4,19.0152,0.00705104,542,,,,
,,,,,,,,,,,,,,,,4,19.1784,0.197429,871,,,,
,,,,,,,,,,,,,,,,4,20.3259,0.162174,633,,,,
,,,,,,,,,,,,,,,,4,21.4105,0.00705104,457,,,,
,,,,,,,,,,,,,,,,4,21.8818,0.0846124,849,,,,
,,,,,,,,,,,,,,,,4,20.6237,0.0987145,611,,,,
,,,,,,,,,,,,,,,,4,22.9272,0.0423062,608,,,,
ATG9-GolSeg_3Mar22v6_4026_000_C_NSW4026_TGN-488_ATG9A-647_B_60X_017_crop.nd2,4,4,1,7.57579e+06,4.77361e+07,0.48318,0.602252,0.145106,2.49961,0.786325,0.928828,40.6227,27.5251,1,1.55681,1,15.4138,2.43261,1423,1,1.45505,27.6683,2159
,,,2,5.85206e+06,4.30079e+07,0.47439,0.585652,0.131313,2.61199,0.717343,0.906053,44.2076,28.7597,2,1.67667,1,13.8517,1.74161,1488,1,4.49606,1.30444,1086
,,,3,6.59505e+06,4.46129e+07,0.456548,0.536648,0.174502,1.65036,0.601572,0.933722,40.7809,30.3643,3,1.57651,1,10.7356,8.89841,1909,1,0.660504,7.55871,1831
,,,4,1.97067e+06,3.16918e+07,0.422607,0.552328,0.143461,2.12648,0.61894,0.909953,35.0923,31.616,4,1.3778,1,13.1356,2.65119,1349,1,1.66484,0.324348,901
,,,,,,,,,,,,,,,,1,10.9729,2.7358,1310,1,4.78634,0.493572,779
,,,,,,,,,,,,,,,,1,12.2868,1.07881,847,1,2.84465,4.91457,1735
,,,,,,,,,,,,,,,,1,10.713,1.61469,1342,1,3.71732,4.92162,1476
,,,,,,,,,,,,,,,,1,17.5951,0.0846124,637,1,2.43647,2.51722,1197
,,,,,,,,,,,,,,,,1,11.8815,0.0634593,625,1,9.12149,1.76276,1520
,,,,,,,,,,,,,,,,1,16.7706,0.105766,650,1,4.98489,0.0141021,598
,,,,,,,,,,,,,,,,1,10.5429,0.437164,689,1,6.66324,2.33389,1196
,,,,,,,,,,,,,,,,1,11.9491,1.17047,1048,2,2.03561,15.9988,1964
,,,,,,,,,,,,,,,,1,11.1525,0.162174,865,2,4.09715,1.0224,945
,,,,,,,,,,,,,,,,1,11.4291,0.141021,746,2,5.24777,0.648695,1317
,,,,,,,,,,,,,,,,1,11.1058,0.13397,595,2,1.04684,4.71009,1779
,,,,,,,,,,,,,,,,1,14.4388,0.282041,1027,2,2.42176,4.01204,1682
,,,,,,,,,,,,,,,,1,7.98433,3.34924,1344,2,2.79879,2.59478,1728
,,,,,,,,,,,,,,,,1,8.01755,1.07176,1023,2,0.226254,5.15431,1643
,,,,,,,,,,,,,,,,1,11.9042,0.465368,953,2,0.91028,2.85567,1178
,,,,,,,,,,,,,,,,1,9.35417,0.74741,1195,2,5.95322,0.839073,1002
,,,,,,,,,,,,,,,,1,13.6232,0.148072,820,2,5.65795,2.08006,1301
,,,,,,,,,,,,,,,,1,9.50683,0.423062,1049,2,4.24901,0.47947,977
,,,,,,,,,,,,,,,,1,15.631,0.0423062,706,2,4.90811,0.112817,728
,,,,,,,,,,,,,,,,1,12.7207,0.599338,964,3,8.98734,0.00705104,487
,,,,,,,,,,,,,,,,1,9.99287,0.0564083,624,3,6.16505,0.585236,1050
,,,,,,,,,,,,,,,,1,9.52253,0.296143,805,3,3.29322,1.45251,1005
,,,,,,,,,,,,,,,,1,10.0722,0.0916635,677,3,7.41838,2.76401,990
,,,,,,,,,,,,,,,,1,15.0738,0.00705104,452,3,4.81091,7.185,1221
,,,,,,,,,,,,,,,,1,9.6699,0.0282041,581,3,3.11621,1.10701,1235
,,,,,,,,,,,,,,,,1,8.46158,0.155123,616,3,6.3008,5.02034,1120
,,,,,,,,,,,,,,,,1,8.74735,0.0634593,648,3,5.68718,1.22688,915
,,,,,,,,,,,,,,,,1,8.60365,0.260888,916,3,3.27198,0.282041,849
,,,,,,,,,,,,,,,,1,6.56487,0.775614,1035,3,3.46582,3.63833,1103
,,,,,,,,,,,,,,,,1,9.85183,0.310246,825,3,4.01819,1.31149,1122
,,,,,,,,,,,,,,,,1,10.4589,0.0211531,607,3,4.94653,6.7831,1680
,,,,,,,,,,,,,,,,1,12.3284,0.0141021,558,3,2.79748,0.789716,1136
,,,,,,,,,,,,,,,,1,9.65703,0.00705104,606,3,2.89504,0.698052,859
,,,,,,,,,,,,,,,,1,10.6883,0.13397,695,3,2.0362,0.211531,783
,,,,,,,,,,,,,,,,1,8.69602,0.557032,1240,3,3.51677,8.05933,1738
,,,,,,,,,,,,,,,,1,11.6166,0.0211531,626,3,3.63681,0.68395,1042
,,,,,,,,,,,,,,,,1,10.6596,0.0705104,638,3,4.43138,0.472419,1128
,,,,,,,,,,,,,,,,1,6.5258,2.16467,1177,3,2.85154,0.119868,748
,,,,,,,,,,,,,,,,1,7.81947,0.119868,732,3,3.49972,0.0282041,521
,,,,,,,,,,,,,,,,1,7.2882,0.310246,825,3,4.78799,2.91913,1297
,,,,,,,,,,,,,,,,1,8.57202,0.0775614,634,3,5.4482,0.514726,967
,,,,,,,,,,,,,,,,1,8.117,0.0282041,568,3,6.60321,0.211531,859
,,,,,,,,,,,,,,,,1,5.46825,1.06471,950,3,6.29743,0.465368,912
,,,,,,,,,,,,,,,,1,6.41524,0.726257,1030,3,7.564,0.916635,922
,,,,,,,,,,,,,,,,1,7.88331,0.472419,1084,3,7.14248,3.80051,2376
,,,,,,,,,,,,,,,,1,6.6936,0.0705104,651,3,10.9329,0.331399,890
,,,,,,,,,,,,,,,,1,8.91986,0.13397,793,4,5.68411,0.0282041,563
,,,,,,,,,,,,,,,,1,6.58681,0.803818,800,4,3.31921,0.585236,989
,,,,,,,,,,,,,,,,1,9.38788,0.0916635,694,4,2.61997,2.82747,1362
,,,,,,,,,,,,,,,,1,9.87801,0.0493572,665,4,3.75287,1.14932,835
,,,,,,,,,,,,,,,,1,5.31203,0.00705104,609,4,3.13501,1.13522,892
,,,,,,,,,,,,,,,,1,5.90674,0.0987145,595,4,3.95817,0.394858,1207
,,,,,,,,,,,,,,,,1,7.24789,0.218582,730,4,2.83452,1.09996,1300
,,,,,,,,,,,,,,,,1,8.45802,0.00705104,576,4,4.79886,8.2074,1440
,,,,,,,,,,,,,,,,1,6.02546,0.430113,844,4,5.52764,0.373705,908
,,,,,,,,,,,,,,,,1,11.4664,0.0493572,649,4,8.66078,0.549981,844
,,,,,,,,,,,,,,,,1,12.1464,0.00705104,452,4,6.94142,0.260888,842
,,,,,,,,,,,,,,,,1,5.2828,0.232684,774,,,,
,,,,,,,,,,,,,,,,1,4.58318,0.00705104,639,,,,
,,,,,,,,,,,,,,,,1,4.75846,0.00705104,525,,,,
,,,,,,,,,,,,,,,,1,10.7787,0.260888,886,,,,
,,,,,,,,,,,,,,,,1,5.92481,0.0141021,657,,,,
,,,,,,,,,,,,,,,,1,7.3316,0.620491,846,,,,
,,,,,,,,,,,,,,,,1,4.25685,0.00705104,524,,,,
,,,,,,,,,,,,,,,,1,11.0531,0.00705104,622,,,,
,,,,,,,,,,,,,,,,1,6.37603,0.627542,814,,,,
,,,,,,,,,,,,,,,,1,7.41814,0.310246,702,,,,
,,,,,,,,,,,,,,,,1,5.51266,0.00705104,451,,,,
,,,,,,,,,,,,,,,,1,6.12967,0.345501,1011,,,,
,,,,,,,,,,,,,,,,1,6.67255,0.00705104,543,,,,
,,,,,,,,,,,,,,,,1,5.25493,0.119868,694,,,,
,,,,,,,,,,,,,,,,1,4.57198,0.0493572,535,,,,
,,,,,,,,,,,,,,,,1,3.61207,0.627542,814,,,,
,,,,,,,,,,,,,,,,1,9.42497,0.13397,634,,,,
,,,,,,,,,,,,,,,,1,7.84445,0.253837,789,,,,
,,,,,,,,,,,,,,,,1,2.82224,0.00705104,689,,,,
,,,,,,,,,,,,,,,,1,12.2608,0.0282041,575,,,,
,,,,,,,,,,,,,,,,1,4.52754,0.183327,908,,,,
,,,,,,,,,,,,,,,,1,7.28544,0.00705104,456,,,,
,,,,,,,,,,,,,,,,1,4.56293,0.958941,1069,,,,
,,,,,,,,,,,,,,,,1,7.83919,0.0282041,606,,,,
,,,,,,,,,,,,,,,,1,6.20506,0.00705104,637,,,,
,,,,,,,,,,,,,,,,1,2.35086,4.4492,1083,,,,
,,,,,,,,,,,,,,,,1,12.7618,0.0211531,859,,,,
,,,,,,,,,,,,,,,,1,2.44757,0.0564083,639,,,,
,,,,,,,,,,,,,,,,1,3.52375,0.00705104,601,,,,
,,,,,,,,,,,,,,,,1,10.0693,0.296143,815,,,,
,,,,,,,,,,,,,,,,1,6.78741,0.0423062,750,,,,
,,,,,,,,,,,,,,,,1,11.0622,0.0634593,614,,,,
,,,,,,,,,,,,,,,,1,6.96639,0.0987145,709,,,,
,,,,,,,,,,,,,,,,1,6.35512,0.0493572,643,,,,
,,,,,,,,,,,,,,,,1,8.03068,0.197429,829,,,,
,,,,,,,,,,,,,,,,1,8.77716,0.176276,661,,,,
,,,,,,,,,,,,,,,,1,8.45803,0.00705104,491,,,,
,,,,,,,,,,,,,,,,1,3.26914,0.00705104,532,,,,
,,,,,,,,,,,,,,,,1,6.08408,0.225633,845,,,,
,,,,,,,,,,,,,,,,1,2.94019,0.0634593,605,,,,
,,,,,,,,,,,,,,,,1,4.0164,0.0423062,544,,,,
,,,,,,,,,,,,,,,,1,5.55705,0.218582,767,,,,
,,,,,,,,,,,,,,,,1,6.29745,0.00705104,507,,,,
,,,,,,,,,,,,,,,,1,4.31877,0.0211531,543,,,,
,,,,,,,,,,,,,,,,1,2.62673,0.00705104,699,,,,
,,,,,,,,,,,,,,,,1,2.15154,0.0705104,612,,,,
,,,,,,,,,,,,,,,,1,5.38609,0.105766,692,,,,
,,,,,,,,,,,,,,,,1,2.04837,0.148072,675,,,,
,,,,,,,,,,,,,,,,1,2.6354,0.00705104,479,,,,
,,,,,,,,,,,,,,,,1,13.5735,0.0705104,720,,,,
,,,,,,,,,,,,,,,,1,2.38062,0.303195,825,,,,
,,,,,,,,,,,,,,,,1,5.48286,0.0987145,814,,,,
,,,,,,,,,,,,,,,,1,4.08712,0.0282041,567,,,,
,,,,,,,,,,,,,,,,1,7.43208,0.00705104,633,,,,
,,,,,,,,,,,,,,,,1,5.77639,0.0564083,633,,,,
,,,,,,,,,,,,,,,,1,4.00615,0.00705104,455,,,,
,,,,,,,,,,,,,,,,1,14.9995,0.00705104,595,,,,
,,,,,,,,,,,,,,,,1,9.06323,0.00705104,616,,,,
,,,,,,,,,,,,,,,,1,9.76048,0.0493572,691,,,,
,,,,,,,,,,,,,,,,1,9.71466,0.0987145,740,,,,
,,,,,,,,,,,,,,,,1,3.77661,0.218582,887,,,,
,,,,,,,,,,,,,,,,1,3.93904,0.00705104,621,,,,
,,,,,,,,,,,,,,,,1,11.0127,0.00705104,455,,,,
,,,,,,,,,,,,,,,,1,3.88921,0.0141021,590,,,,
,,,,,,,,,,,,,,,,1,1.57603,0.0211531,541,,,,
,,,,,,,,,,,,,,,,1,7.31303,0.0141021,575,,,,
,,,,,,,,,,,,,,,,1,11.9615,0.0211531,498,,,,
,,,,,,,,,,,,,,,,1,10.9058,0.0916635,722,,,,
,,,,,,,,,,,,,,,,1,9.10548,0.0987145,585,,,,
,,,,,,,,,,,,,,,,1,7.56262,0.0352552,656,,,,
,,,,,,,,,,,,,,,,1,10.0808,0.0564083,670,,,,
,,,,,,,,,,,,,,,,1,6.05455,0.00705104,498,,,,
,,,,,,,,,,,,,,,,1,5.42321,0.225633,865,,,,
,,,,,,,,,,,,,,,,1,9.23981,0.0282041,559,,,,
,,,,,,,,,,,,,,,,1,7.68328,0.0493572,613,,,,
,,,,,,,,,,,,,,,,1,6.88269,0.0705104,607,,,,
,,,,,,,,,,,,,,,,1,2.67685,0.148072,860,,,,
,,,,,,,,,,,,,,,,1,4.60813,0.218582,840,,,,
,,,,,,,,,,,,,,,,1,4.35806,0.0282041,586,,,,
,,,,,,,,,,,,,,,,1,4.02617,0.119868,743,,,,
,,,,,,,,,,,,,,,,1,3.03633,0.345501,1040,,,,
,,,,,,,,,,,,,,,,1,3.91344,0.0634593,667,,,,
,,,,,,,,,,,,,,,,1,3.35902,0.0493572,660,,,,
,,,,,,,,,,,,,,,,1,3.24261,0.0211531,672,,,,
,,,,,,,,,,,,,,,,1,4.47545,0.0282041,559,,,,
,,,,,,,,,,,,,,,,1,2.87633,0.0423062,596,,,,
,,,,,,,,,,,,,,,,1,8.385,0.289092,847,,,,
,,,,,,,,,,,,,,,,1,8.75428,0.0775614,670,,,,
,,,,,,,,,,,,,,,,1,12.3414,0.190378,682,,,,
,,,,,,,,,,,,,,,,1,8.21764,0.105766,732,,,,
,,,,,,,,,,,,,,,,1,10.2786,0.0141021,532,,,,
,,,,,,,,,,,,,,,,1,11.0062,0.0775614,634,,,,
,,,,,,,,,,,,,,,,1,7.38808,0.0987145,754,,,,
,,,,,,,,,,,,,,,,1,10.8945,0.00705104,604,,,,
,,,,,,,,,,,,,,,,1,4.79653,0.00705104,576,,,,
,,,,,,,,,,,,,,,,1,8.78885,0.00705104,482,,,,
,,,,,,,,,,,,,,,,1,8.76803,0.514726,933,,,,
,,,,,,,,,,,,,,,,1,11.4862,0.00705104,491,,,,
,,,,,,,,,,,,,,,,1,6.35805,0.119868,906,,,,
,,,,,,,,,,,,,,,,1,5.98664,0.0141021,490,,,,
,,,,,,,,,,,,,,,,1,13.9299,0.0282041,578,,,,
,,,,,,,,,,,,,,,,1,10.5846,0.0987145,845,,,,
,,,,,,,,,,,,,,,,1,10.242,0.0775614,708,,,,
,,,,,,,,,,,,,,,,1,10.5507,0.606389,1090,,,,
,,,,,,,,,,,,,,,,1,8.31328,0.197429,879,,,,
,,,,,,,,,,,,,,,,1,10.7135,0.500623,981,,,,
,,,,,,,,,,,,,,,,1,6.73471,0.423062,1029,,,,
,,,,,,,,,,,,,,,,1,9.01089,0.00705104,460,,,,
,,,,,,,,,,,,,,,,1,9.17021,0.105766,836,,,,
,,,,,,,,,,,,,,,,1,5.10269,0.662797,1932,,,,
,,,,,,,,,,,,,,,,1,10.3931,0.0352552,626,,,,
,,,,,,,,,,,,,,,,1,7.57777,0.190378,842,,,,
,,,,,,,,,,,,,,,,1,5.932,0.126919,660,,,,
,,,,,,,,,,,,,,,,1,7.95918,0.0141021,598,,,,
,,,,,,,,,,,,,,,,1,4.96925,0.176276,971,,,,
,,,,,,,,,,,,,,,,1,4.6879,0.162174,713,,,,
,,,,,,,,,,,,,,,,1,5.54231,0.655746,993,,,,
,,,,,,,,,,,,,,,,1,6.52489,0.00705104,525,,,,
,,,,,,,,,,,,,,,,1,6.84732,0.289092,991,,,,
,,,,,,,,,,,,,,,,1,6.58702,0.0634593,607,,,,
,,,,,,,,,,,,,,,,1,6.75466,0.0493572,741,,,,
,,,,,,,,,,,,,,,,1,7.51113,0.13397,778,,,,
,,,,,,,,,,,,,,,,1,6.33453,0.00705104,482,,,,
,,,,,,,,,,,,,,,,1,8.41141,0.0282041,657,,,,
,,,,,,,,,,,,,,,,1,10.9765,0.155123,1023,,,,
,,,,,,,,,,,,,,,,1,9.19104,0.0352552,690,,,,
,,,,,,,,,,,,,,,,1,10.9706,0.183327,680,,,,
,,,,,,,,,,,,,,,,1,10.9738,0.0141021,596,,,,
,,,,,,,,,,,,,,,,1,13.39,0.0493572,653,,,,
,,,,,,,,,,,,,,,,1,9.53255,0.0423062,679,,,,
,,,,,,,,,,,,,,,,1,9.88363,0.13397,750,,,,
,,,,,,,,,,,,,,,,1,9.58234,0.260888,893,,,,
,,,,,,,,,,,,,,,,1,11.4345,0.0846124,678,,,,
,,,,,,,,,,,,,,,,1,9.47682,0.0493572,597,,,,
,,,,,,,,,,,,,,,,1,9.43526,0.0916635,577,,,,
,,,,,,,,,,,,,,,,1,10.7476,0.183327,804,,,,
,,,,,,,,,,,,,,,,1,10.4041,0.00705104,554,,,,
,,,,,,,,,,,,,,,,1,10.6663,0.00705104,600,,,,
,,,,,,,,,,,,,,,,1,10.3103,0.0775614,968,,,,
,,,,,,,,,,,,,,,,1,10.8951,0.169225,676,,,,
,,,,,,,,,,,,,,,,1,8.9027,0.00705104,618,,,,
,,,,,,,,,,,,,,,,1,11.3331,0.27499,828,,,,
,,,,,,,,,,,,,,,,1,14.61,0.0141021,476,,,,
,,,,,,,,,,,,,,,,1,12.6942,0.105766,793,,,,
,,,,,,,,,,,,,,,,1,12.0838,0.0987145,637,,,,
,,,,,,,,,,,,,,,,1,13.765,0.0352552,622,,,,
,,,,,,,,,,,,,,,,1,17.053,0.00705104,606,,,,
,,,,,,,,,,,,,,,,1,13.1884,0.141021,626,,,,
,,,,,,,,,,,,,,,,1,14.1965,0.451266,1136,,,,
,,,,,,,,,,,,,,,,1,11.3056,0.0916635,710,,,,
,,,,,,,,,,,,,,,,1,12.7157,0.0916635,599,,,,
,,,,,,,,,,,,,,,,1,12.8096,0.0211531,540,,,,
,,,,,,,,,,,,,,,,1,11.5331,0.112817,693,,,,
,,,,,,,,,,,,,,,,1,12.2902,0.0352552,656,,,,
,,,,,,,,,,,,,,,,1,12.0291,0.0423062,608,,,,
,,,,,,,,,,,,,,,,1,15.0757,0.0141021,546,,,,
,,,,,,,,,,,,,,,,1,20.0126,0.00705104,557,,,,
,,,,,,,,,,,,,,,,1,16.9035,0.0775614,677,,,,
,,,,,,,,,,,,,,,,1,22.0212,0.0211531,811,,,,
,,,,,,,,,,,,,,,,1,19.4818,0.0211531,612,,,,
,,,,,,,,,,,,,,,,2,14.791,0.0141021,474,,,,
,,,,,,,,,,,,,,,,2,18.8428,0.176276,731,,,,
,,,,,,,,,,,,,,,,2,16.4673,0.0564083,659,,,,
,,,,,,,,,,,,,,,,2,17.6438,0.0211531,581,,,,
,,,,,,,,,,,,,,,,2,15.6138,0.00705104,452,,,,
,,,,,,,,,,,,,,,,2,15.702,0.0987145,735,,,,
,,,,,,,,,,,,,,,,2,18.3499,0.00705104,605,,,,
,,,,,,,,,,,,,,,,2,17.9081,0.126919,787,,,,
,,,,,,,,,,,,,,,,2,16.0816,0.0282041,536,,,,
,,,,,,,,,,,,,,,,2,13.8045,0.00705104,451,,,,
,,,,,,,,,,,,,,,,2,14.0696,0.0564083,638,,,,
,,,,,,,,,,,,,,,,2,13.3194,0.0352552,619,,,,
,,,,,,,,,,,,,,,,2,14.8724,0.0282041,526,,,,
,,,,,,,,,,,,,,,,2,16.1676,0.141021,888,,,,
,,,,,,,,,,,,,,,,2,10.788,0.0916635,630,,,,
,,,,,,,,,,,,,,,,2,13.7263,0.0987145,692,,,,
,,,,,,,,,,,,,,,,2,10.5303,0.183327,597,,,,
,,,,,,,,,,,,,,,,2,12.1878,0.20448,771,,,,
,,,,,,,,,,,,,,,,2,11.7469,0.0423062,633,,,,
,,,,,,,,,,,,,,,,2,14.5754,0.112817,668,,,,
,,,,,,,,,,,,,,,,2,16.9677,0.105766,812,,,,
,,,,,,,,,,,,,,,,2,12.5321,0.853175,1040,,,,
,,,,,,,,,,,,,,,,2,17.9552,0.0916635,732,,,,
,,,,,,,,,,,,,,,,2,14.0652,0.183327,690,,,,
,,,,,,,,,,,,,,,,2,10.6542,0.190378,764,,,,
,,,,,,,,,,,,,,,,2,14.4481,0.0634593,669,,,,
,,,,,,,,,,,,,,,,2,10.092,0.00705104,494,,,,
,,,,,,,,,,,,,,,,2,11.2592,0.00705104,453,,,,
,,,,,,,,,,,,,,,,2,11.616,0.00705104,489,,,,
,,,,,,,,,,,,,,,,2,8.7964,0.00705104,484,,,,
,,,,,,,,,,,,,,,,2,12.0497,0.0141021,645,,,,
,,,,,,,,,,,,,,,,2,8.18658,0.0564083,675,,,,
,,,,,,,,,,,,,,,,2,8.98205,0.0282041,562,,,,
,,,,,,,,,,,,,,,,2,9.88072,0.119868,880,,,,
,,,,,,,,,,,,,,,,2,10.0285,0.218582,778,,,,
,,,,,,,,,,,,,,,,2,9.84055,0.119868,810,,,,
,,,,,,,,,,,,,,,,2,11.2393,0.112817,725,,,,
,,,,,,,,,,,,,,,,2,7.09925,0.155123,742,,,,
,,,,,,,,,,,,,,,,2,10.8712,0.00705104,564,,,,
,,,,,,,,,,,,,,,,2,13.3096,0.0564083,687,,,,
,,,,,,,,,,,,,,,,2,7.60091,0.20448,813,,,,
,,,,,,,,,,,,,,,,2,12.1715,0.0141021,531,,,,
,,,,,,,,,,,,,,,,2,15.6537,0.0705104,698,,,,
,,,,,,,,,,,,,,,,2,6.60307,0.155123,827,,,,
,,,,,,,,,,,,,,,,2,16.4891,0.126919,722,,,,
,,,,,,,,,,,,,,,,2,11.9271,0.0141021,606,,,,
,,,,,,,,,,,,,,,,2,7.33792,0.0775614,634,,,,
,,,,,,,,,,,,,,,,2,11.2206,0.0423062,580,,,,
,,,,,,,,,,,,,,,,2,8.97197,0.00705104,473,,,,
,,,,,,,,,,,,,,,,2,6.84039,0.0282041,693,,,,
,,,,,,,,,,,,,,,,2,7.57868,1.81212,1328,,,,
,,,,,,,,,,,,,,,,2,12.6685,0.0211531,584,,,,
,,,,,,,,,,,,,,,,2,8.38902,0.853175,817,,,,
,,,,,,,,,,,,,,,,2,6.60558,0.0564083,581,,,,
,,,,,,,,,,,,,,,,2,6.63778,0.105766,718,,,,
,,,,,,,,,,,,,,,,2,6.40485,0.0916635,707,,,,
,,,,,,,,,,,,,,,,2,6.81965,0.00705104,497,,,,
,,,,,,,,,,,,,,,,2,7.15948,0.13397,639,,,,
,,,,,,,,,,,,,,,,2,10.2309,0.557032,1230,,,,
,,,,,,,,,,,,,,,,2,9.7909,0.0141021,636,,,,
,,,,,,,,,,,,,,,,2,6.80058,0.0564083,641,,,,
,,,,,,,,,,,,,,,,2,9.32625,0.119868,660,,,,
,,,,,,,,,,,,,,,,2,10.2584,0.0634593,677,,,,
,,,,,,,,,,,,,,,,2,9.10089,0.119868,783,,,,
,,,,,,,,,,,,,,,,2,8.83625,0.0141021,666,,,,
,,,,,,,,,,,,,,,,2,7.20462,0.0211531,506,,,,
,,,,,,,,,,,,,,,,2,17.5526,0.0141021,549,,,,
,,,,,,,,,,,,,,,,2,12.4597,0.253837,1280,,,,
,,,,,,,,,,,,,,,,2,13.3203,0.0141021,587,,,,
,,,,,,,,,,,,,,,,2,7.03328,0.0282041,554,,,,
,,,,,,,,,,,,,,,,2,8.84335,0.0493572,653,,,,
,,,,,,,,,,,,,,,,2,6.24253,1.41726,1301,,,,
,,,,,,,,,,,,,,,,2,7.99688,0.00705104,479,,,,
,,,,,,,,,,,,,,,,2,8.08182,0.190378,653,,,,
,,,,,,,,,,,,,,,,2,4.15648,0.0423062,523,,,,
,,,,,,,,,,,,,,,,2,4.29582,0.0493572,594,,,,
,,,,,,,,,,,,,,,,2,11.7611,0.0282041,595,,,,
,,,,,,,,,,,,,,,,2,11.2111,0.0352552,641,,,,
,,,,,,,,,,,,,,,,2,15.2203,0.119868,664,,,,
,,,,,,,,,,,,,,,,2,15.815,0.0282041,573,,,,
,,,,,,,,,,,,,,,,2,7.78578,2.96143,3871,,,,
,,,,,,,,,,,,,,,,2,6.75458,0.0846124,840,,,,
,,,,,,,,,,,,,,,,2,11.9558,0.00705104,494,,,,
,,,,,,,,,,,,,,,,2,12.3112,0.00705104,536,,,,
,,,,,,,,,,,,,,,,2,11.2399,0.0634593,700,,,,
,,,,,,,,,,,,,,,,2,1.75827,0.0282041,592,,,,
,,,,,,,,,,,,,,,,2,11.1638,0.190378,810,,,,
,,,,,,,,,,,,,,,,2,10.5696,0.218582,936,,,,
,,,,,,,,,,,,,,,,2,7.26864,0.874328,1087,,,,
,,,,,,,,,,,,,,,,2,10.5738,0.0282041,605,,,,
