Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,2,13.4556,0.239735,1424,,,,
,,,,,,,,,,,,,,,,2,11.4433,0.0211531,1306,,,,
,,,,,,,,,,,,,,,,2,11.752,0.0282041,1254,,,,
,,,,,,,,,,,,,,,,2,16.6435,0.0916635,1025,,,,
,,,,,,,,,,,,,,,,2,19.0116,0.0564083,1338,,,,
,,,,,,,,,,,,,,,,2,16.6949,0.232684,1597,,,,
,,,,,,,,,,,,,,,,2,17.7039,0.761512,1552,,,,
,,,,,,,,,,,,,,,,2,15.7878,0.0141021,1137,,,,
,,,,,,,,,,,,,,,,2,17.7323,0.0775614,1457,,,,
,,,,,,,,,,,,,,,,2,17.4981,0.0141021,947,,,,
,,,,,,,,,,,,,,,,2,17.37,0.310246,1473,,,,
,,,,,,,,,,,,,,,,2,18.7654,0.211531,1605,,,,
,,,,,,,,,,,,,,,,2,15.9047,0.00705104,972,,,,
,,,,,,,,,,,,,,,,2,16.5026,0.0141021,1230,,,,
,,,,,,,,,,,,,,,,2,16.3832,0.0775614,1283,,,,
,,,,,,,,,,,,,,,,2,16.522,0.0775614,1217,,,,
,,,,,,,,,,,,,,,,2,17.0983,0.0352552,1259,,,,
,,,,,,,,,,,,,,,,2,16.8074,1.17047,1845,,,,
,,,,,,,,,,,,,,,,2,16.6729,0.0141021,1119,,,,
,,,,,,,,,,,,,,,,2,15.9743,0.0564083,1165,,,,
,,,,,,,,,,,,,,,,2,15.5729,0.0775614,1238,,,,
,,,,,,,,,,,,,,,,2,23.5779,0.289092,1704,,,,
,,,,,,,,,,,,,,,,2,20.184,0.0987145,1166,,,,
,,,,,,,,,,,,,,,,2,22.9874,0.0282041,986,,,,
,,,,,,,,,,,,,,,,2,18.6407,0.0493572,1249,,,,
,,,,,,,,,,,,,,,,2,19.9131,0.401909,1360,,,,
,,,,,,,,,,,,,,,,2,19.6437,0.0423062,1065,,,,
,,,,,,,,,,,,,,,,2,21.96,0.13397,1363,,,,
,,,,,,,,,,,,,,,,2,23.2494,0.105766,1212,,,,
,,,,,,,,,,,,,,,,2,20.8409,0.00705104,1052,,,,
,,,,,,,,,,,,,,,,2,18.585,0.0352552,1044,,,,
,,,,,,,,,,,,,,,,2,19.608,0.0987145,1224,,,,
,,,,,,,,,,,,,,,,2,20.038,0.0916635,1435,,,,
,,,,,,,,,,,,,,,,2,19.2695,1.00125,1791,,,,
,,,,,,,,,,,,,,,,2,23.4033,0.0141021,1020,,,,
,,,,,,,,,,,,,,,,2,21.7463,0.726257,2116,,,,
,,,,,,,,,,,,,,,,2,22.7457,0.0423062,1194,,,,
,,,,,,,,,,,,,,,,2,23.9855,0.169225,1694,,,,
,,,,,,,,,,,,,,,,2,21.9211,0.282041,1895,,,,
,,,,,,,,,,,,,,,,2,25.1406,0.451266,1466,,,,
,,,,,,,,,,,,,,,,2,23.9042,0.0141021,1223,,,,
,,,,,,,,,,,,,,,,2,25.1186,0.0493572,1156,,,,
,,,,,,,,,,,,,,,,2,25.1273,0.0916635,1429,,,,
,,,,,,,,,,,,,,,,2,26.193,0.0282041,1342,,,,
,,,,,,,,,,,,,,,,2,25.3967,0.119868,1345,,,,
,,,,,,,,,,,,,,,,3,22.3026,0.00705104,1002,,,,
,,,,,,,,,,,,,,,,3,26.306,0.176276,1682,,,,
,,,,,,,,,,,,,,,,3,26.4439,0.0493572,1081,,,,
,,,,,,,,,,,,,,,,3,25.63,0.00705104,936,,,,
,,,,,,,,,,,,,,,,3,23.9556,0.176276,1416,,,,
,,,,,,,,,,,,,,,,3,22.9912,0.176276,1391,,,,
,,,,,,,,,,,,,,,,3,22.8929,0.0141021,1100,,,,
,,,,,,,,,,,,,,,,3,20.4506,0.00705104,986,,,,
,,,,,,,,,,,,,,,,3,18.5669,0.0282041,1097,,,,
,,,,,,,,,,,,,,,,3,15.8039,0.211531,1430,,,,
,,,,,,,,,,,,,,,,3,17.2427,0.0846124,1275,,,,
,,,,,,,,,,,,,,,,3,16.3589,0.0775614,1042,,,,
,,,,,,,,,,,,,,,,3,15.3339,0.169225,1799,,,,
,,,,,,,,,,,,,,,,3,16.2206,0.0987145,1321,,,,
,,,,,,,,,,,,,,,,3,18.2556,0.0775614,1612,,,,
,,,,,,,,,,,,,,,,3,20.4646,0.0634593,1188,,,,
,,,,,,,,,,,,,,,,3,16.871,0.218582,1470,,,,
,,,,,,,,,,,,,,,,3,15.3148,0.0775614,1392,,,,
,,,,,,,,,,,,,,,,3,20.3288,0.676899,1568,,,,
,,,,,,,,,,,,,,,,3,14.1743,0.155123,1482,,,,
,,,,,,,,,,,,,,,,3,22.9381,0.0493572,1086,,,,
,,,,,,,,,,,,,,,,3,14.1634,0.0493572,1170,,,,
,,,,,,,,,,,,,,,,3,14.3384,0.726257,1676,,,,
,,,,,,,,,,,,,,,,3,13.4717,0.0564083,1216,,,,
,,,,,,,,,,,,,,,,3,13.0151,0.126919,1342,,,,
,,,,,,,,,,,,,,,,3,12.8915,0.00705104,1028,,,,
,,,,,,,,,,,,,,,,3,13.2368,0.183327,1490,,,,
,,,,,,,,,,,,,,,,3,18.1205,0.141021,1361,,,,
,,,,,,,,,,,,,,,,3,13.0258,0.782665,2085,,,,
,,,,,,,,,,,,,,,,3,14.4704,0.740359,1938,,,,
,,,,,,,,,,,,,,,,3,13.6333,1.09996,2020,,,,
,,,,,,,,,,,,,,,,3,17.2614,0.00705104,856,,,,
,,,,,,,,,,,,,,,,3,11.6673,0.324348,2205,,,,
,,,,,,,,,,,,,,,,3,12.6204,0.00705104,979,,,,
,,,,,,,,,,,,,,,,3,18.1986,0.00705104,852,,,,
,,,,,,,,,,,,,,,,3,10.6382,0.0493572,1211,,,,
,,,,,,,,,,,,,,,,3,9.42503,0.0987145,1436,,,,
,,,,,,,,,,,,,,,,3,11.8855,0.0564083,1235,,,,
,,,,,,,,,,,,,,,,3,10.9436,0.394858,1625,,,,
,,,,,,,,,,,,,,,,3,10.8997,0.253837,1812,,,,
,,,,,,,,,,,,,,,,3,9.85518,0.141021,1309,,,,
,,,,,,,,,,,,,,,,3,8.43821,1.56533,2158,,,,
,,,,,,,,,,,,,,,,3,8.14831,0.232684,1858,,,,
,,,,,,,,,,,,,,,,3,10.6466,0.00705104,1034,,,,
,,,,,,,,,,,,,,,,3,8.76866,0.0564083,1327,,,,
,,,,,,,,,,,,,,,,3,7.95143,0.0423062,1169,,,,
,,,,,,,,,,,,,,,,3,12.8299,0.0423062,1004,,,,
,,,,,,,,,,,,,,,,3,7.5595,0.380756,2034,,,,
,,,,,,,,,,,,,,,,3,13.9221,0.373705,1861,,,,
,,,,,,,,,,,,,,,,3,12.8747,0.0211531,1226,,,,
,,,,,,,,,,,,,,,,3,7.19618,0.705104,1686,,,,
,,,,,,,,,,,,,,,,3,3.85402,0.0211531,1072,,,,
,,,,,,,,,,,,,,,,3,10.7039,0.0211531,969,,,,
,,,,,,,,,,,,,,,,3,10.7502,0.162174,1826,,,,
,,,,,,,,,,,,,,,,3,12.2317,0.169225,1950,,,,
,,,,,,,,,,,,,,,,3,8.7798,0.112817,1494,,,,
,,,,,,,,,,,,,,,,3,13.487,0.148072,1596,,,,
,,,,,,,,,,,,,,,,3,8.01026,0.40896,2031,,,,
,,,,,,,,,,,,,,,,3,7.04272,0.0846124,1502,,,,
,,,,,,,,,,,,,,,,3,3.47404,0.0352552,1249,,,,
,,,,,,,,,,,,,,,,3,10.747,0.493572,1586,,,,
,,,,,,,,,,,,,,,,3,9.05286,0.00705104,1151,,,,
,,,,,,,,,,,,,,,,3,12.596,0.112817,1232,,,,
,,,,,,,,,,,,,,,,3,8.03866,0.0493572,1452,,,,
,,,,,,,,,,,,,,,,3,2.97779,0.352552,1419,,,,
,,,,,,,,,,,,,,,,3,1.69998,0.973043,1874,,,,
,,,,,,,,,,,,,,,,3,18.086,0.0282041,1297,,,,
,,,,,,,,,,,,,,,,3,13.7759,0.119868,1656,,,,
,,,,,,,,,,,,,,,,3,7.67926,0.359603,1796,,,,
,,,,,,,,,,,,,,,,3,14.6542,0.0564083,1011,,,,
,,,,,,,,,,,,,,,,3,12.1622,0.676899,1665,,,,
,,,,,,,,,,,,,,,,3,15.1938,0.0282041,1142,,,,
,,,,,,,,,,,,,,,,3,15.2712,0.0846124,1295,,,,
,,,,,,,,,,,,,,,,3,9.11074,0.0141021,1029,,,,
,,,,,,,,,,,,,,,,3,16.4065,0.148072,1376,,,,
,,,,,,,,,,,,,,,,3,7.95913,0.0282041,1321,,,,
,,,,,,,,,,,,,,,,3,9.42164,0.00705104,1171,,,,
,,,,,,,,,,,,,,,,3,6.70643,0.0141021,873,,,,
,,,,,,,,,,,,,,,,3,7.80054,0.197429,1381,,,,
,,,,,,,,,,,,,,,,3,9.50328,0.00705104,1154,,,,
,,,,,,,,,,,,,,,,3,16.6679,0.155123,1105,,,,
,,,,,,,,,,,,,,,,3,13.9292,0.00705104,925,,,,
,,,,,,,,,,,,,,,,3,12.4153,0.00705104,1047,,,,
,,,,,,,,,,,,,,,,3,13.8961,0.00705104,984,,,,
,,,,,,,,,,,,,,,,3,8.54167,0.0352552,1141,,,,
,,,,,,,,,,,,,,,,3,11.8575,0.416011,1442,,,,
,,,,,,,,,,,,,,,,3,11.6355,0.317297,1567,,,,
,,,,,,,,,,,,,,,,3,7.35128,0.267939,1423,,,,
,,,,,,,,,,,,,,,,3,11.3067,0.303195,1841,,,,
,,,,,,,,,,,,,,,,3,6.34676,0.0282041,872,,,,
,,,,,,,,,,,,,,,,3,6.29903,0.00705104,874,,,,
,,,,,,,,,,,,,,,,3,3.68693,0.0141021,1134,,,,
,,,,,,,,,,,,,,,,3,2.33081,0.183327,1358,,,,
,,,,,,,,,,,,,,,,3,4.86071,0.0423062,1278,,,,
,,,,,,,,,,,,,,,,3,5.2484,0.00705104,885,,,,
,,,,,,,,,,,,,,,,3,2.50297,0.105766,1203,,,,
,,,,,,,,,,,,,,,,3,11.0899,0.0705104,1139,,,,
,,,,,,,,,,,,,,,,3,6.42221,0.303195,1856,,,,
,,,,,,,,,,,,,,,,3,10.616,0.0211531,1226,,,,
,,,,,,,,,,,,,,,,3,21.4435,0.0916635,1328,,,,
,,,,,,,,,,,,,,,,3,12.0593,0.00705104,1046,,,,
,,,,,,,,,,,,,,,,3,14.2453,0.00705104,1000,,,,
,,,,,,,,,,,,,,,,3,14.1724,0.0564083,1087,,,,
,,,,,,,,,,,,,,,,3,22.7917,0.253837,1804,,,,
,,,,,,,,,,,,,,,,3,20.5054,0.0493572,1260,,,,
,,,,,,,,,,,,,,,,3,15.2185,0.00705104,1012,,,,
,,,,,,,,,,,,,,,,3,16.251,0.0846124,1320,,,,
,,,,,,,,,,,,,,,,3,17.4822,0.0775614,1303,,,,
,,,,,,,,,,,,,,,,3,11.525,0.00705104,856,,,,
,,,,,,,,,,,,,,,,3,15.5982,0.324348,1491,,,,
,,,,,,,,,,,,,,,,3,19.2005,0.0211531,1088,,,,
,,,,,,,,,,,,,,,,3,12.5082,0.112817,1198,,,,
,,,,,,,,,,,,,,,,3,13.3047,0.253837,1606,,,,
,,,,,,,,,,,,,,,,3,11.6392,0.0493572,1469,,,,
,,,,,,,,,,,,,,,,3,9.46619,0.225633,1658,,,,
,,,,,,,,,,,,,,,,3,7.1845,0.253837,2785,,,,
,,,,,,,,,,,,,,,,3,10.4317,0.0423062,1320,,,,
,,,,,,,,,,,,,,,,3,7.73715,0.317297,1840,,,,
,,,,,,,,,,,,,,,,3,10.1133,0.148072,1304,,,,
,,,,,,,,,,,,,,,,3,5.63032,0.0352552,1113,,,,
,,,,,,,,,,,,,,,,3,5.99414,0.832022,1867,,,,
,,,,,,,,,,,,,,,,3,19.1683,0.0987145,1638,,,,
,,,,,,,,,,,,,,,,3,14.5746,0.0282041,1183,,,,
,,,,,,,,,,,,,,,,3,15.5152,0.0141021,1042,,,,
,,,,,,,,,,,,,,,,3,20.2618,0.0987145,1227,,,,
,,,,,,,,,,,,,,,,3,11.762,0.197429,1365,,,,
,,,,,,,,,,,,,,,,3,18.3799,0.0282041,1349,,,,
,,,,,,,,,,,,,,,,3,16.9626,0.0775614,1497,,,,
,,,,,,,,,,,,,,,,3,21.1112,0.0141021,1362,,,,
,,,,,,,,,,,,,,,,3,13.0433,0.20448,1434,,,,
,,,,,,,,,,,,,,,,3,10.5475,0.105766,1102,,,,
,,,,,,,,,,,,,,,,3,14.0886,0.0916635,1763,,,,
,,,,,,,,,,,,,,,,3,17.7894,0.430113,1665,,,,
,,,,,,,,,,,,,,,,3,16.3844,0.0564083,1150,,,,
,,,,,,,,,,,,,,,,3,18.0186,0.00705104,1075,,,,
,,,,,,,,,,,,,,,,3,19.0094,0.00705104,988,,,,
,,,,,,,,,,,,,,,,3,10.3845,0.0282041,1328,,,,
,,,,,,,,,,,,,,,,3,12.857,0.0211531,1040,,,,
,,,,,,,,,,,,,,,,3,12.1476,0.0141021,1542,,,,
,,,,,,,,,,,,,,,,3,19.0915,0.112817,1509,,,,
,,,,,,,,,,,,,,,,3,9.6577,0.169225,1341,,,,
,,,,,,,,,,,,,,,,3,9.48706,0.0775614,1256,,,,
,,,,,,,,,,,,,,,,3,10.4658,0.352552,1719,,,,
,,,,,,,,,,,,,,,,3,10.2928,0.0634593,1675,,,,
,,,,,,,,,,,,,,,,3,10.2447,0.0423062,1241,,,,
,,,,,,,,,,,,,,,,3,11.412,0.0775614,1303,,,,
,,,,,,,,,,,,,,,,3,15.0139,0.00705104,1044,,,,
,,,,,,,,,,,,,,,,3,13.3334,0.00705104,1020,,,,
,,,,,,,,,,,,,,,,3,10.8026,0.0423062,1518,,,,
,,,,,,,,,,,,,,,,3,9.91106,0.190378,1492,,,,
,,,,,,,,,,,,,,,,3,8.7908,0.141021,1463,,,,
,,,,,,,,,,,,,,,,3,9.58618,0.0282041,1159,,,,
,,,,,,,,,,,,,,,,3,12.689,0.0141021,1380,,,,
,,,,,,,,,,,,,,,,3,11.9643,0.232684,1665,,,,
,,,,,,,,,,,,,,,,3,8.97541,0.00705104,1129,,,,
,,,,,,,,,,,,,,,,3,18.0275,0.0141021,1165,,,,
,,,,,,,,,,,,,,,,3,24.3811,0.0493572,1167,,,,
,,,,,,,,,,,,,,,,3,12.13,0.141021,1631,,,,
,,,,,,,,,,,,,,,,3,17.1685,0.112817,1456,,,,
,,,,,,,,,,,,,,,,3,17.3044,0.148072,1626,,,,
,,,,,,,,,,,,,,,,3,15.8963,0.0141021,1132,,,,
,,,,,,,,,,,,,,,,3,19.8638,0.0705104,1251,,,,
,,,,,,,,,,,,,,,,3,13.0005,0.0775614,1737,,,,
,,,,,,,,,,,,,,,,3,14.3669,0.289092,1620,,,,
,,,,,,,,,,,,,,,,3,17.2588,0.0775614,1137,,,,
,,,,,,,,,,,,,,,,3,19.5105,0.0141021,1008,,,,
,,,,,,,,,,,,,,,,3,13.8421,0.0352552,1063,,,,
,,,,,,,,,,,,,,,,3,14.5686,0.0634593,1331,,,,
,,,,,,,,,,,,,,,,3,27.1683,0.0141021,1063,,,,
,,,,,,,,,,,,,,,,3,28.107,0.00705104,1183,,,,
,,,,,,,,,,,,,,,,3,19.3445,0.148072,1590,,,,
,,,,,,,,,,,,,,,,3,22.8552,0.246786,1816,,,,
,,,,,,,,,,,,,,,,3,23.8362,0.119868,1477,,,,
,,,,,,,,,,,,,,,,3,22.1885,0.260888,1425,,,,
,,,,,,,,,,,,,,,,3,24.3206,0.105766,1602,,,,
,,,,,,,,,,,,,,,,3,25.4691,0.183327,1541,,,,
,,,,,,,,,,,,,,,,3,25.1444,0.119868,1336,,,,
,,,,,,,,,,,,,,,,3,25.373,0.0423062,1185,,,,
,,,,,,,,,,,,,,,,3,24.1064,0.331399,1737,,,,
,,,,,,,,,,,,,,,,4,22.0778,0.0282041,1343,,,,
,,,,,,,,,,,,,,,,4,21.1966,0.0282041,1209,,,,
,,,,,,,,,,,,,,,,4,21.0645,0.0352552,1115,,,,
,,,,,,,,,,,,,,,,4,19.854,0.112817,1388,,,,
,,,,,,,,,,,,,,,,4,17.1989,0.13397,1462,,,,
,,,,,,,,,,,,,,,,4,16.487,0.0211531,1133,,,,
,,,,,,,,,,,,,,,,4,15.6289,0.0352552,1085,,,,
,,,,,,,,,,,,,,,,4,14.7194,0.345501,1812,,,,
,,,,,,,,,,,,,,,,4,17.5111,0.0564083,1365,,,,
,,,,,,,,,,,,,,,,4,15.1042,0.00705104,960,,,,
,,,,,,,,,,,,,,,,4,15.7132,0.141021,1436,,,,
,,,,,,,,,,,,,,,,4,13.7933,0.232684,1317,,,,
,,,,,,,,,,,,,,,,4,16.6886,0.00705104,941,,,,
,,,,,,,,,,,,,,,,4,12.7116,0.105766,1556,,,,
,,,,,,,,,,,,,,,,4,12.4984,0.141021,1443,,,,
,,,,,,,,,,,,,,,,4,11.7396,0.126919,1415,,,,
,,,,,,,,,,,,,,,,4,17.6306,0.112817,1498,,,,
,,,,,,,,,,,,,,,,4,13.2054,0.0564083,1249,,,,
,,,,,,,,,,,,,,,,4,12.9978,0.211531,1242,,,,
,,,,,,,,,,,,,,,,4,12.349,0.00705104,1370,,,,
,,,,,,,,,,,,,,,,4,13.3955,0.0141021,1470,,,,
,,,,,,,,,,,,,,,,4,11.508,0.0634593,1300,,,,
,,,,,,,,,,,,,,,,4,17.5518,0.0423062,1242,,,,
,,,,,,,,,,,,,,,,4,16.8561,0.0775614,1347,,,,
,,,,,,,,,,,,,,,,4,15.0568,0.296143,1792,,,,
,,,,,,,,,,,,,,,,4,12.9814,1.07176,2180,,,,
,,,,,,,,,,,,,,,,4,12.1638,0.105766,1622,,,,
,,,,,,,,,,,,,,,,4,11.78,0.0352552,1138,,,,
,,,,,,,,,,,,,,,,4,10.2212,0.112817,1435,,,,
,,,,,,,,,,,,,,,,4,18.8829,2.42556,2415,,,,
,,,,,,,,,,,,,,,,4,11.1429,0.754461,1714,,,,
,,,,,,,,,,,,,,,,4,16.0732,0.0141021,1184,,,,
,,,,,,,,,,,,,,,,4,13.5674,0.00705104,864,,,,
,,,,,,,,,,,,,,,,4,11.8079,0.00705104,1157,,,,
,,,,,,,,,,,,,,,,4,14.5105,0.662797,1907,,,,
,,,,,,,,,,,,,,,,4,16.9184,0.451266,1790,,,,
,,,,,,,,,,,,,,,,4,22.918,0.155123,1453,,,,
,,,,,,,,,,,,,,,,4,9.41376,0.0211531,1258,,,,
,,,,,,,,,,,,,,,,4,10.9765,0.472419,1682,,,,
,,,,,,,,,,,,,,,,4,15.1389,1.76276,2877,,,,
,,,,,,,,,,,,,,,,4,19.884,0.331399,1791,,,,
,,,,,,,,,,,,,,,,4,13.5318,0.0564083,1113,,,,
,,,,,,,,,,,,,,,,4,17.7923,0.0282041,1047,,,,
,,,,,,,,,,,,,,,,4,18.1465,0.00705104,977,,,,
,,,,,,,,,,,,,,,,4,18.9218,0.00705104,1136,,,,
,,,,,,,,,,,,,,,,4,19.3202,0.0141021,1324,,,,
,,,,,,,,,,,,,,,,4,20.4282,0.0141021,1090,,,,
,,,,,,,,,,,,,,,,4,15.6352,0.00705104,1008,,,,
,,,,,,,,,,,,,,,,4,13.7643,0.0141021,990,,,,
,,,,,,,,,,,,,,,,4,17.2512,0.13397,1674,,,,
,,,,,,,,,,,,,,,,4,17.2086,0.00705104,1028,,,,
,,,,,,,,,,,,,,,,4,10.1918,0.00705104,1274,,,,
,,,,,,,,,,,,,,,,4,11.0803,0.27499,1491,,,,
,,,,,,,,,,,,,,,,4,13.8755,0.0916635,1530,,,,
,,,,,,,,,,,,,,,,4,12.3629,0.190378,1601,,,,
,,,,,,,,,,,,,,,,4,13.5473,0.00705104,1035,,,,
,,,,,,,,,,,,,,,,4,8.84188,0.0423062,1173,,,,
,,,,,,,,,,,,,,,,4,10.082,0.373705,2383,,,,
,,,,,,,,,,,,,,,,4,12.5701,0.0141021,972,,,,
,,,,,,,,,,,,,,,,4,20.6074,0.00705104,957,,,,
,,,,,,,,,,,,,,,,4,22.9176,0.500623,2472,,,,
,,,,,,,,,,,,,,,,4,16.1306,0.27499,1356,,,,
,,,,,,,,,,,,,,,,4,17.4975,0.853175,2298,,,,
,,,,,,,,,,,,,,,,4,19.3663,0.528828,1800,,,,
,,,,,,,,,,,,,,,,4,13.4131,0.366654,2123,,,,
,,,,,,,,,,,,,,,,4,10.0798,0.705104,1729,,,,
,,,,,,,,,,,,,,,,4,7.14571,0.507675,2120,,,,
,,,,,,,,,,,,,,,,4,23.8717,0.549981,2990,,,,
,,,,,,,,,,,,,,,,4,18.8793,0.0141021,1097,,,,
,,,,,,,,,,,,,,,,4,19.8831,0.0634593,1233,,,,
,,,,,,,,,,,,,,,,4,14.8166,0.0141021,1010,,,,
,,,,,,,,,,,,,,,,4,16.9138,0.895481,1734,,,,
,,,,,,,,,,,,,,,,4,8.98136,0.0141021,1082,,,,
,,,,,,,,,,,,,,,,4,14.1509,0.0846124,1552,,,,
,,,,,,,,,,,,,,,,4,14.044,0.00705104,921,,,,
,,,,,,,,,,,,,,,,4,12.1325,0.895481,2027,,,,
,,,,,,,,,,,,,,,,4,15.7547,0.0564083,1300,,,,
,,,,,,,,,,,,,,,,4,11.1147,0.317297,2019,,,,
,,,,,,,,,,,,,,,,4,15.7165,0.00705104,1006,,,,
,,,,,,,,,,,,,,,,4,7.22168,0.00705104,1242,,,,
,,,,,,,,,,,,,,,,4,6.50738,0.0705104,1156,,,,
,,,,,,,,,,,,,,,,4,10.0427,0.190378,1587,,,,
,,,,,,,,,,,,,,,,4,8.00773,0.451266,1990,,,,
,,,,,,,,,,,,,,,,4,7.60503,0.00705104,1399,,,,
,,,,,,,,,,,,,,,,4,8.35606,0.00705104,1163,,,,
,,,,,,,,,,,,,,,,4,5.2821,0.260888,1367,,,,
,,,,,,,,,,,,,,,,4,5.71733,0.0141021,1042,,,,
,,,,,,,,,,,,,,,,4,14.9801,0.472419,1849,,,,
,,,,,,,,,,,,,,,,4,17.2086,0.0141021,1122,,,,
,,,,,,,,,,,,,,,,4,9.58767,0.0282041,1330,,,,
,,,,,,,,,,,,,,,,4,16.3264,0.267939,1587,,,,
,,,,,,,,,,,,,,,,4,2.74781,0.0211531,1296,,,,
,,,,,,,,,,,,,,,,4,6.06268,0.176276,1756,,,,
,,,,,,,,,,,,,,,,4,20.0738,0.394858,1614,,,,
,,,,,,,,,,,,,,,,4,6.0534,0.549981,1697,,,,
,,,,,,,,,,,,,,,,4,5.24333,0.0211531,906,,,,
,,,,,,,,,,,,,,,,4,17.129,0.0141021,959,,,,
,,,,,,,,,,,,,,,,4,17.8,0.0987145,1213,,,,
,,,,,,,,,,,,,,,,4,2.27308,0.13397,1284,,,,
,,,,,,,,,,,,,,,,4,13.4729,0.197429,1560,,,,
,,,,,,,,,,,,,,,,4,4.02512,0.112817,1270,,,,
,,,,,,,,,,,,,,,,4,12.3614,0.705104,1765,,,,
,,,,,,,,,,,,,,,,4,15.8008,0.246786,1430,,,,
,,,,,,,,,,,,,,,,4,18.2523,0.0141021,1026,,,,
,,,,,,,,,,,,,,,,4,9.99893,0.0141021,1173,,,,
,,,,,,,,,,,,,,,,4,13.6709,0.13397,1273,,,,
,,,,,,,,,,,,,,,,4,4.66548,1.0365,1975,,,,
,,,,,,,,,,,,,,,,4,19.7525,0.119868,1317,,,,
,,,,,,,,,,,,,,,,4,7.51654,0.0141021,871,,,,
,,,,,,,,,,,,,,,,4,15.9095,0.00705104,872,,,,
,,,,,,,,,,,,,,,,4,1.99653,0.0282041,1096,,,,
,,,,,,,,,,,,,,,,4,12.2037,0.0846124,1396,,,,
,,,,,,,,,,,,,,,,4,16.4206,0.176276,1209,,,,
,,,,,,,,,,,,,,,,4,13.8463,0.486521,1869,,,,
,,,,,,,,,,,,,,,,4,14.6914,0.0775614,1408,,,,
,,,,,,,,,,,,,,,,4,11.7712,0.119868,1249,,,,
,,,,,,,,,,,,,,,,4,10.8713,0.218582,1624,,,,
,,,,,,,,,,,,,,,,4,8.94327,0.394858,1736,,,,
,,,,,,,,,,,,,,,,4,9.24037,0.303195,2563,,,,
,,,,,,,,,,,,,,,,4,9.4023,1.02945,2103,,,,
,,,,,,,,,,,,,,,,4,8.30152,0.289092,1879,,,,
,,,,,,,,,,,,,,,,4,7.77082,0.303195,2028,,,,
,,,,,,,,,,,,,,,,4,7.09103,0.289092,1477,,,,
,,,,,,,,,,,,,,,,4,8.38913,0.141021,1437,,,,
,,,,,,,,,,,,,,,,4,2.76139,0.0564083,1281,,,,
,,,,,,,,,,,,,,,,4,11.4837,0.0352552,1120,,,,
,,,,,,,,,,,,,,,,4,2.33625,0.754461,1769,,,,
,,,,,,,,,,,,,,,,4,6.57002,0.0141021,1243,,,,
,,,,,,,,,,,,,,,,4,7.6005,0.0634593,1407,,,,
,,,,,,,,,,,,,,,,4,4.56418,0.0916635,1210,,,,
,,,,,,,,,,,,,,,,4,4.07804,0.00705104,860,,,,
,,,,,,,,,,,,,,,,4,5.74375,0.0564083,1441,,,,
,,,,,,,,,,,,,,,,4,17.3659,0.0775614,1240,,,,
,,,,,,,,,,,,,,,,4,5.8186,0.0352552,1163,,,,
,,,,,,,,,,,,,,,,4,9.6284,0.331399,1800,,,,
,,,,,,,,,,,,,,,,4,12.753,3.68064,3198,,,,
,,,,,,,,,,,,,,,,4,3.29152,0.126919,1512,,,,
,,,,,,,,,,,,,,,,4,14.8009,1.23393,2550,,,,
,,,,,,,,,,,,,,,,4,1.32281,0.310246,1691,,,,
,,,,,,,,,,,,,,,,4,19.0801,0.0282041,1223,,,,
,,,,,,,,,,,,,,,,4,18.1951,0.148072,1441,,,,
,,,,,,,,,,,,,,,,4,2.49475,0.0211531,1081,,,,
,,,,,,,,,,,,,,,,4,10.3594,0.13397,1534,,,,
,,,,,,,,,,,,,,,,4,4.85965,0.00705104,1007,,,,
,,,,,,,,,,,,,,,,4,12.3243,0.225633,1426,,,,
,,,,,,,,,,,,,,,,4,2.49714,0.0352552,1123,,,,
,,,,,,,,,,,,,,,,4,11.121,0.112817,1279,,,,
,,,,,,,,,,,,,,,,4,14.4443,0.00705104,912,,,,
,,,,,,,,,,,,,,,,4,8.84608,0.0775614,1333,,,,
,,,,,,,,,,,,,,,,4,14.5606,0.211531,1807,,,,
,,,,,,,,,,,,,,,,4,14.9232,2.67939,2627,,,,
,,,,,,,,,,,,,,,,4,8.37084,0.148072,1259,,,,
,,,,,,,,,,,,,,,,4,13.6588,0.00705104,921,,,,
,,,,,,,,,,,,,,,,4,7.78662,0.0352552,1070,,,,
,,,,,,,,,,,,,,,,4,5.24,0.0564083,1039,,,,
,,,,,,,,,,,,,,,,4,8.58661,0.0141021,931,,,,
,,,,,,,,,,,,,,,,4,7.72587,0.387807,1837,,,,
,,,,,,,,,,,,,,,,4,8.13592,0.119868,1513,,,,
,,,,,,,,,,,,,,,,4,4.0979,0.366654,2084,,,,
,,,,,,,,,,,,,,,,4,6.35628,0.0987145,1269,,,,
,,,,,,,,,,,,,,,,4,9.54008,1.86147,2324,,,,
,,,,,,,,,,,,,,,,4,8.68025,0.0282041,1014,,,,
,,,,,,,,,,,,,,,,4,14.2967,2.79926,2056,,,,
,,,,,,,,,,,,,,,,4,6.63637,0.416011,1869,,,,
,,,,,,,,,,,,,,,,4,15.6916,0.40896,1941,,,,
,,,,,,,,,,,,,,,,4,17.9254,0.183327,1445,,,,
